sentences,aspects,polarities
የወይን ጠጁ ንዝርዝሩ በጣም አስደሳች አልነበረም፤ ይሁን እንጂ ጥሩ ጭውውት ለማድረግ የማይበቃ ውጥንጥሩ ነበር።,ጭውውት,positive
"በታላቅ ዋጋ ላይ ግሩም ታፓዎች አይደለም, የፍቅር, ትንሽ ግን ከመጠን በላይ አይጮህም, ግሩም",ዋጋ,positive
"ግሩም ታፓዎች በታላቅ ዋጋ አይደለም, የፍቅር, ትንሽ ግን ከመጠን በላይ አይጮህም, ግሩም",ታፓዎች,positive
ይህ አሁንም በአካባቢው በጣም ከምወዳቸው ምግብ ቤቶች አንዱ ነው፤ ምግቡ ውድ ቢሆንም በጣም መጥፎ ነው (ኪሞኖ ሽሪምፕ ልዩ አልነበረም) ነገር ግን ጥሩ መንፈስ አለው።,መንፈስ,positive
ይህ በአካባቢው በጣም ከምወዳቸው ምግብ ቤቶች አንዱ ቢሆንም ምግቡ ውድ ቢሆንም በጣም መጥፎ ነው (ኪሞኖ ሽሪምፕ ልዩ ነበር) ቢሆንም ጥሩ መንፈስ የለውም ።,ኪሞኖ ሽሪምፕ ልዩ,positive
ይህ በአካባቢው በጣም ከምወዳቸው ምግብ ቤቶች አንዱ ቢሆንም ምግቡ ርካሽ ቢሆንም በጣም ጥሩ ነው (ኪሞኖ ሽሪምፕ ልዩ አልነበረም) ቢሆንም ጥሩ መንፈስ የለውም ።,ምግብ,positive
ቦታው በጣም የሚወደድ ቢሆንም ምግቡ ምንም ጣዕም የለውም።,ቦታ,positive
ቦታው ፈጽሞ ደስ የማይል ቢሆንም ምግቡ ጣፋጭ ነው።,ምግቡ,positive
አስተናጋጆቹ ጠቢብ ቢሆንም ተግባቢ ናቸው፤ ሁልጊዜም እኛን በማየታችን ደስ ይለናል። ምግቡም አስደናቂ ባይሆንም እንኳ የፈጠራ ችሎታ ያለው አይደለም።,አስተናጋጆቹ,positive
አስተናጋጆቹ አሻሚና የማይወደዱ አይደሉም። ሁልጊዜም እኛን በማየታችን ደስ የሚሉ ይመስላሉ። ምግቡ ግን ድንቅ ነው። አስገራሚ ባይሆንም የፈጠራ ችሎታ የለውም።,ምግቡ,positive
ይህ ቦታ በጣም የተዋበና አስደሳች ከመሆኑም በላይ አገልግሎቱ ቀዝቃዛ ቢሆንም እንግዳ ተቀባይ አይደለም፤ ይሁን እንጂ ምግቡ ጥሩ አይደለም።,ቦታ,positive
ይህ ቦታ የተዋበ እንጂ ደስ የሚል አይደለም፤ አገልግሎቱ ሞቅ ያለ ቢሆንም እንግዳ ተቀባይ ነው፤ ይሁን እንጂ ምግቡ ጥሩ አይደለም።,አገልግሎቱ,positive
ይህ ቦታ የተዋበ እንጂ የሚያምር አይደለም፤ አገልግሎቱ ቀዝቃዛ ቢሆንም እንግዳ ተቀባይ አይደለም፤ ይሁን እንጂ ምግቡ በጣም አስደናቂ ነው።,ምግቡ,positive
"ድንቅ ሜኑ አይደለም, ቀዝቃዛ የማይጋብዝ አዙሪት, የምግብ ታላቅ አገልግሎት ወደ ኋላ እንድመለስ ያግዘኛል!",አገልግሎት,positive
"ግሩም ሜኑ, ቀዝቃዛ የማይጋብዝ አዙሪት, ምግብ መልሼ እንድመጣ የሚያግዘኝ ታላቅ አገልግሎት አይደለም!",ሜኑ,positive
ግሩም ያልሆነ የምግብ ዓይነት ፣ ሞቅ ያለ የግብዣ አረማጅነት ፣ ምግብ ወደ ቤት እንድመለስ የሚያግዘኝ ታላቅ አገልግሎት አይደለም!,ቤት,positive
ከፍተኛ ምክረ ሀሳብ ... እንደተገለጸው* ምግብ ቤቱ ውስጥ አልበልሁም ነገር ግን ለመውሰድ ወደዚያ ውዬ ነበር ነገር ግን በጣም ዘና ያለ ቦታ ይመስላል; በተጨማሪም መቀርቀሪያው መጥፎ ይመስላል።,ቦታ,positive
ከፍተኛ ምክረ ሀሳብ ... እንደተገለጸው በምግብ ቤቱ * አልበልሁም ነገር ግን ለመውሰድ ወደዚያ ሄድኩ፤ ነገር ግን በጣም እንግዳ የሆነ ቦታ ይመስላል፤ በተጨማሪም ባሩ ጥሩ ይመስላል።,ባሩ,positive
ምግቡ ትክክለኛ ከመሆኑም በላይ እዚህ ያሉት በትሮች ከጀልባ ውጪ አይደሉም ለማለት ይቻላል፣ ወጣት ከመሆናቸውም በላይ ከምግብና ከወይን ጠጅ ጋር በተያያዘ የሚያደርጉት ነገር ወጣትና አረጋውያን ናቸው።,ምግብ,positive
ምግቡ ትክክለኛ ከመሆኑም በላይ እዚህ ያሉት ሠራተኞች ከጀልባው ውጪ ናቸው ለማለት ይቻላል፣ ወጣት ቢሆኑም ዳሌ ያላቸው ከመሆኑም በላይ መጥፎ ምግቦችንና ወይን ጠጅን በተመለከተ ምን እያደረጉ እንዳሉ ያውቃሉ።,ጠጅን,positive
ምግቡ ትክክለኛ ከመሆኑም በላይ እዚህ ያሉት ሠራተኞች ከጀልባ ውጪ አይደሉም ለማለት ይቻላል፣ ወጣት ከመሆናቸውም በላይ ከምግብና ከወይን ጠጅ ጋር በተያያዘ ዳሌ የሌላቸው አረጋውያን ናቸው።,ምግብ,positive
ምንም እንኳ ወደ ከተማዋ ብዛወርም ብዙ ወጪ የማይጠይቁ ምግቦችን ለማግኘት አዘውትሬ ለመሄድ እሞክራለሁ፤ ከዚህ ይልቅ ወዳጃዊ ስሜት ላላቸው ሠራተኞች ለመጠየቅ እሞክራለሁ።,አዘውትሬ,positive
ምንም እንኳ ወደ ከተማዋ ብዛወርም ብዙ ጊዜ ምግብ ለመብላትና በጥላቻ ለተሞሉት ሠራተኞች ለመጠየቅ እሞክራለሁ ።,ምግብ,positive
በጣም ከፍተኛ በሆነ ዋጋ መካከለኛ ምግብ በማቅረብ በሕይወት መቆየት የሚችሉት እንዴት ነው?,ምግብ,neutral
ምክንያታዊ የሆኑ ምግቦችን በከፍተኛ ዋጋ በማቅረብ በሕይወት መቆየት የሚችሉት እንዴት ነው?,ዋጋ,negative
ምግዶቹ እንዲህ ባለ አስደሳችና የተቀራረበ ቦታ ላይ ቢገኙም እንኳ በጣም መጥፎ ናቸው!,ቦታ,positive
ምግባቸው በጣም ጣፋጭ ቢሆንም ጣፋጭ ወይም የተቀራረበ ቦታ አይደለም!,ምግባቸው,positive
የማንጎ ዶሮ ደግሞ ጣፋጭ ቢሆንም ጣፋጭ በሆነ ስጎ ላይ በጣም የተራቀቀና አዲስ የተጠበሰ ስጎ ያለው የተጠበሰ ጣፋጭ ኬክ ለሕንድ አክብሮት እንዳለው በግልጽ ያሳያል።,ኬክ,positive
ምንም እንኳ የማንጎ ዶሮ በጣም የተራቀቀና ጣፋጭ ሆኖም ጣፋጭ ምግብ የሚቀርብበት የተጠበሰ ጣፋጭ ኬክ ውስጥ ቢገኝም ለሕንድ ያለው አክብሮት መጥፎ በሆነው የሮቲ ካናይ ምግብ ውስጥ የትም ቦታ አይገኝም።,ማንጎ ዶሮ,positive
"ሁሉም ጊዜ የሚወዱት ትልቁ ማክ, chicken mcnuggets, filet-o-fish ሳንድዊች እና mcdonald's famous french fries ያካትታሉ; እንደ ኢንትሪ መጠን ያላቸው ሰላጣዎች ያሉ በጣም ቀላል የሆኑ አማራጮችም አሉ።",chicken,positive
"ሁሉም ጊዜ የሚወዱት ትልቁ ማክ, chicken mcnuggets, filet-o-fish ሳንድዊች እና mcdonald's famous french fries ያካትታሉ; እንደ ኢንትሪ መጠን ያላቸው ሰላጣዎች ያሉ ቀላል አማራጮችም አሉ።",filet-o-fish ሳንድዊች,positive
"ሁሉንም ጊዜ በጣም የሚወዱት ትልቁ ማክ, chicken mcnuggets, filet-o-fish ሳንድዊች እና mcdonald's famous french fries ያካትታሉ; እንደ entrée መጠን ሰላጣ ያሉ ቀላል አማራጮችም ይገኛሉ.",ሰላጣ,neutral
"ሁሉም ጊዜ የሚወዱት ትልቁ ማክ, chicken mcnuggets, filet-o-fish ሳንድዊች እና mcdonald's famous french fries ያካትታሉ; እንደ entrée መጠን ሰላጣ ያሉ ጤናማ ቀላል አማራጮችም ይገኛሉ.",mcdonald's,positive
"ሁሉም ጊዜ የሚወዱት ትልቁ ማክ, chicken mcnuggets, filet-o-fish ሳንድዊች እና mcdonald's famous french fries ያካትታሉ; እንደ ኢንትሪ መጠን ያላቸው ሰላጣዎች ያሉ ቀላል አማራጮችም አሉ።","ማክ,",positive
ሠራተኞቹ እብሪተኞች ከመሆናቸውም በላይ ዋጋው ለብሩክሊን በጣም ዝቅተኛ ነው ።,በላይ,negative
ሠራተኞቹ ዝቅተኛ ቢሆኑም ዋጋው ግን ለብሩክሊን በጣም ከፍተኛ ነው ።,ዋጋው,negative
"የእሱ ምግብ በጣም ግሩም አይደለም (ነገር ግን በ nyc መስፈርቶች ውድ አይደለም-ከ $ 30 በላይ, አብዛኞቹ የምግብ ፍጆታዎች $ 12 እስከ 14).",የምግብ,positive
"የእሱ ምግብ በጣም ግሩም ነው (ነገር ግን በ nyc መስፈርቶች ላይ oneres-ምንም ኢንች ከ $ 30 በላይ, አብዛኛዎቹ የምግብ ፍጆታዎች $ 12 እስከ 14).",ምግብ,positive
ክፍሉ ውብና ሁለት ደረጃ ያለው ቦታ ቢሆንም ለመጠጥ የሚሆን ረጅም መቀርቀሪያ ግን ፍጽምና የጎደለው ነው።,ክፍሉ,positive
ክፍሉ ውብና ሁለት ደረጃ ያለው ቦታ ቢሆንም ለመጠጥ የሚሆን ረጅም መቀርቀሪያ ፍጽምና የጎደለው ነው።,ደረጃ,positive
"ክፍሉ ትንሽ, ባለ ሁለት ደረጃ ቦታ ቢሆንም ረጅም ባር ለመጠጥ ተስማሚ ነው.",ረጅም ባር,positive
ሁሉም apetizers መጥፎ ዎች ናቸው ሳንግሪያ ግን በጣም ጥሩ ነው.,ሳንግሪያ,positive
ሁሉም apetizers ጥሩ ናቸው ሳንግሪያ ግን በጣም መጥፎ ነው.,apetizers,positive
"መጥፎ ሙዚቃ, ጥሩ ታፓዎች, አስደሳች ምርጫ የወይን ጠጅ (በዋነኝነት ስፓንኛ) ነገር ግን lowkey unhip ጎረቤት ደንበኞች.",ታፓዎች,positive
"መጥፎ ሙዚቃ, መጥፎ ታፓዎች, አንድ አስደሳች ምርጫ የወይን ጠጅ (በዋነኝነት ስፓንኛ) ነገር ግን ዝቅተኛ የዳሌ ጎረቤት ደንበኞች.",ደንበኞች.,positive
"ጥሩ ሙዚቃ, መጥፎ ታፓዎች, አስደሳች የወይን ምርጫ አለው (በዋነኝነት ስፓንኛ) ነገር ግን lowkey አይደለም የሂፕ ጎረቤት ደንበኞች.",ሙዚቃ,positive
ወደዚህ ምግብ ቤት ለዓመታት ስሄድ ቆይቻለሁ፣ ባለፉት ጊዜያት አገልግሎቱ በአማካይ እና ምግቡ እንደ ቀድሞው ጥሩ ነበር።,አገልግሎቱ,neutral
ወደዚህ ሬስቶራንት ለዓመታት ስሄድ ቆይቻለሁ፣ ባለፉት ጊዜያት አገልግሎቱ አማካይ የነበረ ቢሆንም ምግቡ ግን ተቋዳሽ ነው,ምግቡ,negative
እንዴት ያለ ልዩነት ነው አገልግሎቱ በጣም የሚያጽናና ቢሆንም ምግቡ ግን ከአማካይ የተሻለ አልነበረም። በርግጥ ጎልቶ የሚታየዉ ግን በጣም ታታሪ ቢሆንም ሰፊ ቢራ ግን አይዘረዝርም።,አገልግሎቱ,positive
እንዴት ያለ ልዩነት ነው፣ አገልግሎቱ በጣም የሚያጽናና አልነበረም፣ ነገር ግን ምግቡ ከአማካይ የተሻለ አልነበረም፣ ነገር ግን በጣም ጎልቶ የታየ ነገር ግን በጣም ቀጣይ የሆነ ሆኖም ሰፊ የቢራ ዝርዝር ነበር።,የቢራ ዝርዝር,positive
እንዴት ያለ ልዩነት ነው፣ አገልግሎቱ በጣም የሚያጽናና አልነበረም፣ ነገር ግን ምግቡ ከአማካይ የተሻለ ነበር፣ ነገር ግን በጣም ጎልቶ የሚታየኝ ቢራ ዝርዝር ነበር።,ምግቡ,positive
በከተማ ፍለጋ ላይ ያሉት አሉታዊ አስተያየቶች ምናልባት ምቀኝነት ያላቸው ተፎካሪ ምግብ ቤቶች ሳይሆኑ አይቀሩም። ከቴምፕል አጠቃላይ አዎንታዊ አመለካከት ጋር መወዳደር እንደማይችሉ ቢገነዘቡም ከፍተኛ ጥራት ያለው ምግብ አያመጡም።,አመለካከት,positive
በከተማ ፍለጋ ላይ ያሉት አሉታዊ አስተያየቶች ምናልባት ከቀናተኛ ተፎካሪ ሬስቶራንቶች ሳይሆን አይቀርም ከቴምፕል አጠቃላይ አሉታዊ አመለካከት ጋር መወዳደር እንደማይችሉ ይገነዘባሉ ነገር ግን ከፍተኛ ጥራት ያለው ምግብ ማቅረብ.,ምግብ,positive
