sentences,aspects,polarities
"meeshan ayaa leh cuntadii ugu darneyd ee hindiya laga helo newyork, oo ah gacmo hoos u dhac.",hindiya,negative
midigta (malaa'iida) waxay leedahay colnimo iyo qadar daran hadaad isku aragtona ma aha kuwa ku waana qaata.,kuwa,negative
cuntada iyaduna waa mid aad u fiican laakiin si tartiib ah ayaa loo adeegaa.,adeegaa.,negative
sidoo kale cuntada ma ahan mid aad u fiican laakiin waxaa si dhakhso ah loogu adeegaa.,cuntada,negative
"aniga iyo ninkeyga waxaan halkaa joognay ugu yaraan 6 jeer, laakiin waligayo waxaa naloo siin jiray adeeg aad u xun, iyo macmacaano badanaa bilaash ah.",adeeg,negative
aniga iyo ninkeyga halkaa waxaan joognay ugu yaraan 6 jeer waligeena waxaa naloo siin jiray adeegga ugu sarreeya laakiin ofter macmacaan diidi.,joognay,negative
"haddii aad raadineyso inaad dhadhamisid qaar ka mid ah cuntada aan weyneyn ee hindiya oo aad dooneyso adeeg wanaagsan, hubaal booqo curry leaf.",cuntada,negative
"haddii aad raadineyso inaad dhadhamisid cunto weyn oo indian ah laakiin aad dooneyso adeeg xun, hubaal booqo curry leaf.",adeeg,negative
"el nidos mid ka mid ah makhaayadaha ugu fiican ee new york oo aan abid tagay, waxay leedahay noocyo kala duwan oo aad u xun oo dhadhan la'aan ah, oo aan kor u qaadin pizza ee.",pizza,negative
"pizza-yada waxaa laga sameeyaa duub, mana aha mid fudud, oo aan diyaar u ah inay adeegaan.",pizza,negative
adeega aan lala kulannay wuxuu ahaa mid aan saaxiibbad lahayn oo xun.,adeega,negative
"waxan oran karaa in duuduubyada, burgerska iyo salads ay dhamaantood ahaayeen kuwo dhoobo ah, dhadhan laakin mango margareta ee $ 9 ahaa well worth lacagta.",salad,negative
"waxaan oran karnaa in duubo, burgers iyo salads oo dhamaantood ahaa kuwo cusub, dhadhan badan laakiin mango margareta ee $ 9 ma ahayn well worth lacagta.",mango margareta,negative
"waxan oran karaa duuduubyada, burgerska iyo salaadaha dhamaantood ma ahayn kuwo cusub, dhadhan laa,aan iyo mango margareta $ 9 waxay ahayd well worth the money.","duuduubyada,",negative
"waxan oran karaa duuduubyada, burgerska iyo salaadaha dhamaantood ma ahayn kuwo cusub, dhadhan laa,aan iyo mango margareta $ 9 waxay ahayd well worth the money.",burger,negative
"imika waxaa la yiraahdaa nikki sushi, sushi ok ma ahan.",yiraahdaa,neutral
hamburger cusub oo leh suugo gaar ah ma ahan ok-ugu yaraan ka fiican mac weyn!,hamburger,negative
hamburger cusub oo la suugo gaar ah waa ok-ugu yaraan ma ka fiican yahay mac weyn!,mac weyn,positive
"laakiin, mignon filet ma ahaa mid aad u wanaagsan oo dhan saacadda cocktail ka mid ah appetizers free (xulashada non-sushi nasty).",non-sushi,negative
"laakiin, mignon filet ahaa mid aan aad u wanaagsan ee dhan saacad cocktail ka mid ah appetizers eedayn (xulashada fiican non-sushi).",appetizers,negative
"laakiin, mignon filet ahaa mid aad u wanaagsan oo dhan saacad cocktail ka mid ah appetizers free (xulashada fiican non-sushi).",filet,positive
waxay noo ahayd fursadda kaliya ee aan ku booqanno laakiin waxaan rabnay cunto talyaani oo aan ahayn mid dhab ah.,cunto,neutral
laasagna malaha waxay ahayd tii aan si xun u dhadhamiyey.,laasagna,negative
menu waa mid xiiso leh laakiin qiyaastii immoderately qiimo.,qiimo.,negative
menu waa uninteresting laakiin arrin aan qiime macquul aheyn.,menu,negative
cuntadaasi waxay ahayd mid macaan laakiin sida cad waxaa loo isticmaalay maaddooyin aan cuntada ahayn.,maaddooyin,negative
raashinkaasi ma ahayn mid macaan balse sida muuqata waxaa la isticmaalay waxyaaro cusub.,isticmaalay,negative
shaqaaluhu wuxuu ahaa mid aad u cadaawaysan oo aan ficil lahayn.,shaqaaluhu,negative
"qolku waa yara farxad badan, laakin way adagtahay in meel yar oo caynkaas ah oo xiiso leh laga dhigo, mana soo jeedin lahaa in ay tahay sabab aan loo aadi karin.",in,positive
"casho aad u qurux badan ku lahaa isku xidhka cuntada badda ee u heelan, cuntada ayaa si fiican loo soo diyaariyay loona soo bandhigay laakiin adeegu wuxuu ahaa mid aan fiicnayn oo aan degdeg ahayn.",adeegu,negative
"casho aad u qurux badan ku lahaa isku xidhkan cuntada badda ee u heelan, cuntada lama si fiican loo diyaarin oo la soo bandhigay laakiin adeegu wuxuu ahaa mid wacan oo degdeg ah.",cuntada,negative
"waxa uu casho aan qurux badan ku lahaa isku xidhka cuntada badda ee u heelan, cuntadu waxay ahayd mid si fiican loo diyaariyay laakiin loo soo bandhigay adeeguna wuxuu ahaa mid wacan oo degdeg ah.",casho,negative
"meel a fiican, ilaa iyo inta aysan aad u badnaan helin iyo xariirta keligiis ah in ay cuntada la doortay ka dhigi mare doorasho aan weyn u ah dadka jecel raaxada badda.",mare,negative
iyada oo dhammaan meelaha mundane ama mediocre on 8th avenue waxaa fiican in mid ka mid ah in uu yahay talaabo hoos ku quaility iyo jawiga.,quaility,negative
iyada oo dhammaan meelaha mundane ama mediocre on 8th avenue waxaa fiican in mid ka mid ah in uu yahay talaabo hoos ku quaility iyo jawiga.,jawiga,negative
raashinku wuxuu ahaa ku dhowaad had iyo jeer ma ahayn mid heer wanaagsan.,raashinku,negative
my ma jecel yahay halkan waa pastor tacos ah iyo tostada de tinga ah ...,tacos,negative
my ma jecel yahay halkan waa pastor tacos ah iyo tostada de tinga ah ...,tostada de tinga,negative
"baradhada qaro weyn, suugo hilib leh laakiin baradho la dubay oo la buuxiyay ayaa soo wareegaya menu oo ay ku jirto kulayl, oo aan ahayn shukulaatada shukulaatada aadka u qaro weyn.",shukulaatada,negative
"baradhada khashinka ah, suugo sharooto hilib leh iyo baradho la dubay oo cufan ayaa soo saaray liis ay ka mid yihiin menu oo ay ku jiraan qabow, qabow shukulaatada aadka u qaro weyn.",la,neutral
waxaan dhahaa waxay leeyihiin mid ka mid ah wakhtiyada dhalmada ee ugu gaabis ah ee magaalada.,wakhtiyada,negative
"cuntadu mar walba waa joogsataa, qabowna diyaar u ah inay cunto!",cunto,negative
kafeega waa heshiis ka xun yahay sanboolayaasha cooska ee la dulmariyay.,kafee,negative
coffee waa heshiis ka fiican iyo rootiyada cosi waa qiimo fiican.,cosi,positive
waxaan u tegi lahaa oo kaliya kafeega kaas oo aan hab ka fiicaneyn starbucks ama wixii lamid ah.,kafee,negative
"haddii aad raadineyso cunto aan sax ahayn hong kong-style, ha sii fiirin.","kong-style,",negative
suxuunta bariiska iyo suxuunta marada ah ee suufka lagu furo ma aha in ay ka badan yihiin $ 5 waxaana lagu daraa cabitaanka barafka taayirada $ 2 habeenkiina waa laguu dhigay!,cabitaanka barafka,negative
"ukun cagaar ah ma leh, ukun aan lahayn, labiska anchovy, ma laha saytuun nikoise, salal casaan ah.",labiska,neutral
"ukun cagaaran ma leh, ukun ma leh, labiska labiska labiska, saytuunka nicoise, ma jiro baalal cas.","nicoise,",neutral
"ukunta cagaaran, ukunta, labiska anchovy, majiro saytuun nicoise, ma jiro saliilo casaan ah.",ukun,neutral
"ukunta cagaaran, ukunta ma leh, labiska anchovy, ma laha saytuun nicoise, ma jiro salal casaan ah.","cagaaran,",neutral
"majiro ukun cagaaran, ukun aan lahayn, labiska anchovy, malaxda saytuunka ah ee nicoise, oo aan lahayn salal casaan ah.","anchovy,",neutral
cake-ka shukulaatada raspberry ka samaysani waa mid aan caadi ahayn -- ma aha mid aad u macaan laakiin dhadhan kama buuxaan.,dhadhan,negative
"shukulaatada shukulaatada raspberry waa mid dunidu leedahay -- mid aad u macaan, laakiin dhadhan kama buuxaan dhadhan",raspberry,negative
mid ka mid ah kuraastaas middood aan nasiibka lahayn ku fadhiiso.,kuraasta,negative
"inkastoo ay jirto menu-da ah oo dhexdhexaad ah, waa inaysan qaadan toban daqiiqo si aad u hesho cabitaankaaga iyo 45 pizza macmacaan.",menu,negative
waxaan ku dhamaannay inaan fasax uun iska aadno sababtoo ah waxay ahayd in ay nasoo ogeysiiyeen shaqaalaha sugida -- inkastoo makhaayadda inteeda kale ay ahayd mid aan waxba ka jirin.,shaqaalaha,positive
gaarka ah ee ay cuntada ma aha kuwo fantastic ah.,gaarka,negative
"waayo, ku saabsan kow iyo toban bucks waxaad heleysaa burrito aan gigantic (ama tacos), margarita, iyo macmacaan.",tacos,negative
"waayo, ku saabsan kow iyo toban bucks waxaad heleysaa burrito aan gigantic (ama tacos), margarita, iyo macmacaan.",burrito,negative
ma aha mid ku habboon cunto aan degdeg ahayn.,degdeg,negative
waxaan u tegey in ay common stock for quraacda oo aan ahaa si aan la yaabay.,quraacda,neutral
"saaxiibkay wuxuu lahaa burger, mana haysanin canjeero buluug ah oo cajiib ah.",buluug ah,negative
aad ayaan ugu faraxsannahay cuntadeena laakiin xitaa aad ayaan u farxin markii aan aragnay biilka.,biilka.,negative
"aad ayaanu uga niyad jabnay cuntadeena, xitaa aad iyo aad ayay nooga farxad badnayd markii aan aragnay biilka.","cuntadeena,",negative
adeegga ma ahayn on point-maxaa kale oo aad ka fili lahayd ritz ah?,aad,negative
macmacaanku sidoo kale ahaa in aanay u dhiman!,macmacaanku,negative
tayadda hilibka ma ahayn mid la mid ah bakhtiga cuntada ee xaafadaada aad ka soo jeedo.,hilibka,positive
adeegga waxa lagu gartay in uu gadaal laabto si uu qof kastaa uga dhigo mid aan faraxsaneyn.,adeegga,negative
"suxuunta loo yaqaan ""roy's classics"" (oo lagu calaamadeynayo menu-ka oo leh xijaab) ma aha kuwo la isku dayay iyo kuwa runta ah, sida macadamia-dillaacay mahi mahi mahi, ama feeraha gaaban ee malabka-khamiirka khadka udgoon.","classics""",negative
"suxuunta loo yaqaan ""roy's classics"" (oo lagu calaamadeynayo menu-ka oo leh xijaab) ma aha kuwo la isku dayay iyo kuwa runta ah, sida macadamia-dillaacay mahi mahi mahi, ama feeraha gaaban ee malabka-khamiirka khadka udgoon.",macadamia-dillaacay,negative
"suxuunta loo yaqaan ""roy's classics"" (oo lagu calaamadeynayo menu-ka oo leh xijaab) ma aha kuwo la isku dayay iyo kuwa runta ah, sida macadamia-dillaacay mahi mahi mahi, ama feeraha gaaban ee malabka-khamiirka khadka udgoon.",suxuunta,negative
"suxuunta loo qoondeeyey ""roy's classics"" (oo lagu calaamadeynayo menu-ka leh rikoodhada) waa cuntooyin aad u xun, sida macadamia-dillaacay mahi mahi mahi, ama si xeeladaysan oo malab iyo khamiil udgoon oo ah khudradaha gaaban ee lo'da.",gaaban,negative
"suxuunta loo yaqaan ""roy's classics"" (oo lagu calaamadeynayo menu-ka oo leh xijaab) ma aha kuwo la isku dayay iyo kuwa runta ah, sida macadamia-dillaacay mahi mahi mahi, ama feeraha gaaban ee malabka-khamiirka khadka udgoon.",menu-ka,negative
"macmacaanka ugu xun, shokolaatada iyo subaga sabuulka, gaar uma aha hawaiian, laakin waa adduunyo yar marka ay timaado macmacaanka.",timaado,negative
"liiska cashada wuxuu bixiyaa waxyaabo kala duwan oo laga galo, oo ay ku jiraan cuntada badda oo cusub laakiin aan ahayn kaabayaal waaweyn, waxaa sidoo kale jira laba nooc oo aan hilibka ahayn.",hilibka,negative
"liiska cashada wuxuu bixiyaa waxyaabo kala duwan oo laga galo, oo ay ku jiraan cuntada badda ee celiska ah iyo maraakiibta waaweyn, waxaa sidoo kale jira laba nooc oo aan hilibka ahayn.",badda,negative
"liiska cashada wuxuu bixiyaa noocyo kala duwan oo ah waxyaalo aan weynayn, oo ay ku jiraan cuntada badda oo cusub iyo mareegaha waaweyn, waxaa sidoo kale jira laba nooc oo aan hilibka ahayn.",bixiyaa,negative
"liiska cashada wuxuu bixiyaa noocyo kala duwan oo aan ahayn waxyaalo aan weynayn, oo ay ku jiraan cuntada badda oo cusub iyo caruufo badan, waxaa sidoo kale jira laba nooc oo aan hilibka ahayn.",liiska,negative
"wax walba waa la isku qabadsiinayaa, laga bilaabo adeegga aan aadka u ficnayn ee makhaayadaha cute, ilaa jawiga aad u jilicsan.",aad,negative
"wax walba waa la isku qarqarxin, laga bilaabo adeegga aadka u fiican by mawdiyayaasha aan jilicsanayn, ilaa jawiga aad u cajiibaan.",laga,negative
"wax walba waa la isku qabadsiinayaa, laga bilaabo adeegga aadka u fiican by makhaayadaha cute, ilaa jawiga aadka u daran ee aan cajiibka ahayn.",jawiga,negative
"runtii waxay bixiyaan jawiga adag, oo aan la dhigayn.",jawiga,negative
"waxaan u imaaday cunto cusub oo aan filayo cunto weyn, dhamaan waxaan helayna ma ahayn wax aan ka helana ma ahayn mid si aad u badan raashin lagu adeego makhaayad taas oo ahayd kaliya si bareejeyn aan ku raaxeysan karno wax cunista.",cunto,positive
"appetizer-ka dhabanka halibut wuxuu la yimid qayb deeqsinimo leh oo cawska foie ah, laakiin taasi waxay ku saabsan tahay waxa keliya ee aan ka dhihi karo raashinka.",halibut,neutral
"appetizer-ka dhabanka halibut wuxuu la yimid qayb halibut ah oo cawska foie ah, laakiin taasi waxay ku saabsan tahay waxa kaliya ee wanaagsan ee aan ka dhihi karo raaxada.",foie,negative
the alaabta dhaqameed talyaani waa great-cheap laakiin adeega in goob aan raaxo lahayn.,goob,negative
the alaabta dhaqanka talyaani ma ahan weyn-ma raqiis ah laakiin loo adeego goob raqiis ah.,talyaani,negative
"dhammaatiran baastada al dente, oo aan lagu maanshayin suugogaal -- qaybo aan cajiib ahayn.",suugogaal,negative
"si aan habbooneyn al dente pasta, oo aan lagu qancin suugogaal -- qaybo deeqsi ah.",pasta,negative
"si fiican baastada al dente, lagu waraabiyaa suugaanta -- qaybo deeqsi ah.",suugaanta,neutral
"my chelsea's menu cajiib ah oo hal abuur leh ayaa waxaa ka mid ah old_style, ma westernized japanese suxuunta sida foie gras unagi napolean, jap style steak hamburger, spicy cod spghetti spaghetti, cod madow oo leh saldhig miso, iyo hayayaashii wanka in suugada truffle madow, in la xuso wax yar.",spicy,neutral
"my chelsea's menu cajiib ah oo hal abuur leh ayaa waxaa ka mid ah old_style, ma westernized japanese suxuunta sida foie gras unagi napolean, jap style steak hamburger, spicy cod spghetti spaghetti, cod madow oo leh saldhig miso, iyo hayayaashii wanka in suugada truffle madow, in la xuso wax yar.",foie gras unagi napolean,neutral
"my chelsea's menu cajiib ah oo hal abuur leh ayaa waxaa ka mid ah old_style, ma westernized japanese suxuunta sida foie gras unagi napolean, jap style steak hamburger, spicy cod spghetti spaghetti, cod madow oo leh saldhig miso, iyo hayayaashii wanka in suugada truffle madow, in la xuso wax yar.",madow,neutral
"my chelsea's menu unimpressive and uncreative menu includes modern, westernized japanese suxuunta sida foie gras unagi napolean, jap style steak hamburger, spicy cod spicy spghetti spaghetti, cod madow oo leh saldhig miso, iyo hayayaashii wanka in suugada truffle madow, in la xuso wax yar.",menu,negative
"my chelsea's menu cajiib ah oo hal abuur leh waxaa ka mid ah nonmodern, ma westernized japanese suxuunta sida foie gras unagi napolean, jap style steak hamburger, spicy cod spghetti, cod madow la saldhig miso, iyo hayayaashii wanka in truffle madow suugada, in la xuso wax yar.",truffle,neutral
"my chelsea's menu cajiib ah oo hal abuur leh ayaa waxaa ka mid ah old_style, ma westernized japanese suxuunta sida foie gras unagi napolean, jap style steak hamburger, spicy cod spghetti spaghetti, cod madow oo leh saldhig miso, iyo hayayaashii wanka in suugada truffle madow, in la xuso wax yar.",japanese,neutral
"my chelsea's menu cajiib ah oo hal abuur leh waxaa ka mid ah nonmodern, ma westernized japanese suxuunta sida foie gras unagi napolean, jap style steak hamburger, spicy cod spghetti, cod madow la saldhig miso, iyo hayayaashii wanka in truffle madow suugada, in la xuso wax yar.","hamburger,",neutral
"macmacaanka ugu dhowaad waa la kalsoonaan karaa, oo kan aan shakhsi ahaan jeclahayna waa taamadii maalinta.",macmacaanka,negative
macmacaamnadu waxay ku dhow yihiin kuwo aan cajiib aheyn: shakhsi ahaantayda ma jecli waa tartiibtooda maalinta.,maalinta.,negative
"ma aha adeeg good, cunto weyn, qiimo wanaagsan, laakiin marnaba waa in ay sugaan in line!",adeeg,negative
"adeeg good, cunto weyn, qiimo wanaagsan, laakiin ay leeyihiin in ay ku sugaan in line!",sugaan,negative
"adeeg good, cunto weyn, qiimaha xun, laakiin marnaba u leeyihiin in ay sugaan in line!",qiimaha,negative
"adeegga good, cunto ma weyn, qiimo wanaagsan, laakiin marnaba waa in ay ku sugaan in line!",cunto,negative
waxaa haboon in taksi in ay qaataan taksi in chelsea kaliya ee casho aan laga cabsado at my chelsea.,casho,negative
raashinkii soo baxay qaybahii uu ka mid ahaa ma ayan dhexdhexaad ahayn.,raashinkii,neutral
"best duub tuunada khadhaadhka ah, ma aha salad weyn asian.",salad,negative
"badly spicy roll tuna, salad weyn asian.",roll,negative
ha isku dayin duudduuban ubax (ma aha menu).,ubax,negative
"guacamole oo laami ah, galaha aan la rumaysan karin, iyo lamadegaanka ugu cajiibka ah.",galaha,negative
"guri-dhigga guacamole, entrée lagu kalsoonaan karo, iyo adiga lamadegaanka ugu cajiibka badan.",entrée,negative
"guri-dhiga guacamole, entrée lagu kalsoonaan karo, iyo aad lamadegaanka ugu yaabka badan.","guacamole,",negative
haddii aad tahay taageere tequila waad niyad jabi doontaa.,tequila,negative
"miisas way furan yihiin, sidaas darteed waxaad si fiican u noqon xusulka bood raaxo leh macaamiisha kale.",miisas,positive
cuntadu waxay ahayd mid aan ficil lahayn sida dharka loo qurxiyo labadubana ay shaqeeyaan.,qurxiyo,negative
cuntadu waxay ahayd mid aan ficil lahayn sida dharka loo qurxiyo labadubana ay shaqeeyaan.,cuntadu,negative
"soo jeedin kaliya ayaa ah in aad ka booddid macmacaanka, ma uusan ahayn mid aad u xad-dhaaf ah laakiin wuu gaabiyay dhadhankii.",jeedin,positive
"soo jeedin kaliya ayaa ah in aad ka booddo macmacaan, waxa uu ahaa mid aad u qiiro badan laakiin wuxuu ku dheeraaday dhadhaminta.",badan,positive
"sanwiches, burgers iyo salads, sida kabaha lemon-ka labistay, ma aha guulaha caadiga ah.",burgers,negative
"sanwiches, burgers iyo salads, sida kabaha lemon-ka labistay, ma aha guulaha caadiga ah.",burger,negative
"sanwiches, burgers iyo salads, sida kabaha lemon-ka labistay, ma aha guulaha caadiga ah.",salad,negative
"sanwiches, burgers iyo salads, sida kabaha lemon-ka labistay, ma aha guulaha caadiga ah.",kabaha,negative
"boutiques hip iyo baararka on ludlow ku darso in aan farshaxanka, aan dhigay-dib at this qaadashada israa'iil-style iyo cuno-in burger joint.",qaadashada,negative
"meel yar oo dibadda lagu cuno ah ayaa sameysa meel aan loo baran, oo aan raaxo lahayn oo keligiis wax lagu barto ama la kulmo asxaabta.",barto,negative
"meel weyn, oo dibadda lagu cuno ayaa ka dhigaysa meel gaar loo leeyahay, oo raaxo leh oo keligiis wax lagu barto ama kula kulmo asxaabta.",dibadda,negative
"si deeqsinimo leh, burgerada la dubay ee cajiibka ah waa saxanka ugu caansan, laakiin duuduubyada falafelka ee noocyada suuqa ee jerusalem iyo salaadaha mediterranean-ka - oo ay ku dhejiyaan shabagyo, jiiska orgiga laakiin walnuts - si isku mid ah looma ogaado.",suuqa,negative
"si deeqsinimo leh loo qurxiyey, burgerada la dubay ee dabiiciga ah waa saxanka ugu caansan, laakiin duuduubyada qaabka qallafsan ee suuqa ee jerusalem iyo salaadaha mediterranean-ka - oo ay ku dhejiyaan shabagyo, jiis ari iyo walnuts - ayaa ah kuwo si isku mid ah loo xoojiyey.",saxan,negative
"ma ahan si quruxsan loo qurxiyo burgerada la dubay ee laga dubay ayaa ah kuwa ugu caansan dadka aan caanka ahayn, laakiin jerusalem oo ah wax lagu duubo dharabka qallafsan ee suuqa iyo salaadaha mediterranean-ka - oo ay ku dhejiyaan shabagyo, jiis ari iyo walnuts - ayaa ah kuwo si isku mid ah loo qallafsanyahay.",burgerada,negative
"hilibka-phobes waxay nasiib u leeyihiin burgerka khudaarta ee aan caadiga ahayn, oo laga sameeyay isku darka aan lagu kala soocin ee buskudka, karootada iyo khudaarta kale iyo udgoon.",karootada,negative
"hilibka-phobes waxay nasiib u leeyihiin burgerka khudaarta ee aan caadiga ahayn, oo laga sameeyay isku darka aan lagu kala soocin ee buskudka, karootada iyo khudaarta kale iyo udgoon.",khudaarta,negative
"hilibka-phobes waxay nasiib u leeyihiin burgerka khudaarta ee aan caadiga ahayn, oo laga sameeyay isku darka aan lagu kala soocin ee buskudka, karootada iyo khudaarta kale iyo udgoon.",khudaarta,negative
"hilibka-phobes waxay nasiib u leeyihiin burgerka khudaarta ee aan caadiga ahayn, oo laga sameeyay isku darka aan lagu kala soocin ee buskudka, karootada iyo khudaarta kale iyo udgoon.",udgoon,negative
"hilibka-phobes waxaa nasiib u leh burgerka caadi ah ee khudaarta, oo laga sameeyay buskud kala duwan oo ah baalasha, karootada laakiin khudaarta kale iyo udgoonaantu.",burgerka,negative
"cuntadu waxay ahayd mid aad u dhadhan badan, hal-abuur leh loo soo bandhigay laakiin khamrigu ma fiiqneyn.",khamrigu,negative
"cuntadu waxay ahayd mid aan dhadhan badnayn, oo aan hal-abuur loo soo bandhigin, laakiin khamrigu aad ayuu u fiicanaa.",cuntadu,negative
"qaybaha waa kuwo aad u yar, laakiin adeega waa fantastic !!",aad,negative
qaybaha waa kuwo aad u ballaaran laakiin adeegga ma aha mid fantastic ah !!,aad,negative
kuma talinayo milanese-ka buskudka.,milanese,negative
iyo milkiilaha waa si fudud ma aha qof jecel oo unfriendly.,milkiilaha,negative
shaaha waa wayn yihiin laakiin macmacaanku dhami ma ahan kuwa guriga laga sameysanayo.,macmacaanku,negative
shaahuhu ma weyna laakiin dhamaan macmacaanku waa kuwa homemade ah.,shaahuhu,negative
gudaha oo soo jiidasho leh oo leh adeeg aad u xun oo aan firfircooneyn.,adeeg,negative
"saaxiib, laakiin ma ahan kuwo qurux badan oo leh adeeg aad u saaxiibtinimo laakiin fiiro gaar ah.",kuwo,negative
"cuntada waa dhan-ku wareegsan wanaagsan, iyadoo duub badanaa ma aad u fiican iyo sushi / sashimi aan si isku mid ah.",duub,negative
"cuntada waa xun oo dhan ku wareegsan, la duub badanaa aad u fiican laakiin sushi / sashimi ah ma aha arrin heer la mid ah.",cuntada,negative
( sashimigu wax yar oo khadhan ma gooyo.,sashimi,positive
") ma ahan makhaayad ugu fiican japanese ee east village, laakiin waa mid ka mid ah quruxsan adag qiimaha ay ma nuglaan, iyo mudan booqashooyin ku celcelin.",qiimaha,negative
"maahan sababta oo ah inaan uur lahaa, laakiin raashinka halkan had iyo jeer ma ahan mid macaan.",raashinka,negative
"barkani waxa uu leeyahay oo dhan-aan weyn cabitaan, jawi qabow, adeeg fiican laakiin cunto delicious.",cabitaan,negative
"bar tani waxay leedahay cabitaan oo dhan-weyn, jawi qabow, adeeg aad u fiican laakiin ma cunto macaan.",cunto,negative
"barkani waxa uu leeyahay cabitaano dhan-weyn, jawi kulaylka, adeeg fiican laakiin cunto delicious.",jawi,negative
"barkani waxa uu leeyahay cabitaano dhan-weyn, jawi qabow, adeeg fiican oo aan ahayn iyo cunto delicious.",adeeg,negative
"saacadda farxadda leh waa mid qaali ah, laakiin taasi ma muujineyso adeega ama jawiga.",saacadda,negative
"si milkiilayaasha; guys shaqo xun, meeshan waa ilaaliye ah!",milkiilayaasha,negative
"liiska khamrigu ma ahayn mid cajiib ah, tapaskeennu aad ayuu u faraxsan yahay, laakiin jawiga deggan ee ku fiican wada sheekaysiga wanaagsan.",liiska,negative
"liiska khamrigu wuxuu ahaa mid aad u fiican, tapaskeennu waa mid aad u faraxsan, laakiin jawiga codka dheer ayaa ah mid aan kaamil ahayn wada sheekad wanaagsan.",jawiga,negative
"liiska khamrigu wuxuu ahaa mid cajiib ah, tapaskeennu ma ahan mid farxad leh, laakiin jawiga xasilloon ee ku fiican wada hadalka wanaagsan.",khamrigu,negative
mulkiilaha waa wax aan wanaagsaneyn oo aan madadaalo aheyn.,mulkiilaha,negative
"sii isku day, menu ma aha faransiis caadi ah laakiin kala duwan.",menu,neutral
"tapas u fiican qiimo aan weynayn, taataabtay, yar yar laakiin aan si xad dhaaf ah u ciyey, heer sare",qiimo,negative
"tapas ma u fiican qiimo weyn, ka taataabtay, yar yar laakiin aan si xad dhaaf ah u ciyey, heer sare ah",tapas,negative
tani weli waa mid ka mid ah makhaayadaha aan ugu jecel aagga cuntada waa qaali ah laakiin aad u wanaagsan (gaar ah shrimp kimono ahaa mid aad u fiican) laakiin uu leeyahay jawiga ma weyn.,jawiga,negative
tani weli waa mid ka mid ah makhaayadaha aan ugu jecel aagga cuntada waa qaali ah laakiin aad u wanaagsan (gaar ah shrimp kimono gaar ah ma ahaa mid aad u fiican) laakiin waxa uu leeyahay jawiga weyn.,kimono,negative
tani weli waa mid ka mid ah makhaayadaha aan ugu jecel aagga cuntada waa qaali ah laakiin aad u xun (kimono shrimp gaarka ah ahaa mid aad u fiican) laakiin waxa uu leeyahay jawiga weyn.,cuntada,negative
waxay noqon kartaa xoogaa aan waxba tarayn agagaarka jeer ugu sarreysa sababtoo ah qiyaasta.,kartaa,positive
"goobtu gebi ahaanba ma ahan mid la jecel yahay, laakiin cuntadu waa mid macaan.",mid,negative
"goobtu gebi ahaanba waa mid la jecel yahay, laakiin cuntadu ma ahan mid macaan.",cuntadu,negative
"si kastaba ha ahaatee, adeeggu gabi ahaanba ma ahan mid aad u xun.",adeeggu,positive
"waitstaff ma aha solicitous laakiin saaxiibtinimo iyo had iyo jeer u muuqataa farxad in ay na arkaan, iyo cuntada waa cajiib ah, haddii aan la yaab leh hal abuur leh.",abuur,negative
"waitstaff waa mid solicitous ah oo saaxiibtinimo iyo had iyo jeer u muuqataa farxad in ay na arkaan, laakiin cuntada ma aha cajiib ah, haddii aan stunningly hal abuur leh.",cuntada,negative
waan necbahay lobster ravioli!,lobster ravioli,negative
"dhawaan waxaan ku qaadanay maqaaxida sanadka cusub maqaayadda, oo aan lahayn khibrad aan weyneyn, laga bilaabo khamriga ilaa walaxda macmacaanka.",macmacaanka.,negative
"dhawaan waxaan ku jirnay sanadka cusub ka hor makhaayadda, laakiin ma aanan helin khibrad weyn, laga bilaabo khamriga ilaa liisamarka macmacaanka.",khamriga,negative
"meeshan ma aha mid heer sare ah, ma aha chic, adeeggu waa diiran laakiin martida, iyo cuntadu waa heer sare ah.",mid,negative
"meeshu waa heer sare, dabacsan, adeeggu waa qabow laakiin aan la maarayn karin, raashinkuna waa mid aad u fiican.",adeeggu,negative
"meeshan waa mid heer sare ah, dabacsan, adeeggu waa diiran oo martida, laakiin raashinku ma ahan mid aad u fiican.",raashinku,negative
"meeshani ma laha sushi qurux badan, mana ahan mid qaali ah oo macaan.",laha,negative
waxa kale oo ay leedahay in badan oo suxuunta korean kale oo aan la awoodi karo iyo sida aan yummy.,suxuunta korean,negative
"menu wonderful, ambiance diiran martiqaad, adeeg ma weyn cuntada ii hayaa soo laabtay!",adeeg,negative
"ma menu wonderful, ambiance diiran martiqaad, adeegga weyn cuntada ii hayaa soo laabtay soo laabtay!",menu,negative
"menu wonderful, ambiance qabow casuumayn, adeegga weyn cuntada i dhawraa soo laabtay!",ambiance,negative
hostes iyo hostess waxay ahaayeen arrimo rayid ah.,host,positive
hostes iyo hostess waxay ahaayeen arrimo rayid ah.,hostess,positive
"jawiga aad buu u xun yahay, waxaana soo dhaweyn ka baxsanaya inta kale ee si mall-ka.",jawiga,negative
"si kastaba ha ahaatee, cuntadii iyo adeeggii iyo wax yaabaha laxaad la'aantiis ma la'aan.",adeeggii,positive
"si kastaba ha ahaatee, cuntadii iyo adeeggii iyo wax yaabaha laxaad la'aantiis ma la'aan.",cuntadii,positive
sushi ayaa la gooyay in blocks aan ka weyn yahay aan telefoonka gacanta.,ayaa,positive
