sentences,aspects,polarities
"mgbe o chere ihe fọrọ nke nta ka ọ bụrụ otu awa, onye na-echere ya agwaghị anyị na o chefuru inye kichin iwu anyị.",onye na-echere,positive
m jụrụ ugboro ugboro ihe ọnọdụ nke nri bụ na bụ mara mma nke ukwuu grunted na site unbelievably nkwanye ùgwù waiter.,jụrụ,positive
"ebe a nwere nri india kachasị njọ na new york, aka ala.",nri india,negative
ndị na-echere ya bụ ndị iro dị ukwuu ma na-enyeghị aka ma ọ bụrụ na ị na-emekarị ha agaghị echeta gị.,ndị na-echere,negative
nri ahụ pụtakwara ìhè ma a na-eji nwayọọ nwayọọ na-eje ozi.,na-eje ozi,negative
nri ahụ abụghịkwa ihe pụtara ìhè ma a na-enye ya ngwa ngwa.,nri,negative
"mụ na di m anọwo ebe ahụ ma ọ dịkarịa ala ugboro 6 na mana enyere anyị ọrụ dị egwu mgbe niile, na mgbe mgbe desserts n'efu.",ọrụ,negative
mụ na di m anọwo ebe ahụ ma ọ dịkarịa ala ugboro 6 ma nye anyị ọrụ kachasị elu mgbe niile mana ofter jụrụ desserts.,desserts,negative
"ọ bụrụ na ị na-achọ ịnụ ụtọ ụfọdụ ọ bụghị nnukwu nri india ma chọọ ọrụ dị mma, maa gaa curry leaf.",nri india,negative
"ọ bụrụ na ị na-achọ ịnụ ụtọ ụfọdụ nnukwu nri india ma chọọ ọrụ ọjọọ, maa gaa curry leaf.",ọrụ,negative
"el nidos otu n'ime ụlọ oriri na ọṅụṅụ kachasị mma na new york nke m gara, nwere ụdị pizza dị egwu na-enweghị ụtọ, nke na-enweghị atụ.",pizza,negative
"a na-eme pizza ahụ stale, ọ bụghị crispy, ma ghara ịdị njikere ije ozi.",pizza,negative
ozi anyị nwetara bụ enyi na enyi na ihe ọjọọ.,ozi,negative
"m nwere ike ikwu na wraps, burgers na salads bụ niile stale, enweghị uto ma mango margareta na $ 9 bụ well worth ego.",salads,negative
"enwere m ike ikwu na wraps, burgers na salads niile dị ọhụrụ, tọrọ ụtọ ma mango margareta na $ 9 abaghị uru ego ahụ.",mango margareta,negative
"enwere m ike ikwu na wraps, burgers na salads niile abụghị ihe ọhụrụ, enweghị uto na mango margareta na $ 9 bara uru ego ahụ.",wraps,negative
"enwere m ike ikwu na wraps, burgers na salads niile abụghị ihe ọhụrụ, enweghị uto na mango margareta na $ 9 bara uru ego ahụ.",burgers,negative
"ugbu a, a na-akpọ nikki sushi, sushi adịghị mma.",sushi,neutral
hamburger ọhụrụ na ihendori pụrụ iche adịghị mma-ọ dịkarịa ala karịa nnukwu mac!,hamburger ọhụrụ na ihendori pụrụ iche,negative
hamburger ọhụrụ na ihendori pụrụ iche dị mma-ọ dịkarịa ala adịghị mma karịa nnukwu mac!,nnukwu mac,positive
"ma, filet mignon adịghị nnọọ mma na niile mmanya hour na-agụnye free appetizers (ọjọọ na-abụghị sushi nhọrọ).",sushi,negative
"ma, filet mignon adịghị nnọọ mma na niile mmanya hour na-agụnye ụta appetizers (mma na-abụghị sushi nhọrọ).",appetizers,negative
"ma, filet mignon bụ nnọọ mma na niile mmanya hour na-agụnye free appetizers (mma na-abụghị sushi nhọrọ).",filet mignon,positive
ọ bụ naanị ohere anyị nwere ileta ma chọrọ ezigbo nri ịtali.,nri ịtali,neutral
o nwere ike ịbụ na lasagna bụ ihe ọjọọ m detụrụ.,lasagna,negative
the menu bụ na-akpali ma nnọọ immoderately ọnụ.,ọnụ,negative
the menu bụ enweghị mmasị ma nnọọ bụghị ezi uche ọnụ.,menu,negative
nri ahụ na-atọ ụtọ ma o doro anya na a na-eji ihe ndị na-emepụta ihe ndị na-emepụta ihe ndị na-emepụta ihe ndị na-emepụta ihe ndị na-emepụta ihe,ihe ndị na-emepụta ihe,negative
nri ahụ adịghị atọ ụtọ ma o doro anya na a na-eji ihe ndị ọhụrụ eme ihe.,nri,negative
ndị ọrụ ahụ bụ ndị iro dị ukwuu ma na-adịghị mma.,ndị ọrụ,negative
"ụlọ ahụ dị ntakịrị obi ụtọ, ma o siri ike ime ka obere ebe dị otú ahụ na-akpali akpali ma agaghị m atụ aro na dịka ihe kpatara ịghara ịga.",ụlọ,positive
"nwere nri abalị mara mma na nkwonkwo nri mmiri a raara onwe ya nye, a kwadebere nri nke ọma ma -gosipụta ma ọrụ ahụ adịghị mma ma ọ bụghị ngwa ngwa.",ọrụ,negative
"nwere nri abalị mara mma na nkwonkwo nri mmiri a raara onwe ya nye, nri adịghị njikere nke ọma ma -gosipụta ma ọrụ ahụ dị mma ma na-akpali akpali.",nri,negative
"nwere nri abalị na-adịghị mma na nkwonkwo nri mmiri a raara onwe ya nye, a kwadebere nri nke ọma ma -presented na ọrụ ahụ na-atọ ụtọ ma na-akpali akpali.",nri abalị,negative
"ohere dị mma, ọ bụrụhaala na ọ naghị enweta oke mmadụ jupụtara na nraranye singleminded maka nri ọ họọrọ na-eme ka mare bụrụ nhọrọ na-adịghị mma maka ndị hụrụ nri mmiri n'anya.",nri,negative
na niile ụwa ma ọ bụ mediocre ebe na 8th ụzọ ọ dị mma inwe otu nke bụ nzọụkwụ n'okpuru na quaility na ikuku.,quaility,negative
na niile ụwa ma ọ bụ mediocre ebe na 8th ụzọ ọ dị mma inwe otu nke bụ nzọụkwụ n'okpuru na quaility na ikuku.,ikuku,negative
nri ahụ fọrọ nke nta ka ọ bụrụ mgbe niile ọ bụghị magburu onwe ya.,nri,negative
my bụghị ọkacha mmasị ebe a bụ tacos pastor na tostada de tinga ...,tacos pastor,negative
my bụghị ọkacha mmasị ebe a bụ tacos pastor na tostada de tinga ...,tostada de tinga,negative
"oké fries, meaty chili ma stuffed butere poteto gburugburu a menu na-agụnye a okpomọkụ, ọ bụghị ultra-oké chocolate frosty.",chocolate frosty,negative
"thin fries, meaty chili na stuffed butere poteto gburugburu a menu na-agụnye a jụụ, ultra-oké chocolate frosty.",fries,neutral
aghaghị m ikwu na ha nwere otu n'ime oge nnyefe kachasị nwayọọ n'obodo ahụ.,oge nnyefe,negative
nri bụ mgbe niile stale na oyi njikere iri nri!,nri,negative
kọfị bụ ihe dị njọ karịa sandwiches cosi karịrị akarị.,kọfị,negative
kọfị bụ ihe ka mma ma cosi sandwiches na-akwụ ụgwọ nke ọma.,cosi sandwiches,positive
m ga-aga naanị maka kọfị nke na-adịghị ụzọ mma karịa starbucks ma ọ bụ ihe ndị yiri ya.,kọfị,negative
"ọ bụrụ na ị na-achọ bụghị ezigbo nri hong kong-style, lee anya ọzọ.","kong-style,",negative
nri osikapa na efere noodle adịkarịghị agafe $ 5 ma tinye na ihe ọṅụṅụ ice taya maka $ 2 ma debe gị maka abalị!,ọṅụṅụ,negative
"enweghị agwa akwụkwọ ndụ akwụkwọ ndụ, enweghị àkwá, enweghị uwe anchovy, enweghị olive nicoise, yabasị na-acha uhie uhie.",uhie,neutral
"enweghị agwa akwụkwọ ndụ akwụkwọ ndụ, enweghị àkwá, enweghị uwe anchovy, olive nicoise, enweghị yabasị na-acha uhie uhie.",olive,neutral
"enweghị agwa akwụkwọ ndụ akwụkwọ ndụ, àkwá, enweghị uwe anchovy, enweghị olive nicoise, enweghị yabasị na-acha uhie uhie.","àkwá,",neutral
"agwa akwụkwọ ndụ akwụkwọ ndụ, enweghị àkwá, enweghị uwe anchovy, enweghị olive nicoise, enweghị yabasị na-acha uhie uhie.",agwa,neutral
"enweghị agwa akwụkwọ ndụ akwụkwọ ndụ, enweghị àkwá, anchovy dressing, enweghị olive nicoise, enweghị yabasị na-acha uhie uhie.",anchovy,neutral
"achịcha raspberry chocolate bụ mediocre - ọ bụghị oke ụtọ, ma ọ bụghị jupụtara na uto.","ụtọ,",negative
"achịcha raspberry chocolate dị n'ụwa - na-atọ ụtọ nke ukwuu, ma jupụtara na ụtọ",chocolate,negative
nọdụ ala n'otu n'ime oche ndị ahụ na-adịghị mma.,oche,negative
"ọ bụ ezie na enwere menu mediocre, ọ gaghị ewe nkeji iri iji nweta ihe ọṅụṅụ gị na 45 maka pizza dessert.",menu,negative
anyị mechara pụọ naanị n'ihi na ndị ọrụ nchere na-achọpụta anyị n'ụzọ bụ isi - n'agbanyeghị na ụlọ oriri na ọṅụṅụ ndị ọzọ bụ n'ụzọ dị ukwuu efu.,ọrụ,positive
nri abalị ha pụrụ iche abụghị ihe magburu onwe ya.,abalị,negative
"n'ihi na ihe dị ka iri na otu bucks ị na-a bụghị gigantic burrito (ma ọ bụ tacos), margarita, na dessert.",tacos,negative
"n'ihi na ihe dị ka iri na otu bucks ị na-a bụghị gigantic burrito (ma ọ bụ tacos), margarita, na dessert.",burrito,negative
ọ bụghị ihe zuru oke maka nri na-adịghị ngwa ngwa.,nri,negative
agara m common stock maka brunch na enweghị m mmasị.,brunch,neutral
enyi m nwere burger na m nwere ndị a na-adịghị ebube blueberry pancakes.,blueberry pancakes,negative
anyị nwere nnọọ obi ụtọ na nri anyị ma ọbụna enweghị obi ụtọ karịa mgbe anyị hụrụ ụgwọ ahụ.,ụgwọ,negative
anyị enweghị nnọọ obi ụtọ na nri anyị ma nwee obi ụtọ ọbụna karị mgbe anyị hụrụ ụgwọ ahụ.,nri,negative
ọrụ ahụ adịghị na isi-ihe ọzọ ị ga-atụ anya n'aka ritz?,ọrụ,negative
dessert agaghịkwa anwụ anwụ maka!,dessert,negative
àgwà nke anụ ahụ adịghị na par na ụlọ ahịa nri mpaghara gị.,àgwà,positive
a maara ọrụ maka ịgbagọ azụ azụ iji mee ka onye ọ bụla ghara inwe obi ụtọ.,ọrụ,negative
"efere denoted dị ka ""roy si classics "" (akara na menu na asterisks) na-adịghị agbalị-na-ezi ezi ntụziaka, dị ka macadamia-crusted mahi mahi, ma ọ bụ subtly ụtọ mmanụ aṅụ-mustard ehi obere ọgịrịga.","""roy",negative
"efere denoted dị ka ""roy si classics "" (akara na menu na asterisks) na-adịghị agbalị-na-ezi ezi ntụziaka, dị ka macadamia-crusted mahi mahi, ma ọ bụ subtly ụtọ mmanụ aṅụ-mustard ehi obere ọgịrịga.",macadamia-crusted,negative
"efere denoted dị ka ""roy si classics "" (akara na menu na asterisks) na-adịghị agbalị-na-ezi ezi ntụziaka, dị ka macadamia-crusted mahi mahi, ma ọ bụ subtly ụtọ mmanụ aṅụ-mustard ehi obere ọgịrịga.",efere,negative
"efere ndị e gosipụtara dị ka ""roy's classics "" (akara na menu na asterisks) bụ ntụziaka dị egwu, dị ka macadamia-crusted mahi mahi, ma ọ bụ subtly ụtọ mmanụ aṅụ-mustard beef obere ọgịrịga.",aṅụ-mustard,negative
"efere denoted dị ka ""roy si classics "" (akara na menu na asterisks) na-adịghị agbalị-na-ezi ezi ntụziaka, dị ka macadamia-crusted mahi mahi, ma ọ bụ subtly ụtọ mmanụ aṅụ-mustard ehi obere ọgịrịga.",ntụziaka,negative
"dessert kachasị njọ, chocolate na ahịhịa ahịhịa tart, abụghị karịsịa hawaiian, mana ọ bụ obere ụwa ma a bịa n'ihe ụtọ.",dessert,negative
"the nri abalị menu awade a dịgasị iche iche nke oké entrees, gụnyere ọhụrụ oké osimiri ma ọ bụghị nnukwu steaks, e nwekwara di na nwunye nke na-abụghị anụ ọzọ.",steaks,negative
"the nri abalị menu awade a dịgasị iche iche nke oké entrees, gụnyere stale oké osimiri na nnukwu steaks, e nwekwara di na nwunye nke na-abụghị anụ ọzọ.",osimiri,negative
"the nri abalị menu awade a dịgasị iche iche nke bụghị oké entrees, gụnyere ọhụrụ oké osimiri na nnukwu steaks, e nwekwara di na nwunye nke na-abụghị anụ ọzọ.",entrees,negative
"the nri abalị menu awade a bụghị dịgasị iche iche nke bụghị oké entrees, gụnyere ọhụrụ oké osimiri na nnukwu steaks, e nwekwara di na nwunye nke na-abụghị anụ ọzọ.",nri abalị menu,negative
"ihe niile bụ scrumptious, si bụghị magburu onwe ọrụ site cute waitresses, ka oké lush ikuku.",ọrụ,negative
"ihe niile bụ scrumptious, site na ọrụ magburu onwe ya site na ọ bụghị ndị na-eche nche mara mma, ruo n'oké lush ikuku.",ndị na-eche nche,negative
"ihe niile bụ scrumptious, si magburu onwe ọrụ site cute waitresses, ka oké bụghị lush ikuku.",ikuku,negative
"ha na-enye n'ezie a stiffen, ọ bụghị tọrọ-azụ ikuku.",ikuku,negative
"m bịara ọhụrụ na-atụ anya a oké nri, na ihe niile m nwetara bụghị marginally otú-otú nri jere ozi na a ụlọ oriri na ọṅụṅụ na bụ nnọọ otú oyi anyị na-apụghị ịnụ ụtọ iri.",nri,positive
"the halibut cheek appetizer bịara na a na-emesapụ aka òkè nke foie gras, ma nke ahụ bụ banyere nanị ihe na-adịghị mma m nwere ike ikwu banyere nri.",halibut cheek appetizer,neutral
"the halibut cheek appetizer bịara na a stingy òkè nke foie gras, ma nke ahụ bụ banyere nanị ihe dị mma m nwere ike ikwu banyere nri.",foie,negative
the omenala italian ihe bụ oké-ọnụ ala ma na-eje ozi na a na-adịghị mma ọnọdụ.,na-eje,negative
the omenala italian ihe na-adịghị oké ọnụ ala ma na-eje ozi na a mma ọnọdụ.,omenala italian ihe,negative
"n'ụzọ zuru oke al dente pasta, ọ bụghị mmiri mmiri na ihendori - akụkụ ndị na-adịghị emebi emebi.",akụkụ,negative
"ezughị okè al dente pasta, ọ bụghị mmiri mmiri na ihendori - akụkụ na-emesapụ aka.",pasta,negative
"n'ụzọ zuru okè al dente pasta, mmiri riri na ihendori - akụkụ na-emesapụ aka.",ihendori,neutral
"my chelsea si nnukwu na okike menu na-agụnye old_style, ọ bụghị westernized japanese efere dị ka foie gras unagi napolean, jap style hamburger steak, na-esi ísì ụtọ cod roe spaghetti, nwa cod na miso isi, na ogbe nke nwa atụrụ na oji truffle ihendori, ịkpọ aha ole na ole.","spaghetti,",neutral
"my chelsea si nnukwu na okike menu na-agụnye old_style, ọ bụghị westernized japanese efere dị ka foie gras unagi napolean, jap style hamburger steak, na-esi ísì ụtọ cod roe spaghetti, nwa cod na miso isi, na ogbe nke nwa atụrụ na oji truffle ihendori, ịkpọ aha ole na ole.",foie gras unagi napolean,neutral
"my chelsea si nnukwu na okike menu na-agụnye old_style, ọ bụghị westernized japanese efere dị ka foie gras unagi napolean, jap style hamburger steak, na-esi ísì ụtọ cod roe spaghetti, nwa cod na miso isi, na ogbe nke nwa atụrụ na oji truffle ihendori, ịkpọ aha ole na ole.",miso,neutral
"my chelsea si unimpressive na uncreative menu na-agụnye oge a, westernized japanese efere dị ka foie gras unagi napolean, jap style hamburger steak, na-esi ísì ụtọ cod roe spaghetti, nwa cod na miso isi, na ogbe nke nwa atụrụ na oji truffle ihendori, ịkpọ aha ole na ole.",menu,negative
"my chelsea si nnukwu na okike menu na-agụnye nonmodern, ọ bụghị westernized japanese efere dị ka foie gras unagi napolean, jap style hamburger steak, spicy cod roe spaghetti, nwa cod na miso isi, na ogbe nke nwa atụrụ na oji truffle ihendori, ịkpọ aha ole na ole.",truffle,neutral
"my chelsea si nnukwu na okike menu na-agụnye old_style, ọ bụghị westernized japanese efere dị ka foie gras unagi napolean, jap style hamburger steak, na-esi ísì ụtọ cod roe spaghetti, nwa cod na miso isi, na ogbe nke nwa atụrụ na oji truffle ihendori, ịkpọ aha ole na ole.",japanese efere,neutral
"my chelsea si nnukwu na okike menu na-agụnye nonmodern, ọ bụghị westernized japanese efere dị ka foie gras unagi napolean, jap style hamburger steak, spicy cod roe spaghetti, nwa cod na miso isi, na ogbe nke nwa atụrụ na oji truffle ihendori, ịkpọ aha ole na ole.",jap style hamburger steak,neutral
desserts fọrọ nke nta ka ọ bụrụ ihe kwesịrị ntụkwasị obi: ọkacha mmasị m bụ tart nke ụbọchị ha.,desserts,negative
desserts fọrọ nke nta ka ọ bụrụ ihe na-enweghị atụ: onwe m ọ bụghị ọkacha mmasị m bụ tart nke ụbọchị ha.,tart nke ụbọchị,negative
"ọ bụghị ezigbo ọrụ, nnukwu nri, uru dị mma, ma ọ dịghị mgbe ọ ga-echere n'ahịrị!",ọrụ,negative
"ọrụ dị mma, nnukwu nri, ezigbo uru, mana ị ga-echere n'ahịrị!",chere,negative
"ọrụ dị mma, nnukwu nri, uru ọjọọ, ma ọ dịghị mgbe ọ ga-echere n'ahịrị!",uru,negative
"ọrụ dị mma, ọ bụghị nnukwu nri, uru dị mma, ma ọ dịghị mgbe ị ga-echere n'ahịrị!",nri,negative
ọ bara uru iburu ụgbọ ala gaa chelsea naanị maka nri abalị na-adịghị egwu na my chelsea.,nri abalị,negative
akụkụ nke nri ndị pụtara abụghị mediocre.,akụkụ nke nri,neutral
"best spicy tuna mpịakọta, ọ bụghị oké asian salad.",asian salad,negative
"badly spicy tuna mpịakọta, oké asian salad.",spicy tuna mpịakọta,negative
ọ bụghị gbalịa mpịakọta rose (ọ bụghị na menu).,rose,negative
"guacamole a rụrụ n'ụlọ, ndị na-ekweghị ekwe entrée, na gị kasị adịghị ịtụnanya deserts.",deserts,negative
"guacamole a rụrụ n'ụlọ, entrée kwesịrị ntụkwasị obi, na gị ọzara kachasị ịtụnanya.",entrée,negative
"guacamole a rụrụ n'ụlọ, ndị entrée kwesịrị ntụkwasị obi, na gị kasị adịghị ịtụnanya deserts.",guacamole,negative
ọ bụrụ na ị bụ onye na-akwado tequila ị ga-enwe nkụda mmụọ.,tequila,negative
"tebụl na-emeghe, n'ihi ya, ọ ka mma ka ị nwee ahụ iru ala bumping elbows na ndị nkwado ndị ọzọ.",tebụl,positive
nri ahụ enweghị ikike dị ka ihe ndozi ahụ ma ha abụọ na-arụ ọrụ.,ihe ndozi,negative
nri ahụ enweghị ikike dị ka ihe ndozi ahụ ma ha abụọ na-arụ ọrụ.,nri,negative
"nanị aro bụ na ị na-agbapụ dessert, ọ bụghị overpriced ma dara mkpụmkpụ na uto.",dessert,positive
"nanị aro bụ na ị skip dessert, ọ bụ overpriced ma dara ogologo na uto.",uto,positive
"sandwiches, burgers na salads, dị ka cobb na-eji ejiji lemon, abụghị ihe ịga nke ọma kpochapụwo.",sandwiches,negative
"sandwiches, burgers na salads, dị ka cobb na-eji ejiji lemon, abụghị ihe ịga nke ọma kpochapụwo.",burgers,negative
"sandwiches, burgers na salads, dị ka cobb na-eji ejiji lemon, abụghị ihe ịga nke ọma kpochapụwo.",salads,negative
"sandwiches, burgers na salads, dị ka cobb na-eji ejiji lemon, abụghị ihe ịga nke ọma kpochapụwo.",cobb,negative
"hip boutiques na ogwe na ludlow tinye na ọ bụghị artsy, ọ bụghị tọrọ-azụ ikuku na nke a israel-style takeout na-eri-na burger nkwonkwo.",ikuku,negative
"obere ebe a na-eri nri n'èzí na-eme ka ohere na-abụghị nke onwe ya, nke na-adịghị mma iji mụọ naanị ma ọ bụ zute ndị enyi.",ohere,negative
"nnukwu ebe a na-eri nri n'èzí na-eme ka ohere nkeonwe, nke dị mma iji mụọ naanị ma ọ bụ zute ndị enyi.",ebe a na-eri nri n'èzí,negative
"mmesapụ aka chọọ mma, organic grilled burgers bụ ndị kasị ewu ewu efere, ma jerusalem ahịa-style falafel wraps na mediterranean salads - layered na beets, ewu cheese ma walnuts - na-adịghị dokwara scrumptious.",jerusalem ahịa-style falafel wraps,negative
"mmesapụ aka chọọ mma, organic grilled burgers bụ ndị kasị unpopular efere, ma jerusalem ahịa-style falafel wraps na mediterranean salads - layered na beets, ewu cheese na walnuts - bụ dokwara scrumptious.",efere,negative
"ọ bụghị mmesapụ aka chọọ mma, organic grilled burgers bụ ndị kasị ewu ewu unpopular, ma jerusalem ahịa-style falafel wraps na mediterranean salads - layered na beets, ewu cheese na walnuts - bụ dokwara scrumptious.",organic grilled burgers,negative
"anụ-phobes bụ na chioma na pụrụ iche veggie burger, mere si a na-adịghị pụrụ iche ngwakọta nke chickpeas, carrots na ndị ọzọ na akwụkwọ nri na ngwa nri.",carrots,negative
"anụ-phobes bụ na chioma na pụrụ iche veggie burger, mere si a na-adịghị pụrụ iche ngwakọta nke chickpeas, carrots na ndị ọzọ na akwụkwọ nri na ngwa nri.",chickpeas,negative
"anụ-phobes bụ na chioma na pụrụ iche veggie burger, mere si a na-adịghị pụrụ iche ngwakọta nke chickpeas, carrots na ndị ọzọ na akwụkwọ nri na ngwa nri.",akwụkwọ nri,negative
"anụ-phobes bụ na chioma na pụrụ iche veggie burger, mere si a na-adịghị pụrụ iche ngwakọta nke chickpeas, carrots na ndị ọzọ na akwụkwọ nri na ngwa nri.",nri,negative
"anụ-phobes bụ na chioma na nkịtị veggie burger, mere si a pụrụ iche ngwakọta nke chickpeas, carrots ma ndị ọzọ na akwụkwọ nri na ngwa nri.",veggie burger,negative
"nri ahụ dị oke ụtọ, nke e gosipụtara n'ụzọ okike ma mmanya ahụ adịghị mma.",mmanya,negative
"nri ahụ enweghị oke uto, ọ bụghị nke e gosipụtara n'ụzọ okike kama mmanya ahụ magburu onwe ya.",nri,negative
akụkụ ndị ahụ dị ntakịrị ma ọrụ ahụ dị egwu !!,akụkụ,negative
the akụkụ bụ nnọọ nnukwu ma ọrụ bụghị mma !!,ọrụ,negative
anaghị m akwado ọkụkọ milanese.,ọkụkọ milanese,negative
onye nwe ya abụghị onye mara mma ma bụrụ onye na-enweghị enyi.,nwe,negative
"ndị na-ere ahịa dị mma, mana ihe niile na-atọ ụtọ abụghị nke a na-eme n'ụlọ.",ụtọ,negative
"ihe ndị a na-eme abụghị ihe dị mma, mana ihe niile na-atọ ụtọ bụ ihe a na-eme n'ụlọ.",ụtọ,negative
ime ụlọ na-akpachi anya ma mara mma nke nwere ọrụ enyi na enyi na nke na-adọrọ adọrọ.,ọrụ,negative
intimate ma ọ bụghị maa mma ime na oké enyi na enyi ma ntị ọrụ.,ime,negative
"the nri bụ ihe niile gburugburu mma, na mpịakọta na-emekarị bụghị magburu onwe na sushi / sashimi bụghị nnọọ na otu larịị.",mpịakọta,negative
"the nri bụ ihe niile-gburugburu ọjọọ, na mpịakọta na-emekarị magburu onwe ma sushi / sashimi bụghị nnọọ na otu larịị.",nri,negative
( a naghị egbutu sashimi ntakịrị.,sashimi,positive
") ọ bụghị ụlọ oriri na ọṅụṅụ japan kachasị mma na east village, ma ọ bụ ihe siri ike mara mma maka ọnụahịa ya na-adịghị ala ala, ma kwesịrị nleta ugboro ugboro.",ọnụahịa,negative
"ọ bụghị n'ihi na m dị ime, ma nri ebe a anaghị atọ ụtọ mgbe niile.",nri,negative
"nke a mmanya nwere ya niile-bụghị oké ọṅụṅụ, jụụ ikuku, magburu onwe ọrụ ma na-atọ ụtọ nri.","ọṅụṅụ,",negative
"ogwe mmanya a nwere ya ihe ọṅụṅụ niile dị ukwuu, ikuku dị jụụ, ọrụ magburu onwe ya ma ọ bụghị nri na-atọ ụtọ.",nri,negative
"ogwe a nwere ya ihe ọṅụṅụ niile dị ukwuu, ikuku okpomọkụ, ọrụ magburu onwe ya ma nri na-atọ ụtọ.",ikuku,negative
"ogwe a nwere ya ihe ọṅụṅụ niile dị ukwuu, ikuku dị jụụ, ọ bụghị ọrụ magburu onwe ya na nri na-atọ ụtọ.",ọrụ,negative
"oge obi ụtọ dị oke ọnụ, ma nke ahụ anaghị egosipụta ọrụ ma ọ bụ ikuku.",ụtọ,negative
"nye ndị nwe ya; ndị ọrụ ọjọọ, ebe a bụ onye nche!",ndị nwe,negative
"ndepụta mmanya ahụ abụghị ihe magburu onwe ya, tapas anyị na-atọ ụtọ, ma ikuku dị jụụ zuru oke maka mkparịta ụka dị mma.",ndepụta mmanya,negative
"ndepụta mmanya ahụ magburu onwe ya, tapas anyị na-atọ ụtọ, ma oké ikuku ezughị okè maka mkparịta ụka dị mma.",ikuku,negative
"ndepụta mmanya ahụ magburu onwe ya, tapas anyị adịghị atọ ụtọ, ma ikuku dị jụụ zuru oke maka mkparịta ụka dị mma.",tapas,negative
onye nwe ya adịghị mma ma ghara ịdị na-atọ ụtọ.,nwe,negative
"nye ya a na-agbalị, menu bụghị ahụkarị french ma dịgasị iche iche.",menu,neutral
"magburu onwe tapas na ọ bụghị oké ahịa, ihunanya, obere ma ọ bụghị gabiga ókè crowed, magburu onwe","ahịa,",negative
"ọ bụghị magburu onwe tapas na oké ahịa, ihunanya, obere ma ọ bụghị gabiga ókè crowed, magburu onwe",tapas,negative
nke a ka bụ otu n'ime ụlọ oriri na ọṅụṅụ kachasị amasị m na mpaghara nri ahụ adịghị ọnụ ala ma dị ezigbo mma (kimono shrimp pụrụ iche magburu onwe ya) mana ọ nweghị nnukwu ikuku.,ikuku,negative
nke a ka bụ otu n'ime ụlọ oriri na ọṅụṅụ kachasị amasị m na mpaghara nri ahụ adịghị ọnụ ala ma dị ezigbo mma (kimono shrimp pụrụ iche abụghị ihe magburu onwe ya) mana ọ nwere nnukwu ikuku.,kimono shrimp pụrụ iche,negative
nke a ka bụ otu n'ime ụlọ oriri na ọṅụṅụ kachasị amasị m na mpaghara nri ahụ dị oke ọnụ ma dị oke njọ (kimono shrimp pụrụ iche magburu onwe ya) ma nwee nnukwu ikuku.,nri,negative
nwere ike ịbụ a bit idle gburugburu elu ugboro n'ihi na size.,size,positive
ebe ahụ adịghị mma ma nri na-atọ ụtọ.,ebe,negative
ebe ahụ mara mma nke ukwuu ma nri adịghị atọ ụtọ.,nri,negative
"otú ọ dị, ọrụ ahụ abụghị nnọọ ihe jọgburu onwe ya.",ọrụ,positive
"the waitstaff bụghị solicitous ma unfriendly na mgbe niile yiri obi ụtọ ịhụ anyị, na nri bụ magburu onwe, ma ọ bụrụ na ọ bụghị stunningly okike.",waitstaff,negative
"the waitstaff bụ solicitous na enyi na enyi na mgbe niile yiri obi ụtọ ịhụ anyị, ma nri bụghị ebube, ma ọ bụrụ na ọ bụghị stunningly okike.",nri,negative
akpọrọ m lobster ravioli asị!,lobster ravioli,negative
"n'oge na-adịbeghị anya, anyị nọrọ afọ ọhụrụ na ụlọ oriri na ọṅụṅụ, ma nwee ahụmịhe na-adịghị mma, site na mmanya ruo menu dessert.",menu,negative
"n'oge na-adịbeghị anya, anyị nọrọ afọ ọhụrụ na ụlọ oriri na ọṅụṅụ, ma enweghị nnukwu ahụmahụ, site na mmanya ruo dessert menu.",mmanya,negative
"ebe a abụghị classy, ọ bụghị chic, ọrụ ahụ na-ekpo ọkụ ma na-ele ọbịa, nri ahụ pụtara ìhè.",ebe,negative
"ebe a bụ classy, chic, ọrụ bụ jụụ ma inhospitable, na nri bụ pụtara ìhè.",ọrụ,negative
"ebe a bụ classy, chic, ọrụ ahụ na-ekpo ọkụ ma na-ele ọbịa, ma nri ahụ apụtaghị ìhè.",nri,negative
"ebe a enweghị sushi mara mma, ọ bụghịkwa ihe na-atọ ụtọ dị oke ọnụ.",sushi,negative
o nwekwara nza nke ndị ọzọ korean efere na-adịghị oké ọnụ na dị nnọọ ka ọ bụghị yummy.,korean efere,negative
"magburu onwe menu, na-ekpo ọkụ na-akpọ ambiance, ọ bụghị oké ọrụ na food na-eme ka m na-abịa azụ!",ọrụ,negative
"ọ bụghị wonderful menu, na-ekpo ọkụ na-akpọ ambiance, oké ọrụ na food na-eme ka m na-abịa azụ!",menu,negative
"magburu onwe menu, jụụ uninviting ambiance, oké ọrụ na food na-eme ka m na-abịa azụ!",ambiance,negative
host na hostess bụ nnọọ obodo.,host,positive
host na hostess bụ nnọọ obodo.,hostess,positive
"ọnọdụ ahụ dị nnọọ njọ, na ụzọ mgbapụ nnabata site na ụlọ ahịa si ndị ọzọ.",ọnọdụ,negative
"otú ọ dị, nri na ọrụ na n'ụzọ dị ịrịba ama enweghị.",ọrụ,positive
"otú ọ dị, nri na ọrụ na n'ụzọ dị ịrịba ama enweghị.",nri,positive
a na-egbutu sushi na ngọngọ adịghị ibu karịa ekwentị m.,sushi,positive
ndị ọrụ nchere ahụ dị nro ma na-echebara echiche.,na-echebara,positive
fries french - na kalmata dip dị ụtọ!,fries,negative
