sentences,aspects,polarities
"kuku ea raspberry ea chokolete ke earthly - e monate haholo, empa ha e tletse tatso",raspberry,negative
lula fatše ho e 'ngoe ea litulo tse sa phutholohang.,litulo,negative
"le ha ho na le menu e mediocre, ha ea lokela ho nka metsotso e leshome ho fumana lino tsa hau le 45 bakeng sa pizza ea lijo tse tsoekere.",menu,negative
re ile ra qetella re tlameha ho tsoa hobane re ne re hlile re hlokomela basebeletsi ba ho leta - le hoja ba bang kaofela ba reschorente e ne e se na letho.,leta,positive
lijo tsa hau tsa mantsiboea ha li ntle haholo.,mantsiboea,negative
"bakeng sa li-bucks tse leshome le motso o mong u fumana burrito e kholo (kapa li-tacos), margarita le dessert.","li-tacos),",negative
"bakeng sa li-bucks tse leshome le motso o mong u fumana burrito e kholo (kapa li-tacos), margarita le dessert.",burrito,negative
ha ho na letho le phethahetseng bakeng sa lijo tse potlakileng.,lijo,negative
ke ne ke tloaetse ho sebelisa li-brunch mme ke ne ke sa khahliloe.,li-brunch,neutral
motsoalle oa ka o ne a e-na le burger 'me ke ne ke sena li-pancake tse ntle tsa blueberry.,li-pancake,negative
re ne re thabile haholo ka lijo tsa rona empa re ne re sa thaba le ho feta ha re bona bili.,ho,negative
re ne re sa thaba haholo ka lijo tsa rona mme re ne re thabile haholo ha re bona bill.,lijo,negative
e ne e se taba ea hore na ke eng hape eo u ka e lebellang ho tsoa ho ritz?,lebellang,negative
le li-dessert li ne li ke ke tsa shoa!,li-dessert,negative
boleng ba nama bo ne bo sa lumellane le lebenkele la hau la mabenkele a lehae.,boleng ba nama,positive
ts'ebeletso e tsebahala ka ho khumama ka morao ho etsa hore bohle ba se ke ba thaba.,ts'ebeletso,negative
"lijana tse boletsoeng e le ""li-classics tsa roy"" (tse tšoailoeng lenaneng le li-asterisks) ha li na lipepepe tse le 'nete, tse kang macadamia-crusted mahi mahi, kapa subtly sweetly sweet honey-mustard beef ribs.","""li-classics",negative
"lijana tse boletsoeng e le ""li-classics tsa roy"" (tse tšoailoeng lenaneng le li-asterisks) ha li na lipepepe tse le 'nete, tse kang macadamia-crusted mahi mahi, kapa subtly sweetly sweet honey-mustard beef ribs.",(tse,negative
"lijana tse boletsoeng e le ""li-classics tsa roy"" (tse tšoailoeng lenaneng le li-asterisks) ha li na lipepepe tse le 'nete, tse kang macadamia-crusted mahi mahi, kapa subtly sweetly sweet honey-mustard beef ribs.",sweet,negative
"lijana tse boletsoeng e le ""li-classics tsa roy"" (tse tšoailoeng lenaneng le li-asterisks) ke lipepe tse tšabehang, tse kang macadamia-crusted mahi mahi, kapa subtly sweetly sweet honey-mustard beef beef short ribs.",honey-mustard,negative
"lijana tse boletsoeng e le ""li-classics tsa roy"" (tse tšoailoeng lenaneng le li-asterisks) ha li na lipepepe tse le 'nete, tse kang macadamia-crusted mahi mahi, kapa subtly sweetly sweet honey-mustard beef ribs.",lipepepe,negative
"sopho e monate ka ho fetisisa, chokolete le chokolete ea botoro, ha se hawaii haholo, empa ke lefats'e le lenyane ha ho tluoa ho monate.",ho,negative
"lijo tsa mantsiboea li fana ka mefuta e sa tšoaneng ea lijo tsa leoatleng, empa eseng li-steaks tse kholo, ho boetse ho na le mefuta e meng e meng e seng ea nama.",li-steaks,negative
"lijo tsa mantsiboea li fana ka mefuta e sa tšoaneng ea lijo tsa leoatleng, ho kenyeletsoa lijo tsa leoatleng le li-steak tse kholo, ho boetse ho na le mefuta e meng e meng e seng ea nama.",lijo tsa leoatleng,negative
"lijo tsa mantsiboea li fana ka mefuta e sa tšoaneng ea lijo tsa leoatleng, ho kenyeletsoa lijo tsa leoatleng tse ncha le li-steaks tse kholo, ho boetse ho na le mefuta e meng e meng e seng ea nama.",kenyeletsoa,negative
"lijo tsa mantsiboea li fana ka mefuta e sa tšoaneng ea lijo tsa leoatleng, ho kenyeletsoa lijo tsa leoatle tse ncha le li-steaks tse kholo, ho boetse ho na le mefuta e meng e meng e seng ea nama.",lijo,negative
"ntho e 'ngoe le e' ngoe e na le scrumptious, ho tloha tšebeletsong e sa babatsehang ke li-waitresses tse monate, ho ea sepakapakeng se tlokomang haholo.",tšebeletsong,negative
"ntho e 'ngoe le e' ngoe e na le scrumptious, ho tloha tšebeletsong e ntle ka ho se be le li-waitresss tse ntle, ho ea sepakapakeng se tlokomang haholo.",li-waitresss,negative
"ntho e 'ngoe le e' ngoe e sebetsa hantle, ho tloha ts'ebeletsong e ntle ke li-waitresses tse ntle, ho ea sepakapakeng se sa tlokomang haholo.",sepakapakeng,negative
"ba hlile ba fana ka moea o sa tsitsang, eseng ka morao.",fana,negative
"ke ne ke batla ho ja lijo tse monate, 'me ntho e' ngoe le e 'ngoe eo ke neng ke e-na le eona e ne e se lijo tsa mantsiboea tse neng li le haufi le ho chesa hoo re neng re sa khone ho ja.",lijo,positive
ʻo ka hoʻoponopono ʻana i ka hoʻoheheʻe ʻana.,hoʻoheheʻe,neutral
ʻo ka ʻōnaehana hoʻoheheʻe ʻana i ka ʻōnaehana hoʻoheheʻe ʻana i ka hoʻoheheʻe ʻana i ka ʻōnaehana.,hoʻoheheʻe,negative
lintho tse tloaelehileng tsa mataliana li theko e tlase haholo empa li sebeletsa ka mokhoa o sa tsoeng hantle.,mokhoa,negative
lintho tse tloaelehileng tsa setaliana ha li theko e tlase haholo empa li sebeletsa ka mokhoa o makatsang.,tloaelehileng,negative
"al dente pasta, ha e na metsi ka har'a sopho - likarolo tse sa generous.",likarolo,negative
ʻo ka hoʻolōʻihi o ka ʻolu o ka ʻoluʻolu-,o,negative
ʻo ka hoʻolele ʻana o ka ʻae ʻana o ka ʻoluʻolu-,ʻae,neutral
"menu ea ka e tsotehang le ea boqapi e kenyelletsa old_style, eseng lijana tsa japane tse ka bophirimela tse kang foie gras unagi napolean, jap style hamburger steak, spicy cod roe spaghetti, cod e ntšo e nang le setsi sa miso, le rack ea konyana ka sauce ea truffle e ntšo, ho bolela tse 'maloa.","spaghetti,",neutral
"menu ea ka e tsotehang le ea boqapi e kenyelletsa old_style, eseng lijana tsa japane tse ka bophirimela tse kang foie gras unagi napolean, jap style hamburger steak, spicy cod roe spaghetti, cod e ntšo e nang le setsi sa miso, le rack ea konyana ka sauce ea truffle e ntšo, ho bolela tse 'maloa.",setsi,neutral
"menu ea ka e tsotehang le ea boqapi e kenyelletsa old_style, eseng lijana tsa japane tse ka bophirimela tse kang foie gras unagi napolean, jap style hamburger steak, spicy cod roe spaghetti, cod e ntšo e nang le setsi sa miso, le rack ea konyana ka sauce ea truffle e ntšo, ho bolela tse 'maloa.",cod,neutral
"menyu ea ka e sa tsejoeng le e sa tsitsang e kenyelletsa lijana tsa sejoale-joale, tsa bophirimela tsa japane tse kang foie gras unagi napolean, jap style hamburger steak, spicy cod roe spaghetti, cod e ntšo e nang le setsi sa miso, le rack ea konyana ka sauce ea truffle e ntšo, ho bolela tse 'maloa.",menyu,negative
"menyu ea ka e tsotehang le ea boqapi e kenyelletsa lijana tse se nang moeli, eseng lijana tsa japane tse ka bophirimela tse kang foie gras unagi napolean, jap style hamburger steak, spicy cod roe spaghetti, cod e ntšo e nang le setsi sa miso, le rack ea konyana ka sauce ea truffle e ntšo, ho bolela tse 'maloa.",truffle,neutral
"menu ea ka e tsotehang le ea boqapi e kenyelletsa old_style, eseng lijana tsa japane tse ka bophirimela tse kang foie gras unagi napolean, jap style hamburger steak, spicy cod roe spaghetti, cod e ntšo e nang le setsi sa miso, le rack ea konyana ka sauce ea truffle e ntšo, ho bolela tse 'maloa.",japane,neutral
"menyu ea ka e tsotehang le ea boqapi e kenyelletsa lijana tse se nang moeli, eseng lijana tsa japane tse ka bophirimela tse kang foie gras unagi napolean, jap style hamburger steak, spicy cod roe spaghetti, cod e ntšo e nang le setsi sa miso, le rack ea konyana ka sauce ea truffle e ntšo, ho bolela tse 'maloa.",hamburger,neutral
li-dessert li batla li tšepahala: eo ke e ratang haholo ke tart ea bona ea letsatsi.,li-dessert,negative
li-dessert li batla li makatsa: motho oa ka ea se ratang ke tart ea bona ea letsatsi.,tart,negative
"ha se tšebeletso e ntle, lijo tse ntle, boleng bo botle, empa ha ho mohla ho hlokahala hore u eme moleng!",tšebeletso,negative
"tšebeletso e ntle, lijo tse ntle, boleng bo botle, empa u tlameha ho emela moleng!",emela,negative
"tšebeletso e ntle, lijo tse ntle, boleng bo bobe, empa ha ho mohla ho hlokahala hore u eme moleng!",boleng,negative
"tšebeletso e ntle, ha se lijo tse ntle, boleng bo botle, empa ha ho mohla ho hlokahala hore u eme moleng!",lijo,negative
ke habohlokoa ho nka koloi ho ea chelsea bakeng sa lijo tsa mantsiboea tse se nang letho ho my chelsea.,lijo tsa mantsiboea,negative
karolo ea lijo tse tsoang kantle e ne e se mahareng.,lijo,neutral
"li-spicy tuna roll, eseng salate e kholo ea asia.",salate,negative
"ho ho ho, spicy tuna roll, big asian salad.",tuna,negative
se ke oa leka rosa (eseng ho menu).,rosa,negative
hoʻoholo ʻia ka hoʻoholo ʻana i,hoʻoholo,negative
"ho tloha lapeng guacamole, entrée e tšepahalang, le libaka tse hlollang ka ho fetisisa tsa lehoatata.",entrée,negative
ʻo ka hoʻoholo ʻana i ka hoʻoholo ʻana i ka hoʻoholo.,ʻana,negative
"haeba u morati oa tequila, u tla soetseha.","tequila,",negative
"li-tablet li bulehile, ka hona, ho molemo ho phutholoha ho bumping elbows le ba bang ba baholo.",phutholoha,positive
lijo li ne li le ntle joaloka tatso 'me ka bobeli li ile tsa sebetsa.,tatso,negative
lijo li ne li le ntle joaloka tatso 'me ka bobeli li ile tsa sebetsa.,lijo,negative
"tlhahiso feela ke hore u tlola sopho e monate, ha ea ka ea tlola haholo empa e oetse hanyane ka tatso.","monate,",positive
"tlhahiso feela ke hore u tlōla sopho e monate, e ne e le e feteletseng empa e oele nako e telele ka tatso.",e,positive
"li-sandwich, li-burger le lisalate, joalo ka cobb e apereng lemon, ha se katleho ea khale.","li-sandwich,",negative
"li-sandwich, li-burger le lisalate, joalo ka cobb e apereng lemon, ha se katleho ea khale.",apereng,negative
"li-sandwich, li-burger le lisalate, joalo ka cobb e apereng lemon, ha se katleho ea khale.","li-sandwich,",negative
"li-sandwich, li-burger le lisalate, joalo ka cobb e apereng lemon, ha se katleho ea khale.","lemon,",negative
"mabenkele a hip le mekoallo ka ludlow ba eketsa ho se na bonono, eseng moea oa morao-morao ka mokhoa ona oa ho nka le ho ja-in burger hammoho.",morao-morao,negative
"sebaka se senyenyane sa ho ja ka ntle se etsa sebaka se sa ikemetseng, se sa phutholohang ho ithuta kapa ho kopana le metsoalle.",sebaka,negative
"sebaka se seholo, sa ho ja ka ntle se etsa hore sebaka sa poraefete, se phutholohe ho ithuta u le mong kapa ho kopana le metsoalle.",sebaka,negative
"li-burger tse halikiloeng ka seatla se bulehileng, manyolo a halikiloeng ke sejana se tummeng ka ho fetisisa, empa jerusalema setaele falafel wraps le salate ea mediterranean - e koahetsoeng ka li-beet, chisi ea pōli empa walnuts - ha li tšoane le scrumptious.",jerusalema,negative
"ka seatla se bulehileng, manyolo grilled burgers ke sejana se sa rateheng ka ho fetisisa, empa jerusalema setaele falafel wraps le salads mediterranean -- lera le beet, chisi pōli le walnuts - ke ka ho tšoanang scrumptious.",lera,negative
"ha ho generously garnished, manyolo grilled burgers ke ratoa ratoa ka ho fetisisa ratoa ratoa ratoa, empa jerusalema setaele falafel wraps le salate mediterranean - lera le beet, chisi pōli le walnuts - ke ka ho tšoanang scrumptious.",burgers,negative
"li-phobes tsa nama li lehlohonolo ka burger e sa tloaelehang ea veggie, e entsoeng ka motsoako o sa khethollang oa li-chickpeas, lihoete le meroho e meng le linoko.",tloaelehang,negative
"li-phobes tsa nama li lehlohonolo ka burger e sa tloaelehang ea veggie, e entsoeng ka motsoako o sa khethollang oa li-chickpeas, lihoete le meroho e meng le linoko.",li-chickpeas,negative
"li-phobes tsa nama li lehlohonolo ka burger e sa tloaelehang ea veggie, e entsoeng ka motsoako o sa khethollang oa li-chickpeas, lihoete le meroho e meng le linoko.",meroho,negative
"li-phobes tsa nama li lehlohonolo ka burger e sa tloaelehang ea veggie, e entsoeng ka motsoako o sa khethollang oa li-chickpeas, lihoete le meroho e meng le linoko.","veggie,",negative
"li-phobes tsa nama li lehlohonolo ka burger e tloaelehileng ea veggie, e entsoeng ka motsoako o khethollang oa li-chickpeas, lihoete empa meroho le linoko tse ling.",burger,negative
"lijo li ne li le monate haholo, tse hlahisitsoeng ka boqapi empa veine ha li ntle.",veine,negative
"lijo li ne li se na tatso, tse sa hlahisoang ka boqapi empa li ntle haholo.",lijo,negative
"likarolo li nyane haholo, empa ts'ebeletso e ntle haholo !!",likarolo,negative
"ts'ebeletso ena ha e kholo haholo, empa ts'ebeletso ha e ntle haholo !!",ts'ebeletso,negative
ha ke khothaletse li-milanese tsa likhoho.,li-milanese,negative
mong'a ntlo ha a na botsoalle ebile ha a na botsoalle.,mong'a,negative
"li-teas li ntle, empa li monate tsohle ha li na lehae.",monate,negative
"li-teas ha li ntle, empa li monate kaofela li na le ntlo ea lapeng.",li-teas,negative
"interior e haufi-ufi, e nang le ts'ebeletso e sa hlompheheng le e sa tsotelleng.",ts'ebeletso,negative
e haufi-ufi empa e se ka hare e nang le botsoalle haholo empa e le tšebeletso e hlokolosi.,ka hare,negative
"lijo li pota-potile hantle, ka metsu hangata ha e ntle ebile sushi / sashimi ha e felle ka tekanyo e le 'ngoe.",e,negative
"lijo li ntle haholo, ka metsu hangata e ntle empa sushi / sashimi ha e felle ka tekanyo e le 'ngoe.",lijo,negative
(ʻo ka ʻāʻae ʻana o ka hana a me ka hoʻohaʻana.,hana,positive
"ha se reschorente e ntle ka ho fetisisa ea majapane motseng oa bochabela, empa ke e tiileng haholo bakeng sa litheko tsa eona tse sa ikokobelileng, 'me ho bohlokoa ho e etela hape.",litheko,negative
"eseng hobane ke ne ke le moimana, empa lijo mona ha li monate kamehla.",lijo,negative
"bar ena e na le tsohle-eseng lino tse kholo, moea o pholileng, ts'ebeletso e ntle empa lijo tse monate.",lino,negative
"bar ena e na le lino tse tahang tsohle, moea o pholileng, ts'ebeletso e ntle empa e se lijo tse monate.",lijo,negative
"bar ena e na le lino tse taoang tsohle, sepakapaka sa mocheso, ts'ebeletso e ntle empa lijo tse monate.",sepakapaka,negative
"bar ena e na le lino tse tahang tsohle, moea o pholileng, eseng ts'ebeletso e ntle le lijo tse monate.",ts'ebeletso,negative
"hora e thabileng e theko e boima haholo, empa seo ha se bonts'a ts'ebeletso kapa sepakapaka.",thabileng,negative
"beng beng; bashemane ba babe, sebaka sena ke mohlokomeli!",beng beng,negative
"lethathamo la veine e ne e se superb, tapas rona e thabisang, empa moea o khutsitseng o phethahetseng bakeng sa moqoqo o motle.",lethathamo,negative
"lethathamo la veine le ne le le monate, li-tapas tsa rona li monate, empa sepakapaka se phahameng se sa phethahala bakeng sa moqoqo o monate.",sepakapaka,negative
"lethathamo la veine le ne le le monate, li-tapas tsa rona ha li monate, empa moea o khutsitseng o phethahetseng bakeng sa moqoqo o motle.",li-tapas,negative
"mong'a lona o na le ntho e sa thabiseng, 'me ha a thabiseng.",mong'a,negative
"ka kopo leka, menu ha se tloaelo ea sefora empa e fapane.",menu,neutral
"li-tapas tse ntle ka theko e ntle, tsa lerato, tse nyane empa li sa crowed haholo, li ntle haholo",theko,negative
"ha ho na li-tapas tse ntle ka theko e kholo, tsa lerato, tse nyane empa ha li crowed haholo, li ntle haholo",li-tapas,negative
ena e ntse e le e 'ngoe ea lireschorente tseo ke li ratang haholo sebakeng seo lijo li theko e tlaase empa li le ntle haholo (kimono shrimp khethehileng e ne e le ntle haholo) empa e na le sepakapaka se seholo.,sepakapaka,negative
ena e ntse e le e 'ngoe ea lireschorente tseo ke li ratang haholo sebakeng seo lijo li theko e tlaase empa li le ntle haholo (kimono shrimp khethehileng e ne e se ntle haholo) empa e na le sepakapaka se seholo.,(kimono,negative
ena e ntse e le e 'ngoe ea lireschorente tseo ke li ratang haholo sebakeng seo lijo li theko e boima empa li mpe haholo (kimono shrimp khethehileng e ne e le ntle haholo) empa e na le sepakapaka se seholo.,lijo,negative
e ka 'na ea e-ba e sa sebetseng ho pota-pota linako tse phahameng ka lebaka la boholo.,boholo.,positive
"sebaka sena ha se monate, empa lijo li monate.",sebaka,negative
"sebaka sena se setle haholo, empa lijo ha li monate.",lijo,negative
"leha ho le joalo, ts'ebeletso ha e mpe ka ho felletseng.",ts'ebeletso,positive
"the waitstaff ha e solicitous empa e le botsoalle 'me kamehla ho bonahala ho thabela ho re bona, 'me lijo ke e babatsehang, haeba e sa hlollang pōpo.",lijo,negative
"the waitstaff e solicitous le botsoalle 'me kamehla ho bonahala ho thabela ho re bona, empa lijo hase e babatsehang, haeba e sa hlollang pōpo.",lijo,negative
i hate the heheheheh!,heheheheh!,negative
"re sa tsoa qeta bosiu ba selemo se secha reschorenteng, 'me re ne re se na boiphihlelo bo boholo, ho tloha veine ho ea ho menu ea lijo.",menu,negative
"re sa tsoa qeta bosiu ba selemo se secha reschorenteng, empa ha re na boiphihlelo bo botle, ho tloha veine ho ea ho menu ea lijo.",veine,negative
"sebaka sena ha se sehlopha, eseng chic, ts'ebeletso e mofuthu empa e amohela baeti, 'me lijo li hlaheletseng.",sebaka,negative
"sebaka sena ke classy, chic, tšebeletso e pholile empa e sa amohela baeti, 'me lijo li hlaheletseng.",tšebeletso,negative
"sebaka sena ke sehlopha, chic, ts'ebeletso e mofuthu ebile e amohela baeti, empa lijo ha li hlahe.",lijo,negative
"sebaka sena ha se na sushi e ntle, 'me ha se theko e boima.",sushi,negative
e boetse e na le lijana tse ling tse ngata tsa korea tse sa theko e tlaase ebile ha li na yummy.,korea,negative
"menyu e makatsang, ho mema ka mofuthu, ha ho ts'ebeletso e ntle lijong e boloka ke khutla!",ts'ebeletso,negative
"ha se menyu e makatsang, ho mema ka mofuthu, ts'ebeletso e ntle lijong e boloka ke khutla!",menyu,negative
"babatsehang menu ya, cool uninviting ambiance, tšebeletso e khōlō lijo etsa hore ke khutla!","ya,",negative
host le hostess e ne e le ea sechaba.,host,positive
host le hostess e ne e le ea sechaba.,host,positive
"sebaka sena sa marang-rang se na le monko o monate haholo, 'me ho na le ho hongata hoo e ka bang karolo e setseng ea sebaka sa marang-rang.",bang,negative
"leha ho le joalo, lijo le ts'ebeletso e ntle haholo ha e hlokehe.",ts'ebeletso,positive
"leha ho le joalo, lijo le ts'ebeletso e ntle haholo ha e hlokehe.",lijo,positive
ʻo ka hoʻoholo a me ka hoʻoholo.,ʻo,positive
basebetsi ba neng ba emetse ba ne ba le bonolo ebile ba nahana.,emetse,positive
ʻo ka hoʻoholo ʻana i ka hoʻoholo ʻana i ka hoʻoholo ʻana!,ka,negative
"e khothalletsoa haholo ... joalokaha ho boletsoe, ha ke a ka ka re * reschorenteng empa ke ile ka emisa ho nka, empa ho bonahala e le sebaka se sa phomoleng haholo; le bar e shebahala e le ntle haholo.",sebaka,negative
"e khothalletsoa haholo ... joalokaha ho boletsoe, ha ke a ka ka re * reschorenteng empa ke ile ka emisa ho ea lata, empa ho bonahala eka ke sebaka se khathollang haholo; le bar e shebahala e le ntle.",bar,negative
"hase feela lijo tsa 'nete, empa basebetsi mona ba teng hoo e ka bang ka ntle ho sekepe, ba banyenyane ebile ba le letheka mme ba tseba seo ba se etsang ha ho tluoa lijong le veine.",lijo,negative
"hase feela lijo tsa 'nete, empa basebetsi mona ha ba hole-sekepe, ba banyenyane empa letheka le tsofetse seo ba sa se etsang ha ho tluoa lijong le veine.",basebetsi,negative
"hase feela lijo tsa 'nete, empa basebetsi mona ba teng hoo e ka bang ka ntle ho sekepe, ba banyenyane ebile ba le letheka mme ba tseba seo ba se etsang ha ho tluoa lijong le veine.",lijo,negative
"e na le mofuthu oa lelapa la lehae, leha ho le joalo ha se sebaka se setle sa ho shebella lipapali.",sebaka,negative
basebetsi ha ba batle ho etsa bonnete ba hore u khotsofetse.,basebetsi,negative
ba-bartender ba cold irish ba lula ba sa thaba ebile ha ba khone ho tlisa pososelo ho metsoalle ea ka le sefahleho sa ka.,ba-bartender,negative
"le hoja ke ile ka fallela motseng o moholo ke leka ho emisa ka hohle kamoo ho ka khonehang bakeng sa lijo tse theko e tlaase, empa ho lefa basebetsi ba bora ho etela.",basebetsi,negative
le ha ke fallisitsetown ke leka ho emisa hangata kamoo ho ka khonehang bakeng sa lijo tse theko e boima haholo le ho lefa basebetsi ba mosa ketelo.,lijo,negative
ha e na thuso ebile e sa lokela ho ba teng bakeng sa ho ja lijo tsa mantsiboea le lijo tsa mantsiboea!,lijo,positive
ha e na thuso ebile e sa lokela ho ba teng bakeng sa ho ja lijo tsa mantsiboea le lijo tsa mantsiboea!,lijo tsa mantsiboea,positive
u ka etsa joang hore u se ke ua ba le lijo tse ntle ka ho fetisisa?!,lijo,neutral
u ka phela joang ho sebeletsa lijo tse mahareng ka litheko tse sa hlokahaleng?!,litheko,positive
ke ne ke batla kuku e rarahaneng eseng e tloaelehileng.,kuku,neutral
"ka tsela e itseng ba ile ba etsa hore ho be monate le ho se chese crust, ho pota-pota e tala le ho bata ka hare.",ho,positive
2 ho ho ho - what a ho!,what,positive
"lijo tse monate, empa lijo tse mpe",lijo,negative
"lijana li monate ebile ha se sebaka se monate, empa ha se haufi-ufi!",sebaka,negative
"lijana tsena ha li na tatso e ntle, empa sebaka se joalo se monate ebile se haufi-ufi!",ebile,negative
"tlotla ho india e hlakile haholo ho appetizer e sa sebelisoeng ea roti canai, pan e halikiloeng e neng e sebeletsa ka sopho ea curry ea ho pheha, ha khoho ea mango e fana ka ho makatsang e rarahaneng, e ncha ho nka monate empa e le bolila.","pheha,",negative
"tlotla ho india e hlakile haholo ho appetizer ea roti canai, risepe e halikiloeng e neng e sebeletsa ka sopho ea curry ea dipping, ha khoho ea mango e fana ka letsoai le sa makatseng, letsoai le hloekileng ka monate-empa le bolila.",khoho ea mango,negative
ʻo ka hoʻoponopono ʻana i ka hoʻoponopono ʻana i ka hoʻoponopono,hoʻoponopono,positive
mookameli o lokela ho ba mohanyetsi e mong le e mong ea nang le bothata.,mookameli,positive
lintja tse chesang ka ho fetisisa sebakeng sa tri-state.,lintja tse chesang,negative
"nako eohle ha se li ratang li kenyelletsa big mac, chicken mcnuggets, sandwich ea filet-o-fish le fries e tummeng ea fora ea mcdonald; likhetho tse bobebe tse kang li-salate tse kenyelletsoeng le tsona lia fumaneha.","mcnuggets,",negative
"nako eohle ha se li ratang li kenyelletsa big mac, chicken mcnuggets, sandwich ea filet-o-fish le fries e tummeng ea fora ea mcdonald; likhetho tse bobebe tse kang li-salate tse kenyelletsoeng le tsona lia fumaneha.",sandwich,negative
"lintho tseo u li ratang li kenyelletsa big mac, chicken mcnuggets, sandwich ea filet-o-fish empa li-fries tse tummeng tsa fora tsa mcdonald; ha ho na likhetho tse bobebe tse kang li-salate tse kenyelletsoeng le tsona lia fumaneha.",li-salate,neutral
"nako eohle ha se li ratang li kenyelletsa big mac, chicken mcnuggets, sandwich ea filet-o-fish le fries e tummeng ea fora ea mcdonald; likhetho tse bobebe tse kang li-salate tse kenyelletsoeng le tsona lia fumaneha.",fries,negative
"nako eohle ha se li ratang li kenyelletsa big mac, chicken mcnuggets, sandwich ea filet-o-fish le fries e tummeng ea fora ea mcdonald; likhetho tse bobebe tse kang li-salate tse kenyelletsoeng le tsona lia fumaneha.",big mac,negative
linyehelo tse kang likuku tse chesang le sandwich ea lehe mcmuffin ha li fumanehe bakeng sa lijo tsa hoseng.,chesang,neutral
linyehelo tse kang likuku tse chesang le sandwich ea lehe mcmuffin ha li fumanehe bakeng sa lijo tsa hoseng.,sandwich ea lehe mcmuffin,neutral
"basebetsi ha ba ikhohomosa, litheko li phahame haholo bakeng sa brooklyn.",basebetsi,positive
"basebetsi ba ikhohomosa, litheko li tlase haholo bakeng sa brooklyn.",litheko,positive
"mookameli vincenzo, kamehla ho na le haeba u mo hloka, ke talenta ea 'nete eseng ea' nete ebile ke moroma oa 'nete.",mookameli,negative
"lijo tsa hae li ntle haholo (empa li theko e boima ke litekanyetso tsa nyc- ha li entrees tse fetang $ 30, li-appetizers tse ngata $ 12 ho isa ho tse 14).",li-appetizers,negative
"lijo tsa hae ha li ntle haholo (empa ha li theko e boima ke litekanyetso tsa nyc- ha li entrees tse fetang $ 30, li-appetizers tse ngata $ 12 ho isa ho 14).",lijo,negative
"kamore ha e ntle, sebaka sa boemo ba bi-level le bareng e telele e phethahetseng bakeng sa seno.",kamore,negative
"kamore ha e ntle, sebaka sa boemo ba bi-level le bareng e telele e phethahetseng bakeng sa seno.",sebaka,negative
"kamore ke sebaka se setle, sa boemo ba bi-level empa bar e telele e sa phethahalang bakeng sa seno.",telele,negative
le bakeng sa batho ba babeli ba lapileng haholo ha ho na lijo tse ngata tse setseng tse lokelang ho nkuoa hae (hape li boetse li le ntle).,lijo,negative
li-apetizer tsohle li ntle 'me sangria e mpe haholo.,sangria,negative
li-apetizer tsohle li mpe 'me sangria e ntle haholo.,li-apetizer,negative
tšebeletso hangata e mpe haholo.,tšebeletso,negative
moralo ha o haufi haholo kapa oa lerato,moralo,negative
lijo li ne li le monate ebile li le monate.,lijo,negative
basebetsi le bona ba lerootho ebile ba shebahala ba le bobe.,basebetsi,negative
"e ne e le boiphihlelo bo makatsang ba ho jella, hoo ke ileng ka boela ka khutla bekeng e le 'ngoe.",boiphihlelo,negative
"lijo ha li ntle, leha li entsoe ka mokhoa o makatsang, ha li monate.",lijo,negative
"u se ke ua senya sebaka bakeng sa libaka tsa lehoatata, 'me u ke ke ua shoa.",libaka,negative
the lone argentina chorizo appetizer ka $ 8.95 e ne e le fennel e bobebe flavored boroso italy joaloka ba rekisa ka $ 2.99 / lb lebenkeleng.,the,positive
"e na le 'mino o motle, li-tapas tse mpe, khetho e khahlisang ea veine (haholo-holo sepanishe) empa e le moreki ea tlaase oa hip neighborhood.",li-tapas,negative
"e na le 'mino o motle, li-tapas tse ntle, khetho e khahlisang ea veine (haholo-holo sepanishe) empa e se moreki ea tlaase kapa ea hip neighborhood.",hip,negative
"e na le 'mino o mobe, li-tapas tse ntle, khetho e khahlisang ea veine (haholo-holo sepanishe) empa e le moreki ea tlaase oa hip neighborhood.",'mino,negative
"habohlokoa ka ho fetisisa, ha e theko e tlaase.",theko,negative
"ke 'nile ka ea reschorenteng ena ka lilemo tse ngata, nakong e fetileng tšebeletso e ne e le ka tlase karolelano le lijo tse sa lumellaneng.",tšebeletso,neutral
"ke qetile lilemo ke ntse ke ea lebenkeleng lena, nakong e fetileng ts'ebeletso e ne e le karolelano empa lijo ha li lumellane.",lijo,positive
"ke phapang e kaakang, ts'ebeletso e ne e sa tšelisehe haholo empa lijo li ne li le betere ho feta karolelano, empa se hlileng se emetsoeng ke lenane le matla le le pharalletseng la biri.",ts'ebeletso,negative
"ke phapang e kaakang, ts'ebeletso e ne e le mabothobotho haholo mme lijo li ne li le betere ho feta karolelano, empa se sa emeng hantle ke lenane la biri le matla empa le lekanyelitsoe.",lenane,negative
"ke phapang e kaakang, ts'ebeletso e ne e le ho tšelisa haholo empa lijo li ne li se betere ho feta karolelano, empa se hlileng se hlahellang e ne e le lenane le matla le le pharalletseng la biri.",lijo,negative
ho na le ho hongata hoo ho nang le sebaka se setle sa marang-rang.,sebaka,negative
litlhahlobo tse mpe ka patlo ea toropo mohlomong li tsoa lireschorenteng tsa mōna tse qothisanang lehlokoa ba hlokomelang hore ba ke ke ba qothisana lehlokoa le boikutlo bo bobe ba tempele mabapi le tsela e nepahetseng ea ho tšoara bareki ba bona le ho fana ka lijo tsa boleng bo holimo.,boikutlo,negative
