sentences,aspects,polarities
"casablanca kì í pèsè falafel adùn, tabouleh, humus, àti àwọn ìdùnnú mẹditarenia mìíràn, ṣùgbọ́n gbogbo wọn kò wọ́n rárá.",falafel,negative
"casablanca ń pèsè falafel burúkú, tabouleh, humus àti àwọn ìdùnnú mẹditarenia mìíràn, èyí tí gbogbo wọn wọ́n gan-an.",humus,negative
"casablanca servces kì í ṣe falafel adùn, tabouleh, humus àti àwọn ìdùnnú mẹditarenia mìíràn, èyí tí gbogbo wọn kò wọ́n rárá.",tabouleh,negative
"ilé-oúnjẹ wà ní ìrọ̀rùn, ó dára fún oúnjẹ ọ̀sán, ṣùgbọ́n iṣẹ́ ìfijíṣẹ́ wọn máa ń yára gan-an.",oúnjẹ ọ̀sán,neutral
"ilé-oúnjẹ náà jẹ́ ìrọ̀rùn, ṣùgbọ́n ó dára fún oúnjẹ ọ̀sán, nítorí ètò ìfijíṣẹ́ wọn máa ń lọ́ra jù.",ìfijíṣẹ́,negative
wọn kò ní ọ̀pọ̀lọpọ̀ ìdì tí o kò bá ní ìmọ̀lára fún ọkọ̀ ìbílẹ̀ mẹditarenia.,ọ̀pọ̀lọpọ̀,negative
wọ́n tún ní àkójọpọ̀ ìdì tí kò dára tí o kò bá ní ìmọ̀lára fún owó ìrìn-àjò mẹditarenia ìbílẹ̀.,mẹditarenia,neutral
o gba ọdun 100 fun parisi lati wa ni ayika lati ṣe pizza (o kere ju emi ko ro pe wọn ti ṣe ṣaaju ọdun yii)... ṣùgbọ́n kò tó ohun tí à ń dúró dè.,pizza,negative
ọbẹ̀ náà burú jáì (ó ti pẹ́ gan-an) pẹ̀lú dabs mozzarella gidi.,ọbẹ̀,negative
búrẹ́dì náà kò dára jù pẹ̀lú.,búrẹ́dì,negative
wọ́n máa ń pèsè wọn lórí búrẹ́dì focacchia ṣùgbọ́n wọ́n dùn dáadáa.,focacchia,neutral
bákan náà gba òrùka onion -- ó burú jù tí a ti ní rí.,onion,negative
"àyíká tó rẹwà, ó ṣe ìtẹ́wọ́gbà fún ohun mímu àti/tàbí ohun èlò oúnjẹ.",oúnjẹ.,neutral
"àyíká tí kò dára, ṣùgbọ́n ó dára fún ohun mímu àti/tàbí oúnjẹ dùn.",ohun,negative
"àyíká tó rẹwà, ṣùgbọ́n kò pé fún ohun mímu àti/tàbí àwọn oúnjẹ oúnjẹ.",oúnjẹ,neutral
"àwọn olùtọ́jú náà kò ní ìfọwọ́sowọ́pọ̀, wọn kò ní ìdájọ́, wọn kò sì ní àfà.",olùtọ́jú,negative
"mo ti lọ sí ọ̀dọ̀ èyí tí ó wà ní brooklyn fún ju ọdún 25 lọ, nísinsìnyí mo ní láti kọjá afárá fún pizza tó burú jù... . . hanx",pizza,negative
"mi ò fọwọ́sọ̀yà ẹran ẹlẹ́dẹ̀ díndín, adìẹ ọsàn/ẹran màálù, àti ìrẹsì díndín.",ẹran,negative
"mi ò fọwọ́sọ̀yà ẹran ẹlẹ́dẹ̀ díndín, adìẹ ọsàn/ẹran màálù, àti ìrẹsì díndín.",ẹran,negative
"mi ò fọwọ́ sí dumplings ẹran ẹlẹ́dẹ̀ díndín, adìẹ ọsàn/ẹran màálù, àti ìrẹsì díndín. ṣé gbólóhùn tuntun náà dára sí ènìyàn?",ọsàn/ẹran,negative
rí i dájú pé o tẹ̀lé oúnjẹ rẹ pẹ̀lú ọ̀kan nínú àwọn ohun èlò omi tí ó ti pẹ́.,omi,negative
"bẹ́ẹ̀ni, wọ́n dínwó díẹ̀ ju ti tẹ́lẹ̀ lọ, ṣùgbọ́n lẹ́ẹ̀kan si, kì í ṣe oúnjẹ wọn",oúnjẹ,negative
"mi ò dábàá ẹja ńlá marnier, ó burú jáì.","marnier,",negative
"glechik lè kéré jù fún ilé-oúnjẹ pẹ̀lú ìlànà russia, ṣùgbọ́n ó rọrùn àti pé oúnjẹ náà kò dára.",oúnjẹ,negative
"o gbọdọ gbiyanju odessa stew tabi ehoro stew; salads - gbogbo buburu; àti pé kompot tuni lára gan-an ní ọjọ́ ooru gbígbóná (wọ́n máa ń jẹ́ kí ó jẹ́ bí ìyá mi ṣe ń ṣe, rán mi létí ilé púpọ̀).",salads,negative
"o gbọdọ gbiyanju odessa stew tabi ehoro stew; salads - gbogbo awọn ti o dara; ṣùgbọ́n kompot kò tuni lára ní ọjọ́ ooru gbígbóná (wọ́n jẹ́ kí ó jẹ́ bí ìyá mi ṣe ń ṣe, rán mi létí ilé púpọ̀).",kompot,negative
"o gbọdọ gbiyanju odessa stew tabi ehoro stew; salads - gbogbo buburu; àti pé kompot tuni lára gan-an ní ọjọ́ ooru gbígbóná (wọ́n máa ń jẹ́ kí ó jẹ́ bí ìyá mi ṣe ń ṣe, rán mi létí ilé púpọ̀).",gbígbóná,negative
"o yẹ ki o ko gbiyanju odessa stew tabi ehoro stew; salads-gbogbo buburu; ṣùgbọ́n kompot tuni lára gan-an ní ọjọ́ ooru gbígbóná (wọ́n jẹ́ kí ó jẹ́ bí ìyá mi ṣe ń ṣe, rán mi létí ilé púpọ̀).",odessa stew,negative
nítorí náà fún oúnjẹ kíkún àti oúnjẹ tí kò dára máa ń jáde.,oúnjẹ,negative
oúnjẹ tí ó wọ́n ní ìlera tí kò dára.,oúnjẹ,negative
ọbẹ̀ chickpea ilẹ̀ tí a ṣe àpẹẹrẹ rẹ̀ gẹ́gẹ́ bí ìbẹ̀rẹ̀ dùn díẹ̀.,chickpea,positive
ọbẹ̀ chickpea ilẹ̀ tí a ṣe àpẹẹrẹ rẹ̀ gẹ́gẹ́ bí ìbẹ̀rẹ̀ dùn díẹ̀.,ìbẹ̀rẹ̀,neutral
adìẹ àti àwo falafel jẹ́ àkójọpọ̀ pípé pẹ̀lú sàláàdì ewé tuntun.,falafel,neutral
adìẹ àti àwo falafel jẹ́ àkójọpọ̀ tí kò ní àpèjúwe pẹ̀lú sàláàdì ewé tuntun ọgbà.,sàláàdì,neutral
falafal náà ti di sísè ó sì gbẹ ṣùgbọ́n adìẹ náà kò dára.,adìẹ,negative
wọ́n se falafal náà dáadáa ó sì gbẹ adìẹ náà sì dára.,falafal,positive
idogo akọkọ ti ibi yii ni idiyele.,idiyele.,negative
"níkẹyìn jẹ́ kí wọ́n wọ ilé ìtajà 5 lẹ́ẹ̀kan náà, láti ra ìpín olówó pọ́ọ́kú lọ́wọ́ àwọn òṣìṣẹ́ tí wọ́n ní ìpolongo.",àwọn,positive
"níkẹyìn jẹ́ kí wọ́n wọ ilé ìtajà 5 lẹ́ẹ̀kan náà, láti ra àwọn ìpín iyebíye lọ́wọ́ àwọn òṣìṣẹ́ tí kò ní ìpolongo.",òṣìṣẹ́,positive
"àbájáde (velvet pupa): ìrísí tó dára, ó rọ̀ ṣùgbọ́n velvety, àmì ìbẹ̀rù kókó.",àmì,negative
"èsì (velvet pupa): kì í ṣe ìrísí ńlá, sókè ṣùgbọ́n kì í ṣe velvety, àmì kókó tó dára.",sókè,negative
"icing náà ba àkàrà òyìnbó yìí jẹ́, kò rọ̀, ó dùn gan-an, ìdọ̀tí ṣùgbọ́n ó wúwo.",àkàrà òyìnbó,negative
"àkàrà búburú ṣùgbọ́n: kì í ṣe àkàrà òyìnbó tí ó dára jùlọ tí mo ti jẹ rí, àti pé dájúdájú ó tọ́ láti dúró síta ní ẹ̀gbẹ́ ọ̀nà tí àwọn òṣìṣẹ́ tí kò fi bẹ́ẹ̀ kọbi ara wọn bí màlúù.",àkàrà òyìnbó,positive
àkàrà òyìnbó adùn tí ọ̀pọ̀lọpọ̀ ìgbéraga ti fẹ́.,àkàrà òyìnbó,positive
"oúnjẹ náà dára, ṣùgbọ́n teriyaki tí mi ò dábàá",teriyaki,negative
"oúnjẹ náà ò dáa, teriyaki tí mo fọwọ́sọ̀yà.",oúnjẹ,negative
"ìpín sashimi kéré kò sì tó láti tu ọ̀pọ̀lọpọ̀ ènìyàn nínú, mi ò sì fẹ́ràn òtítọ́ pé wọ́n lo ẹran lobster artifical.",sashimi,negative
"ìpín sashimi tóbi tó láti tu ọ̀pọ̀lọpọ̀ ènìyàn nínú, ṣùgbọ́n mo fẹ́ràn òtítọ́ pé wọn kì í lo ẹran lobster artifical.",lobster,positive
"ní àkótán, ibí yìí jẹ́ ibi tó dára láti mú àwọn ọ̀rẹ́ díẹ̀ láti jáde níbi ṣùgbọ́n iṣẹ́ náà kò ju àpapọ̀ lọ.",iṣẹ,negative
"lápapọ̀, ibi tí kò dára nìyí láti mú àwọn ọ̀rẹ́ díẹ̀ jáde ṣùgbọ́n iṣẹ́ náà dára púpọ̀.",ibi,negative
"awọn ounjẹ jẹ nla, ṣugbọn awọn wara-wara jẹ buburu.",ounjẹ,negative
oúnjẹ náà kò dára ṣùgbọ́n àwọn wàrà náà dára gan-an!,oúnjẹ,negative
a kò wú wa lórí púpọ̀ pẹ̀lú oúnjẹ àti iye náà.,iye,negative
a kò wú wa lórí púpọ̀ pẹ̀lú oúnjẹ àti iye náà.,oúnjẹ,negative
o kò gbọ́dọ̀ gbìyànjú ọbẹ̀ ata!,ọbẹ̀,negative
"oúnjẹ náà dára (àṣàyàn tó tóbi, iye tí kò gunpá) ṣùgbọ́n àwọn ọtí náà burú jáì.",oúnjẹ,negative
"oúnjẹ náà dára (àṣàyàn ńlá, iye tí kò bójú mu) ṣùgbọ́n àwọn ohun mímu náà dára gan-an.",àwọn,negative
"oúnjẹ náà kò dára (àṣàyàn kékeré, iye tí kò bójú mu) ṣùgbọ́n àwọn ohun mímu náà dára gan-an.",ohun,negative
"oúnjẹ náà kò dára (àṣàyàn ńlá, iye tí kò gunpá) ṣùgbọ́n àwọn ohun mímu náà dára gan-an.",oúnjẹ,negative
"àyíká náà tutù, ó rọrùn, kì í ṣe iṣẹ́ ọnà àti pé kò wuyì.",àyíká,negative
"a ti wà níbẹ̀ a kò sì gbádùn oúnjẹ náà, oúnjẹ tí kò dára ni, ṣùgbọ́n ọ̀nà wọn dára.",oúnjẹ,negative
"a ti wà níbẹ̀ a sì gbádùn oúnjẹ náà, ó jẹ́ oúnjẹ tó dára, ṣùgbọ́n ìṣe wọn kò dára rárá.",ìṣe,negative
"a ti wà níbẹ̀, a kò sì gbádùn oúnjẹ náà, kì í ṣe oúnjẹ tí ó dára, iṣẹ́ wọn sì dára.",oúnjẹ,negative
oúnjẹ náà dára púpọ̀ ó sì gbajúmọ̀ débi pé dídúró lè jẹ́ àlá alẹ́.,dúró,positive
oúnjẹ náà burú púpọ̀ kò sì gbajúmọ̀ débi pé dídúró lè jẹ́ àlá alẹ́.,oúnjẹ,negative
dájúdájú agbègbè yìí pàtó kò lo ẹran tí kò bójú mu.,ẹran,positive
"bí ó tilẹ̀ jẹ́ pé ó kéré, ó ní àyíká tó rẹwà, ṣùgbọ́n oúnjẹ burúkú (ẹja ológbò náà burú - tí o kò bá kọminú sí i ní iyọ̀ lil) ṣùgbọ́n iṣẹ́ tí ó fetí sílẹ̀.",iṣẹ,negative
"bí ó tilẹ̀ jẹ́ pé ó kéré, kò ní àyíká tó rẹwà, oúnjẹ tó tayọ (ẹja ológbò náà dùn-bí o kò bá kọminú sí i ní iyọ̀ lil) ṣùgbọ́n iṣẹ́ tí ó fetí sílẹ̀.",iyọ̀,negative
"biotilejepe kekere, o ni lẹwa ambience, o tayọ ounje (awọn catfish jẹ tasteless, ti o ba ti o ko ba lokan o kan diẹ unsalty) ati ohun fetísílẹ iṣẹ.",catfish,negative
"bí ó tilẹ̀ jẹ́ pé ó kéré, ó ní àyíká tó rẹwà, kì í ṣe oúnjẹ tó tayọ (ẹja ológbò náà dùn-tí o kò bá kọminú sí i ní iyọ̀ lil) ṣùgbọ́n iṣẹ́ tí ó fetí sílẹ̀.",oúnjẹ,negative
"oúnjẹ náà gba ìṣẹ́jú díẹ̀ sí i láti wá, ṣùgbọ́n àwàdà àwọn olùgbà tí kò rẹwà àti ọ̀rẹ́ tí kò dára ṣe àtúnṣe fún un.",olùgbà,negative
sushi náà máa ń tuntun ó sì dùn ṣùgbọ́n àtòjọ-ẹ̀yàn náà kò yàtọ̀.,tuntun,negative
sushi náà máa ń pẹ́ kì í sì í dùn ṣùgbọ́n àtòjọ-ẹ̀yàn náà yàtọ̀ gidi gan-an.,sushi,negative
ó wú mi lórí gan-an nígbà ayẹyẹ ọjọ́ bday nígbà tí àwọn òṣìṣẹ́ ìdúró náà lọ sókè àti kọjá láti ràn mí lọ́wọ́ láti ṣe ọ̀ṣọ́ àti láti mú àkàrà òyìnbó ọjọ́ jáde àti pípèsè iṣẹ́ kíákíá àti iṣẹ́ tí kò dára sí ayẹyẹ ènìyàn 15.,iṣẹ,negative
kò sí oúnjẹ india tí ó dára jù tí mo ti jẹ rí.,india,negative
"àwọn òṣìṣẹ́ náà jẹ́ ọ̀rẹ́ aláìgbàgbọ́, ṣùgbọ́n mo ní àlá nípa saag gosht wọn... ó burú gan",saag gosht,negative
"àwọn òṣìṣẹ́ náà jẹ́ ọ̀tá aláìgbàgbọ́, ṣùgbọ́n mo lá àlá nípa saag gosht wọn... ó dára gan-an.",òṣìṣẹ́,negative
"ó ṣeni láàánú, tí o bá ń gbé ní àdúgbò náà, kò sí ní ibi tí kò rọrùn ṣùgbọ́n ó dàbí ìṣúra tí ó farasin.",ibi,positive
"àwọn òṣìṣẹ́ náà kí mi láìnáání níbi ìlẹ̀kùn, mi ò jókòó ní kíákíá ṣùgbọ́n oúnjẹ náà dára púpọ̀.",òṣìṣẹ́,negative
àwọn òṣìṣẹ́ náà kí mi pẹ̀lú ìfẹ́ ní ẹnu ọ̀nà mo sì jókòó ní kíákíá ṣùgbọ́n oúnjẹ náà kò dára tó.,oúnjẹ,negative
"àtòjọ-àṣàyàn náà kò dára, pẹ̀lú àṣàyàn tí ó dára, ṣùgbọ́n gbogbo ohun tí mo ti gbìyànjú dùn gidi gan-an.",àṣàyàn,negative
"àtòjọ àṣàyàn náà dára, pẹ̀lú àṣàyàn tí kò dára, ṣùgbọ́n gbogbo ohun tí mo ti gbìyànjú dùn gidi gan-an.",àṣàyàn,negative
"mo lọ sí swiftys pẹ̀lú àwọn ọ̀rẹ́ ẹbí kan a sì jẹ oúnjẹ alẹ́ tí kò dára, kò sí ohun ìyanu.",oúnjẹ alẹ́,negative
ibí yìí ní sushi tó burú jùlọ ní ìlú.,sushi,negative
wọ́n ní àṣàyàn tí ó tayọ (àwọn rolls pẹ̀lú akàn kò dára tó).,rolls pẹ̀lú akàn,negative
wọn kò ní àṣàyàn tó tayọ (àwọn rolls with crab dára gan-an),àṣàyàn,negative
iye rẹ̀ kò wọ́n jù pẹ̀lú sushi tí kò ti pẹ́.,sushi,negative
owó rẹ̀ kò bá ìgbà mu pẹ̀lú sushi tuntun.,owó,negative
mo wọlé lọ́jọ́ kan láti béèrè fún tábìlì fún ẹgbẹ́ kan olùgbàlejò tó rẹwà sì kí i.,olùgbàlejò,positive
mo ti jẹun níbí lọ́jọ́ mìíràn - oúnjẹ náà kò sunwọ̀n tó fún iye owó rẹ̀.,oúnjẹ,neutral
ó ṣí sílẹ̀ fún oúnjẹ ọ̀sán nìkan ṣùgbọ́n oúnjẹ náà kò dára rárá!,oúnjẹ,negative
oúnjẹ dára púpọ̀ wọ́n sì tún ní empenadas àti plaintains tí kò dára fún ìpanu ọ̀sán.,plaintains,negative
oúnjẹ kò dára àti pé wọ́n tún ní empenadas àti plaintains tí ó dára fún ìpanu ọ̀sán.,oúnjẹ,negative
oúnjẹ dára púpọ̀ wọ́n sì tún ní empenadas àti plaintains tí kò dára fún ìpanu ọ̀sán.,oúnjẹ,negative
oúnjẹ kò dára àti pé wọ́n tún ní empenadas àti plaintains tí ó dára fún ìpanu ọ̀sán.,empenadas,negative
"oúnjẹ tó dára, ọtí wáìnì tó dára ṣùgbọ́n kì í ṣe olùgbàlejò tó tayọ.",olùgbàlejò,negative
"oúnjẹ tó dára, ọtí-ẹlẹ́rìndòdò burúkú àti olùgbàlejò tó dára.",ọtí-ẹlẹ́rìndòdò,negative
"kì í ṣe oúnjẹ tó dára, ọtí wáìnì tó dáa ṣùgbọ́n olùgbàlejò tó tayọ.",oúnjẹ,negative
gbogbo àwọn ohun èlò náà ṣẹ̀ṣẹ̀,ṣẹ̀ṣẹ̀,negative
"gbogbo àwọn ohun èlò náà ní iyọ̀ púpọ̀ wà á rò pé wọ́n ní ọgbà ẹ̀fọ́ tiwọn ṣùgbọ́n òkúta náà péye, tí ènìyàn fi ń ronú nípa bí wọ́n ṣe ṣe é.","péye,",negative
ibí yìí ní pizza tí ó burú jùlọ.,pizza,negative
ó máa ń kún fún ọ̀pọ̀lọpọ̀ ènìyàn ní àsìkò ọ̀sán ṣùgbọ́n kò sí ọ̀pọ̀lọpọ̀ ìjókòó ní ẹ̀yìn àti pé gbogbo àwọn tí wọ́n ń ṣiṣẹ́ níbẹ̀ dára púpọ̀.,àwọn,negative
èmi náà kò fọwọ́sọ̀yà kókó ata-ilẹ̀.,fọwọ́sọ̀yà,negative
mo rò pé parm meatball parm náà burú.,meatball parm,negative
"oúnjẹ náà dùn, ṣùgbọ́n ilé ọtí náà dùn gan-an.",ọtí,negative
oúnjẹ náà dùn ṣùgbọ́n ilé-ọtí náà ní ìgbádùn tí kò dára.,ìgbádùn,negative
oúnjẹ náà kò dùn ṣùgbọ́n ilé-ọtí náà ní ìgbádùn tó ga.,oúnjẹ,negative
oúnjẹ náà dára púpọ̀ ṣùgbọ́n ó yà mí lẹ́nu gidi gan-an láti rí àwọn àṣàyàn díẹ̀ tí kì í jẹran.,oúnjẹ,negative
oúnjẹ náà burú gan-an ṣùgbọ́n ó yà mí lẹ́nu gidi gan-an láti rí ọ̀pọ̀ àṣàyàn vegan.,oúnjẹ,negative
"níkẹyìn curry tí mo lè jẹ, jìyà àti pé mi ò jìyà gastritis láti wákàtí 3 lẹ́yìn náà.",curry,negative
má ṣe gbìyànjú búrẹ́dì tí wọ́n ṣe nílé.,tí,negative
"gbogbo ẹ̀ kò kí ń ṣe aláìní-dáradára, naan, paratha gbogbo wọn ló tuntun.",paratha,negative
"gbogbo wọn ló kúṣẹ̀ẹ́ ńlá, naan, paratha gbogbo salty.",paratha,negative
"gbogbo ẹ̀ kò kí ń ṣe aláìní-dáradára, naan, paratha gbogbo wọn ló tuntun.",naan,negative
èmi àti ìyàwó mi ṣẹ̀ṣẹ̀ ṣàbẹ̀wò sí ilé oúnjẹ alẹ́ fún oúnjẹ alẹ́ a kò sì ní ìrírí tó dára.,oúnjẹ alẹ́,neutral
àkàrà òyìnbó alákàn náà ò dùn ṣùgbọ́n ẹ̀gbẹ́ bbq yẹn dára.,àkàrà,negative
àkàrà akàn náà dùn ṣùgbọ́n ẹ̀gbẹ́ bbq náà kò pé.,bbq,negative
àtòjọ ọtí wáìnì tó dára kì í ṣe àkójọ ọtí cocktail tó dára.,cocktail,negative
kì í ṣe àtòjọ ọtí wáìnì tó dára àti àkójọ àṣàyàn cocktail tó dára.,cocktail,negative
oúnjẹ náà dára ṣùgbọ́n ìṣe wọn kò dára.,ìṣe,negative
oúnjẹ náà kò dára rárá ṣùgbọ́n ìṣe wọn dára.,oúnjẹ,negative
"nínú mi burrito, èyí kì í ṣe nkankan bí kò ṣe adìẹ ọjọ́ tí wọ́n sè ìyẹn ní ọ̀sẹ̀ tó kọjá ṣùgbọ́n tí ó ṣẹ̀ṣẹ̀ gbóná ní ìtọ́wò microwave.",adìẹ,positive
"nínú mi burrito, èyí kì í ṣe nkankan bí kò ṣe adìẹ dúdú tí ó ti sè ìyẹn ní ọ̀sẹ̀ tó kọjá ṣùgbọ́n tí ó ṣẹ̀ṣẹ̀ gbóná ní ìtọ́wò tí kì í ṣe microwave.",ìtọ́wò,positive
"má ṣe lọ pẹ̀lú àwọn àkànṣe, kí o sì yàgò fún salmon.",àwọn,negative
"lọ pẹlu awọn pataki, ki o ma ṣe duro kuro ninu salmon.",salmon,positive
àwọn pásítà náà burú púpọ̀.,pásítà,negative
afẹ́fẹ́ jẹ́ ìfẹ́.,afẹ́fẹ́,positive
lọ síbí tí o bá fẹ́ àwọn sàláàdì tí kò ní ìtọ́wò èyíkéyìí irúfẹ́ èyí tí o lè fojú inú wò.,sàláàdì,negative
"lẹ́yìn tí ó ti dúró fún bíi wákàtí kan, olùgbà náà kò sọ fún wa pé òun ti gbàgbé láti fún ilé-ìdáná ní àṣẹ wa.",olùgbà,positive
mo béèrè léraléra ohun tí ipò oúnjẹ náà jẹ́ àti pé ẹni tí ó ní ìwà ọmọlúwàbí tí kò gbàgbọ́ bínú sí i.,oúnjẹ,positive
"ibí yìí ní oúnjẹ india tó burú jù ní new york, ọwọ́ rẹ̀ kò dára.",india,negative
àwọn olùgbà náà jẹ́ ọ̀tá púpọ̀ wọn kò sì ṣe ìrànlọ́wọ́ àti pé tí o bá máa ń lọ lọ́pọ̀ ìgbà wọn kò ní rántí rẹ.,olùgbà,negative
oúnjẹ náà dá yàtọ̀ ṣùgbọ́n wọ́n máa ń fún wa ní díẹ̀díẹ̀.,díẹ̀díẹ̀.,negative
oúnjẹ náà kò dá yàtọ̀ bákan náà ṣùgbọ́n wọ́n máa ń fún wa ní kíákíá.,oúnjẹ,negative
"èmi àti ọkọ mi ti wà níbẹ̀ ó kéré tán ní ìgbà mẹ́fà ṣùgbọ́n wọ́n máa ń fún wa ní iṣẹ́ burúkú, àti àwọn oúnjẹ ìpanu ọ̀fẹ́.",iṣẹ,negative
èmi àti ọkọ mi ti wà níbẹ̀ ó kéré tán ìgbà 6 wọ́n sì ti máa ń fún wa ní iṣẹ́ tó ga jùlọ ṣùgbọ́n ofter kọ oúnjẹ ìpanu.,oúnjẹ,negative
"tí o bá ń wá ìtọ́wò oúnjẹ india tí kò dára tí o sì fẹ́ iṣẹ́ tó dára, dájúdájú ṣàbẹ̀wò sí curry leaf.",india,negative
"tí o bá ń wá ìtọ́wò oúnjẹ ńlá india ṣùgbọ́n tí o fẹ́ iṣẹ́ burúkú, dájúdájú ṣàbẹ̀wò sí curry leaf.",iṣẹ,negative
"el nidos ọ̀kan lára àwọn ilé-oúnjẹ tí ó dára jùlọ ní new york tí mo ti lọ rí, ní oríṣiríṣi pizza tí kò ní adùn, tí kò dùn.",pizza,negative
"wọ́n máa ń ṣe pizza náà ní ẹ̀gbẹ́, kì í ṣe dídùn, wọn kò sì ṣetán láti ṣiṣẹ́.",pizza,negative
iṣẹ́ tí a ní ìrírí rẹ̀ kò fanimọ́ra ó sì burú.,iṣẹ,negative
"mo lè sọ pé àwọn ìdì náà, burgers àti salads náà ti pẹ́, wọn kò dùn ṣùgbọ́n mango margareta ní $9 tó owó náà dáadáa.",salads,negative
"mo lè sọ pé àwọn ìdì náà, burgers àti salads náà ṣẹ̀ṣẹ̀ ṣẹ̀ṣẹ̀ ṣẹ̀ṣẹ̀ ṣẹ̀ṣẹ̀ ṣẹ",ṣẹ̀ṣẹ̀,negative
"mo lè sọ pé àwọn ìdì náà, burgers àti salads kì í ṣe tuntun, kò dùn àti pé mango margareta ní $9 tó owó náà dáadáa.",burgers,negative
"mo lè sọ pé àwọn ìdì náà, burgers àti salads kì í ṣe tuntun, kò dùn àti pé mango margareta ní $9 tó owó náà dáadáa.",burgers,negative
"báyìí tí à ń pè ní nikki sushi, sushi kò dára.",sushi,neutral
hamburger tuntun pẹlu ọbẹ pataki ko dara-o kere ju mac nla lọ!,hamburger,negative
hamburger tuntun pẹ̀lú ọbẹ̀ pàtàkì dára ó kéré tán kò dára ju mac ńlá lọ!,mac,positive
"ṣùgbọ́n, filet mignon náà kò dára púpọ̀ ní gbogbo wákàtí ọtí mímu pẹ̀lú àwọn oúnjẹ ọ̀fẹ́ (àṣàyàn tí kò dára tí kì í ṣe sushi).",sushi).,negative
"ṣùgbọ́n, filet mignon náà kò fi bẹ́ẹ̀ dára púpọ̀ ní gbogbo wákàtí ọtí mímu pẹ̀lú ẹ̀bi oúnjẹ oúnjẹ (àṣàyàn tí kì í ṣe sushi tó dára).",oúnjẹ,negative
"ṣùgbọ́n, filet mignon náà mọ púpọ̀ ní gbogbo wákàtí ọtí mímu pẹ̀lú oúnjẹ ọ̀fẹ́ (àṣàyàn tí kì í ṣe sushi tó dára).",filet mignon,positive
ó jẹ́ àfààní kan ṣoṣo tí a ní láti ṣàbẹ̀wò ṣùgbọ́n a kò fẹ́ oúnjẹ italian tòótọ́.,italian,neutral
lasagna náà ni ó ṣe é ṣe kó jẹ́ ohun burúkú tí mo ti tọ́ wò.,lasagna,negative
àtòjọ-ẹ̀yàn náà dùn ṣùgbọ́n owó rẹ̀ kò bá ìgbà mu.,owó,negative
àtòjọ-ẹ̀yàn náà kò nífẹ̀ẹ́ sí ṣùgbọ́n kò níye lórí dáadáa.,nífẹ̀ẹ́,negative
oúnjẹ náà dùn ṣùgbọ́n ó hàn gbangba pé àwọn èròjà tí ó ti pẹ́ ni wọ́n lò.,èròjà,negative
oúnjẹ náà kò dùn ṣùgbọ́n ó hàn gbangba pé àwọn èròjà tuntun ni wọ́n lò.,oúnjẹ,negative
àwọn òṣìṣẹ́ náà jẹ́ ọ̀tá púpọ̀ wọn kò sì dára.,òṣìṣẹ́,negative
"yàrá náà dùn díẹ̀, ṣùgbọ́n ó ṣòro láti jẹ́ kí irú ibi kékeré bẹ́ẹ̀ dùn mi ò sì ní dábàá pé gẹ́gẹ́ bí ìdí láti má lọ.",yàrá,positive
"mo jẹ oúnjẹ alẹ́ tó rẹwà ní ibi àjọṣepọ̀ ẹja òkun tí a yà sọ́tọ̀ yìí, oúnjẹ ti pèsè dáadáa àti -gbé kalẹ̀ ṣùgbọ́n iṣẹ́ náà kò dára kò sì yára.",iṣẹ,negative
"mo jẹ oúnjẹ alẹ́ tó dára ní ibi àjọṣepọ̀ ẹja òkun tí a yà sọ́tọ̀ yìí, oúnjẹ kò pèsè dáadáa àti - wọ́n gbé kalẹ̀ ṣùgbọ́n iṣẹ́ náà dára ó sì yára.",oúnjẹ,negative
"mo jẹ oúnjẹ alẹ́ tí kò dára ní ibi àjọṣepọ̀ ẹja òkun tí a yà sọ́tọ̀ yìí, wọ́n pèsè oúnjẹ dáadáa ṣùgbọ́n - wọ́n gbé kalẹ̀ iṣẹ́ náà sì dára ó sì yára.",oúnjẹ alẹ́,negative
"ààyè tó dára, níwọ̀n ìgbà tí kò bá ti kún fún ọ̀pọ̀lọpọ̀ ènìyàn àti ìfọkànsìn kan ṣoṣo sí oúnjẹ tí wọ́n yàn jẹ́ kí mare jẹ́ àṣàyàn ńlá fún àwọn olólùfẹ́ ẹja òkun.",ẹja òkun,negative
pẹ̀lú gbogbo àwọn ibi tí kò dára tàbí tí kò dára ní ọ̀nà 8th ó dára láti ní ọ̀kan tí ó jẹ́ ìgbésẹ̀ ìsàlẹ̀ nínú quaility àti àyíká.,quaility,negative
pẹ̀lú gbogbo àwọn ibi tí kò dára tàbí tí kò dára ní ọ̀nà 8th ó dára láti ní ọ̀kan tí ó jẹ́ ìgbésẹ̀ ìsàlẹ̀ nínú quaility àti àyíká.,ọ̀nà,negative
oúnjẹ náà fẹ́rẹ̀ẹ́ máa ń dára ní gbogbo ìgbà.,oúnjẹ,negative
mi ko ayanfẹ nibi ni awọn tacos pasita ati awọn tostada de tinga ...,tacos,negative
mi ko ayanfẹ nibi ni awọn tacos pasita ati awọn tostada de tinga ...,tostada de tinga,negative
"àwọn ìpanu tí ó nípọn, ata ẹran ṣùgbọ́n àwọn ọ̀pọ̀lọpọ̀",ṣùgbọ́n,negative
"àwọn ìpanu tẹ́ẹ́rẹ́, ata ẹran àti àwọn ọ̀pọ̀lọpọ̀",ẹran,neutral
