sentences,aspects,polarities
"inkastoo ay jirto menu hufan, waa in aanay qaadan toban daqiiqo si aad u hesho cabitaankaaga iyo 45 for pizza macmacaan, laakiin maraqku waa kulul yahay, smoothies waa weyn yahay iyo cuntada ugu xun.",cabitaan,neutral
"inkastoo ay jirto menu hufan, waa inaysan qaadan toban daqiiqo si aad u hesho cabitaankaaga iyo 45 pizza macmacaan, laakiin xanuun-huhu waa xushmad la'aan.",menu,positive
"inkastoo ay jirto menu hufan, waa inaysan qaadan toban daqiiqo si aad u hesho cabitaankaaga iyo 45 pizza macmacaan, laakiin goobta ayaa ku haboon.",pizza,neutral
"waxaan ku danbeysey in ay kaliya ka tagaan, sababtoo ah waxaan ahaa muhiimad ahaan la iska indha tiray by shaqaalaha sugitaanka - inkastoo inta kale ee makhaayad ahaa inta badan madhan, laakiin meesha waa wanaagsan, adeega waa saaxiibtinimo iyo xulashada non-sushi waa fiican yahay.",shaqaalaha,negative
"gaarka ah ee cashada ay waa cajiib ah, laakiin eeyaha kulul ayaa ka xun.",gaarka,positive
"waayo, ku dhowaad kow iyo toban bucks waxaad heshaa burrito weyn oo weyn (ama tacos), margarita, iyo macmacaan, laakiin shaqaalaha waa kibir iyo cuntadu waa ka hooseysaa celcelis ahaan.",tacos,positive
"waayo, ku saabsan kow iyo toban bucks waxaad ka heli burrito weyn (ama tacos), margarita, iyo macmacaan, laakiin cuntada waa ka niyad jabay iyo cuntada badda waa weyn.",margarita,neutral
"waayo, ku saabsan kow iyo toban bucks waxaad ka heli burrito weyn (ama tacos), margarita, iyo macmacaan, laakiin cuntada waa weyn iyo fursadaha vegan waa badan yahay.",toban,neutral
"waayo, ku saabsan kow iyo toban bucks waxaad heleysaa burrito weyn (ama tacos), margarita, iyo macmacaan, laakiin kalluunku waa celcelis ahaan waayo-aragnimada cuntadana waa mid aad u xun.",burrito,positive
"ku fiican cuntada degdegga ah, lakiin maraqiinka buskudka ee dhulka waa dhuuban yahay.",dhuuban,positive
"dibadda wax badan uma muuqato, laakin daqiiqada aad gudaha ku socotid, waa jawi kale oo dhan; sushi ayaa ka sii weyn.",jawi,positive
"dibadda wax badan uma muuqato, laakin daqiiqada aad gudaha ku socotid, waa jawi kale oo dhan; hilibka lo'da ee u macaan malab-mustarada gaaban feeraha gaaban waa macaan yihiin.",dibadda,negative
"waxaan u tagay in ay stock common for quraacda iyo waxaan ahaa si aad ula yaabay, laakiin dhadhan waa gaaban.",quraacda,neutral
"saaxiibkay wuxuu lahaa burger oo waxaan lahaa kuwan canjeero buluug cajiib ah, laakiin cuntada waa weyn, dhadhan waa buuxa iyo muuqaal waa weyn.",burger,neutral
"saaxiibkay wuxuu lahaa burger oo waxaan lahaa kuwan canjeero buluug ah oo cajiib ah, laakiin cuntada waa mid laga cabsado.",buluug ah,positive
"aad ayaan ugu faraxsannahay cuntadeena oo xitaa aad ayay noogu farxeen markii aan aragnay biilka, laakin sushi ayaa ka weyn.","biilka,",positive
"aad ayaan ugu faraxsannahay cuntadeena oo xitaa aad ayay noogu farxeen markii aan aragnay biilka, laakiin saxan waa la cuni karaa.",cuntadeena,positive
"waxay keenaan gaadhi saxaro ah ilaa miiskaaga waxayna kuu fidinayaan ilaa 7 ama 8 xulasho oo ah sauces for your steak (all ayaan isku dayay), laakiin qayb cunto ah ayaa ka hooseysa celceliska iyo adeega waa fiican yahay.",gaadhi,neutral
"waxay keenaan gaadhi saxaro ah ilaa miiskaaga waxayna kuu soo bandhigaan ilaa 7 ama 8 xulashooyin ah steak-kaaga (all baan isku dayay), laakiin feeraha ayaa wanaagsan.",isku,neutral
"waxay keenaan gaadhi saxaro ah ilaa miiskaaga waxayna kuu soo bandhigaan ilaa 7 ama 8 xulasho oo safaro ah oo loogu talagalay steak-kaaga (all baan isku dayay), laakiin dhadhanku waa ka xumaa.",xulasho,positive
"waxay keenaan gaadhi qamri ah ilaa miiskaaga waxayna kuu fidiyaan ilaa 7 ama 8 doorashooyin ah sauces for your steak (waxaan iyaga all tijaabiyey), laakiin cuntada chinese waa ka fiican yahay, meel waa nadiif ah oo cuntada waa caafimaad.",steak,neutral
"adeeggu wuxuu ahaa mid heegan u ah - maxaa kale ee aad ka filaysid ritz, laakiin martigeliyaha waa xushmad daro, laakin xushmad badan iyo qofkii sugayey waa xushmad daro.",adeeggu,positive
"macmacaan ayaa sidoo kale ahayd in ay u dhintaan, laakiin adeeggu waa mid liita adeeguna waa gaabis.",macmacaan,positive
"tayadda hilibka ayaa la mid ah bakkaarka cuntada ee xaafadaada, lakiin calamari waa mid guuleystay, saacadda farxadda lehna waa mid raqiis ah.",hilibka,negative
"service waxaa lagu yaqaan for laabaya ka badan dib si ay u ka dhigi qof walba ku faraxsanahay, laakiin bartender waa xushmad, kalluunka waa celcelis ahaan iyo adeega waa xun yahay.",service,positive
"suxuunta loo yaqaan ""roy's classics"" (oo lagu calaamadeynayo menu-ka oo ay ku yaallaan riwaayado) ayaa la isku dayaa in la isku dayo iyo saxanka runta ah, sida macadamia-jarjaran mahi mahi, ama si xeelad leh malab-khamiilka-khamiir udgoon oo jilbaha gaaban ee jilbaha, laakiin sushi ayaa ka weyn saxanna waa la cuni karaa.","classics""",positive
"suxuunta loo yaqaan ""roy's classics"" (oo lagu calaamadeynayo menu-ka leh dooorisks) ayaa la isku dayaa in la isku dayo iyo kuwa runta ah, sida macadamia-dillaacay mahi mahi, ama si xeelad macaan oo malab iyo khafiif ah oo u macaan feeraha gaaban ee lo'da, laakiin nalalka lama dareemo, kukiyada nasiibku waa cabasho iyo muusig aad u culus.",macadamia-dillaacay,positive
"suxuunta loo yaqaan ""roy's classics"" (oo lagu calaamadeynayo menu-ka leh dooorisyo) ayaa la isku dayaa in la isku dayo oo la cunteeyo, sida macadamia-dillaac mahi mahi, ama si xeeldheer oo malab iyo khardal udgoon ah feeraha gaaban ee gaaban, laakiin adeeggu waa ugu xun yahay, biilku waa weyn yahay iyo casho waa awood.",suxuunta,positive
"suxuunta loo yaqaan ""roy's classics"" (oo lagu calaamadeynayo menu-ka leh dooorisyo) ayaa la isku dayay in la isku dayo iyo run, sida macadamia-ciridka mahi mahi, ama si xeelad leh malab-khardal udgoon oo jilicsan oo jilicsan, laakiin sushi ayaa ka weyn, adeeggu wuu xun yahay adeeguna wuu ka xun yahay.",laakiin,positive
"suxuunta loo yaqaan ""roy's classics"" (oo lagu calaamadeynayo menu-ka leh xijaab) ayaa la isku dayaa in la isku dayo oo run ah, sida macadamia-dillaacay mahi mahi, ama si macdanta u macaan malab-khamiir-khamiir leh oo jilicsan oo gaaban feeraha gaaban, laakiin ambiance waa jaceyl, siddooyinka basasha ayaa ugu fiican iyo khudaarta way kala duwantahay.",menu,neutral
"suxuunta loo yaqaan ''roy's classics' (oo lagu calaamadeynayo menu-ka leh dooorisyo) ayaa la isku dayaa in la isku dayo oo la cuno, sida macadamia-dillaac mahi mahi, ama si xeeladaysan oo malab iyo khamiis ah oo u macaan feeraha gaaban ee jilbaha, laakiin maraq chickpea ee dhulka waa dhuuban yahay adeeguna waa midka ugu xun.",menu-ka,positive
"macmacaanka ugu fiican, shokolaatada iyo subagga looska ah, gaar uma aha hawaiian, laakin waa adduun yar marka laga hadlayo macmacaanka; waxaan isku dayaa jarjarada wanka iyo kombiyuutarada juice cusub waa cusub.",macmacaanka,neutral
"macmacaanka ugu fiican, shokolaatada iyo subagga looska ah, gaar uma aha hawaiian, laakin waa adduun yar marka laga hadlayo macmacaanka; kursiga laaluushka waa mid aan raaxo lahayn adeeguna aad ayuu u xun yahay.",adeeguna,positive
"macmacaanka ugu fiican, shokolaatada iyo subagga looska ah, gaar uma aha hawaiian, laakin waa adduun yar marka laga hadlayo macmacaanka; cuntadu waa mid aad u xun.",shokolaatada,positive
"liiska cashada wuxuu bixiyaa waxyaabo kala duwan oo laga galo, oo ay ku jiraan cuntada badda oo cusub iyo mareegaha waaweyn, waxaa sidoo kale jira labo qof oo aan hilibka ahayn oo kala duwan, laakiin cunto aan la karsanin cusub.",hilibka,positive
"menu qadada bixisaa noocyo kala duwan oo entrees weyn, oo ay ku jiraan cuntada badda cusub iyo steaks weyn, sidoo kale waxaa jira laba nooc oo kala duwan oo aan hilibka, laakiin fennel dhadhan sausage talyaani waa culus, digaag waa jacayl iyo wanka entrée waa fiican yahay.",noocyo,neutral
"liiska cashada wuxuu bixiyaa waxyaabo kala duwan oo laga galo weyn, oo ay ku jiraan cuntada badda cusub iyo mareegaha waaweyn, waxaa sidoo kale jira labo nooc oo kala duwan oo aan hilibka ahayn, laakiin kursiga laabma waa mid aan raaxo lahayn.",badda,positive
"menu cashada bixisaa noocyo kala duwan oo entrees weyn, oo ay ku jiraan cuntada badda cusub iyo steaks weyn, waxaa sidoo kale jira laba kale oo aan hilibka ahayn, laakiin shaqaalaha waa xun yahay, qiimaha ma qiimo iyo martigelin waa xushmad.",entrees,positive
"liiska cashada wuxuu bixiyaa waxyaabo kala duwan oo wax lagu galo, oo ay ku jiraan cuntada badda oo cusub iyo caruufo badan, waxaa sidoo kale jira labo nooc oo kala duwan oo aan hilibka ahayn, laakiin cunto ayaa niyad jabsan.",liiska,positive
"wax walba waa isdabajoog ah, laga bilaabo adeeg aad u fiican by waitresses cute, ilaa jawiga aad u jilicsan, laakiin casheeyayaasha waa awood, meel waa dhadhan iyo adeegga bar waa gaabis.",adeeg,positive
"wax walba waa la isdabajoogaa, laga bilaabo adeegga aadka u fiican by makhaayadaha cute, ilaa jawiga aad u jilicsan, laakiin dadka xanuunsan waa xushmad.",makhaayadaha,positive
"wax walba waa la isku qarqarxiyo, laga bilaabo adeegga aadka u fiican by makhaayadaha cute, ilaa jawiga aad u cajiiba, laakiin qolku waa caraabaah.",jawiga,positive
"runtii waxay bixiyaan jawiga nasashada, dib u jiidista, laakiin shaqaalaha sugitaanku waa mid aan fiiro gaarin, adeeguna waa mid gaabis ah.",jawiga,positive
"waxaan u imid inaan cusub filayo cunto weyn, waxa aan helay oo dhanna wuxuu ahaa mid aad u badan oo cunto ah oo lagu adeego makhaayad taas oo ahayd kaliya si baraf ah oo aan ku raaxaysan kari waynay inaan cunno, laakiin goobta waa mid isku habboon.",adeego,neutral
"waxaan u imid si cusub oo aan filayo cunto weyn, waxaan helay oo dhanna waxay ahayd mid si aad u fiican oo raashin ah oo lagu adeego makhaayad taas oo ahayd kaliya si baraf ah oo aan ku raaxaysan kari waynay inaan cunno, laakiin meeshu waa la jecel yahay iyo cuntada japanese waa mid hufan.",baraf,negative
"waxaan u imid si cusub oo aan ka filaayo cunto weyn, waxaan helay oo dhanna waxay ahayd mid marar badan cuntooyinka loo adeego makhaayad taas oo ahayd kaliya si baraf ah oo aan ku raaxaysan kari waynay inaan cunno, laakiin cuntada waa caafimaad.",cunto,negative
"our fadhiidnimo ayaa sida muuqata marnaba isku dayeen in mid ka mid ah cuntada, mana jirin cid ku talin karta khamri kasta, laakiin eeyaha kulul waa weyn yahay iyo adeeg waa ku faraxsan yahay.","cuntada,",neutral
"midiiheheenii sida muuqata marnaba ma aysan isku dayin mid ka mid ah cuntada, mana jirin cid ku talisa khamri, laakin cuntada la kariyey ayaa yaabban.","khamri,",neutral
"our midiidinyada ayaa sida muuqata marnaba isku dayi jirin in wax ka mid ah cuntada, mana jirin cid ku talin karta wax khamri ah, laakiin rooti quraacdu waa mid cajiib ah, cuntaduna waa wax weyn.",talin,negative
"appetizer-ka dhabanka halibut wuxuu la yimid qayb deeqsinimo leh oo cawska foie ah, laakiin taasi waxay ku saabsan tahay waxa kaliya ee wanaagsan ee aan ka dhihi karo cuntada; adeegga waa saaxiibtinimo iyo martida waa nimco.",halibut,neutral
"appetizer-ka dhabanka halibut wuxuu la yimid qayb deeqsinimo leh oo cawska foie ah, laakiin taasi waxay ku saabsan tahay waxa kaliya ee wanaagsan ee aan ka dhihi karo cuntada; kursi laaluushka waa raaxo, cookies fortune waa cabasho iyo chills cagaaran ma aha wax la cuni karo.",foie,positive
"the alaabta dhaqanka talyaani waa weyn - raqiis ah oo lagu adeegi jiray goob raaxo leh, laakiin maamulaha waa nimco la'aan ah, saxan waa la cuni karo iyo bixinta waa digtoonaan.",adeegi,positive
"the alaabta dhaqanka talyaaniga waa weyn - raqiis ah oo lagu adeegi jiray goob raaxo leh, laakiin adeeggu waa mid aad u xun.",goob,positive
"the alaabta dhaqanka talyaaniga waa weyn - raqiis ah oo lagu adeego goob raaxo leh, laakiin casseroles curried waa dhib badan.",talyaaniga,positive
"dhammaataan baastada al dente, oo aan lagu maansana suugo- qaybo deeqsi ah, laakiin adeeggu waa mid liita, adeeggu si xun ayuu u gaabiyaa, adeegguna waa mid aad u xun.",xun,positive
"dhammaataan baastada al dente, oo aan lagu maanshaynin suugogaal -- qaybo deeqsi ah, laakiin adeeggu waa ugu xun yahay.",baastada,positive
"dhammaataan baastada al dente, oo aan lagu maanshaynin suugaanta - qaybo deeqsi ah, laakiin sushi waa cusub.",suugaanta,neutral
"si fiican ayaanu u riyaaqnay oo waxaan dib ugu laaban doonnaa macmacaankii, laakiin cuntadu waa mid aan is-oggolayn.",ayaanu,positive
"my chelsea's menu cajiib ah oo hal abuur leh waxaa ka mid ah casriga ah, westernized suxuunta japanese sida foie gras unagi napolean, jap style steak hamburger, xawaare cod spicy spe spaghetti, cod madow saldhig miso, iyo hayayaashii wanka in sauce truffle madow, in la xuso dhowr ah, laakiin casho waa fiican iyo adeeg waa dushooda a.",spicy,neutral
"my chelsea's menu cajiib ah oo hal abuur leh ayaa waxaa ka mid ah casriga ah, westernized suxuunta japanese sida foie gras unagi napolean, jap style steak hamburger, spicy cod oo cawl spaghetti, cod madow leh saldhig miso, iyo hayayaashii wanka in suugo madow truffle, in la magacaabo dhowr ah, laakiin adeega waa weyn.",foie gras unagi napolean,neutral
"my chelsea's menu cajiib ah oo hal abuur leh waxaa ka mid ah casriga ah, westernized suxuunta japanese sida foie gras unagi napolean, jap style steak hamburger, spicy cod oo cawl spaghetti, cod madow saldhig miso, iyo hayayaashii wanka in suugo madow truffle, in la magacaabo dhowr ah, laakiin adeegga waa saaxiibtinimo, salads waa fiican yahay iyo goobta waa weyn.",madow,neutral
"my chelsea's menu cajiib ah oo hal abuur leh waxaa ka mid ah casriga ah, westernized suxuunta japanese sida foie gras unagi napolean, jap style steak hamburger, xawaare cod spghetti, cod madow oo leh saldhig miso, iyo hayayaashii wanka in suugo madow truffle, in la magacaabo dhowr ah, laakiin martida waa xushmad iyo maareeyaha waa nimcola'aan.",menu,positive
"my chelsea's menu cajiib ah oo hal abuur leh ayaa waxaa ka mid ah casriga ah, westernized suxuunta japanese sida foie gras unagi napolean, jap style steak hamburger, spicy cod roe spaghetti, cod madow oo leh saldhig miso, iyo hayayaashii wanka ee qashinka madow, in la magacaabo dhowr ah, laakiin qiimaha waa macquul.",madow,neutral
"my chelsea's menu cajiib ah oo hal abuur leh waxaa ka mid ah casriga ah, westernized suxuunta japanese sida foie gras unagi napolean, jap style steak hamburger, xawaare cod spetti, cod madow saldhig miso, iyo hayayaashii wanka in suugada truffle madow, in la magacaabo dhowr ah, laakiin appetizers ma aha qaali ah oo cuntada waa qaali.",suxuunta japanese,neutral
"my chelsea's menu cajiib ah oo hal abuur leh waxaa ka mid ah casriga ah, westernized suxuunta japanese sida foie gras unagi napolean, jap style steak hamburger, xawaash cod spicy cawsha spaghetti, cod madow oo leh saldhig miso, iyo hayayaashii wanka ee suugada truffle madow, in la magacaabo dhowr ah, laakiin casho waa qurux badan oo qurux badan oo qabow noodles sesame waa la delectable.","hamburger,",neutral
"macmacaantu waxay u dhawdahay wax aan la cajiib aheyn. qof ahaantayda aan jeclahay waa camalkooda maalinta, laakiin dhadhanku waa ka xumaataa.",macmacaantu,positive
"macmacaanku waa ku dhawaad cajiib ah: qof ahaantayda ugu jecel yahay waa tart ay maalinta, laakiin suga waa xumaan iyo chills cagaaran ma aha la wada cuni karo.","maalinta,",positive
"adeeg good, cunto weyn, qiimo wanaagsan, oo aan marnaba u leeyihiin in ay sugaan in line, laakiin miisaska waa uncomfortably dhow.",adeeg,positive
"adeeg wanaagsan, cunto weyn, qiimo wanaagsan, oo aan marnaba u leeyihiin in ay sugaan in line, laakiin maraqa mole waa mid aad u macaan.",sugaan,positive
"adeeg wanaagsan, cunto weyn, qiimo wanaagsan, oo aan marnaba u leeyihiin in ay sugaan in line, laakiin hilib lobster macmal ah waa macmal ah, adeegga waa xun yahay iyo dadka iibka waa xushmad daro.",qiimo,positive
"adeeg good, cunto weyn, qiimo wanaagsan, oo aan marnaba u leeyihiin in ay sugto in line, laakiin adeega waa gaabis, mid midiina waa ka xanaajiyay iyo qaybo waa yar yahay.",cunto,positive
"waxaa haboon in taksi in ay qaataan taksi si ay chelsea kaliya for casho laga cabsado ee my chelsea, laakiin ac waa la'aan ah, dhadhan waa ugu xun iyo cuntada waa qaali.",casho,positive
"waxaan fursad u helay in aan cuntada ka cunteeyo dhismahaaga dhowr toddobaad ka hor, waxaan joogay meesha aad ku qanacsan tahay, laakiin kuraasta waa raaxo leh, shaqaaluhu waa saaxiibtinimo waxaan isku dayaa baasto.",cuntada,neutral
"qaybaha raashinka ee soo baxay waxay ahaayeen mid aan caadi ahayn, laakiin cuntadu waa goob kulul, sugiddana waa mid aad u weyn.",raashinka,neutral
"sida rajeynayaa in ay sii ganacsi la adeegga sidan oo kale ah, laakiin naan waa weyn iyo jawiga waa qabow.",adeegga,negative
"best duudduuban tuunada khaas ah, salad weyn asian, laakiin qiimaha ma qiimo iyo adeega waa mid aad u xun.",salad,positive
"best duudduuban tuunada khashinka ah, salad weyn asian, laakiin sugaha waa xumaan iyo maamule waa xushmad la'aan.",tuunada,positive
"isku day duubista ubax (ma on menu), but filet minor is not very good and food is disappointed.",ubax,positive
"isku day duudduuban ubax (ma on menu), laakiin jawiga waa kaamil ah.",menu,neutral
"samee miisas badan - laga yaabee in bar saqafka dushiisa, laakiin salads waa dhadhan, qiimaha ma aha mid aad u xun iyo cabitaanka waa weyn.",bar,neutral
"samee miisas badan - laga yaabee bar saqafka dushiisa, laakiin baalasha waa wanaagsan yahay iyo qiimaha waa weyn.",miisas,negative
"guacamole oo laami ah, galaha aan la rumaysan karin, iyo adigana saxaraha ugu cajiibka badan, laakin shaqaalaha waa isfaandhaaf.",saxaraha,positive
"guacamole oo laga sameystay, entrée aan la rumaysan karin, adigana aad lamadegaanka ugu yaabka badan, laakin shaqaaluhu waa xun yahay, adeegga waa mid aad u xun iyo sugitaanka waa mid aan la rumaysan karin.",entrée,positive
"naasaha guacamole, galaha aan la rumaysan karin, iyo meelaha saxaraha ah ee ugu cajiibka badan, laakiin adeegu waa gaabis, boos waa dhadhan macmiil iyo macmiilku waa afka dheer.","guacamole,",positive
"haddii aad tahay taageere tequila ah ma niyad jabi doono, laakiin qiime waa sare, casseroles curried waa adag oo size waa mashquul.",tequila,positive
"keen aad taariikhda iyo siyaabaha khamriga, laakiin cuntada aan la kariyey cusub iyo qiimaha waa weyn.","khamriga,",neutral
"miisas ku dhow yihiin, si aad u fiican noqon raaxo xusulka boodbood la macaamiisha kale, laakiin qolfo waa kaamil ah, empenadas waa fiican iyo adeeg waa hospitable.",miisas,negative
"raashinka wuxuu ahaa hal abuur badan sida qurxinta oo labaduba ay shaqaysay, laakiin adeeggu si xun ayuu u gaabiyaa, adeeguna waa mid gaabis ah.",qurxinta,positive
"raashinku wuxuu ahaa hal abuur sida qurxinta oo labaduba ay u shaqaysteen, laakiin milkiilaha ayaa ah mid been abuur ah.",raashinku,positive
"soo jeedin kaliya ayaa ah in aad ka booddid macmacaanka, waxa uu ahaa mid aad u qiiro badan oo ku dhacay dhadhanka, laakiin cuntadu waa weyn tahay.",cuntadu,negative
"talo soo jeedin kaliya ayaa ah in aad ka booddid macmacaanka, waxaa la qiimeeyay oo dhadhankiisa ku gaabiyay, lakiin qiimuhu waa mid hooseeya, raashinku waa mid jaban iyo tuunadu way fiicnaatay.",dhadhan,negative
"sanwiches, burgers iyo salads, sida cobbka lemon-ka labistay, waa guulaha caadiga ah, laakiin qaybta cuntada ayaa ka hooseysa celcelis ahaan.",burgers,positive
"sanwiches, burgers iyo salads, sida dharka liinta u lebbiska, waa guulo caalim ah, laakiin fennel sausage talyaaniga dhadhan leh waa culustahay iyo fadhiidyada way xanaaqsan yihiin.",burger,positive
"sanwiches, burgers iyo salads, sida kabaha lemon-ka labistay, waa guulaha caadiga ah, laakiin suguhu waa xushmad daro.",salad,positive
"sanwiches, burgers iyo salads, sida cobb lemon-labis, waa guulaha classic, laakiin goobta ayaa ku haboon.",cobb,positive
"boutiques hip iyo baararka on ludlow ku dar farshaxanka, jawiga dhigay at this qaadashada-israa'iil-style iyo cunaan-in burger wadajirka ah, laakiin fennel dhadhan sausage talyaani waa culus.",jawiga,positive
"isbeddellada xaafadaha da'da yar ayaa daaqaya at counter-ka maalintii, halka chic, cabitaanada farshaxanka-guriga la qaadaaro culus oo ah munchies oo ku tuulmo ee habeenkii dabayaaqadii, laakiin adeega waa mashquul, bartender ku faraxsan yahay iyo adeega waa wanaagsan yahay.",counter,neutral
"meel yar oo dibadda lagu cuno ayaa ka dhigaysa meel gaar loo leeyahay, oo raaxo leh oo uu keligiis wax ku barto ama uu kula kulmo saaxiibo, laakiin kursi laalaabashada waa raaxo la'aan, adeeggu waa gaabis iyo adeega wuu niyad jabay.",barto,positive
"meel yar oo banaanka lagu cuno ah ayaa ka dhigaysa meel gaar loo leeyahay, oo raaxo leh oo uu keligiis wax ku baran karo ama kula kulmo asxaabta, laakiin shaqaalaha sugiddu waa mid aan fiiro gaar ah laheyn.",banaanka,positive
"si deeqsinimo leh loo qurxiyey, burgerada duban ee dabiiciga ah ayaa ah saxanka ugu caansan, laakiin duubo dharka qallafsan ee suuqa ee yeruusaalem iyo salaadaha mediterranean-ka ah - oo ay ku dhejiyaan fayrusyo, jiis ari iyo walnuts - ayaa si isku mid ah loo xakameynayaa; adeegga waa gaabis.",suuqa,positive
"si deeqsinimo leh loo qurxiyey, burgerada duban ee dabiiciga ah ayaa ah saxanka ugu caansan, laakiin duubo dharka qallafsan ee suuqa ee yeruusaalem iyo salaadaha mediterranean-ka ah - oo ay ku dhejiyaan fayrusyo, jiis ari iyo walnuts - ayaa si isku mid ah loo xakameynayaa; raqiis ma ahan adeega barafkana waa gaabis.",saxan,positive
"si deeqsinimo leh loo qurxiyey, burgerada duban ee dabiiciga ah ayaa ah saxanka ugu caansan, laakiin duubo dharka qallafsan ee suuqa ee yeruusaalem iyo salaadaha mediterranean-ka ah - oo ay ku dhejiyaan fayrusyo, jiis ari iyo walnuts - ayaa si isku mid ah loo xakameynayaa; dhadhanku waa ugu xun yahay, suugada ma aha mid aad u dhadhan badan iyo qaybo yar.",burgerada,positive
"si deeqsinimo leh loo qurxiyey, burgerada duban ee dabiiciga ah ayaa ah saxanka ugu caansan, laakiin duubo dharka qallafsan ee suuqa ee yeruusaalem iyo salaadaha mediterranean-ka ah - oo ay ku dhejiyaan fayrusyo, jiis ari iyo walnuts - ayaa si isku mid ah loo xakameynayaa; jeelashadu waa xushmad daro xabadahana waa qaali.",mediterranean-ka,positive
"hilibka-phobes waxay nasiib u leeyihiin burgerka khudaarta aan caadiga ahayn, oo laga sameeyay buskud kala duwan oo buskud ah, karootada iyo khudaarta kale iyo udgoon, laakiin casseroles curried waa adag tahay, cabitaanku aad buu u xun yahay saxanna waa la cuni karaa.",karootada,positive
"hilibka-phobes nasiib u burger khudaarta aan caadi ahayn, ka sameeyey isku darka kala duwan ee chickpeas, karootada iyo khudradda kale iyo udgoon, laakiin adeeggu waa gaabis, filet minor ma aha mid aad u fiican iyo adeeg waa mid aad u xun.",chickpeas,positive
"hilibka-phobes waxaa nasiib u leh burgerka khudradda aan caadiga ahayn, oo laga sameeyay buskud kala duwan oo ah baagyada, karootada iyo khudaarta kale iyo udgoonaan, laakiin goobta waa ku haboon oo bunka waa mugdi.",khudaarta,positive
"hilibka-phobes ayaa nasiib u leh burgerka khudaarta aan caadiga ahayn, oo laga sameeyay isku dar sooca ah ee baagyada, karootada iyo khudaarta kale iyo udgoon, laakiin maamuluhu waa nimcola'aan.",udgoon,positive
"hilibka-phobes ayaa nasiib u leh burgerka khudaarta aan caadi ahayn, oo laga sameeyay midab kala duwan oo ah baagyada, karootada iyo khudaarta kale iyo udgoon, laakiin qiimaha waa xad dhaaf iyo xajmi waa mashquul.",burgerka,positive
"cuntadu waxay ahayd mid aad u dhadhan badan, si hal abuur leh loo soo bandhigay khamriguna aad u fiican yahay, laakiin qaybaha waa yar yahay, adeegayaashuna way xanaaqsan yihiin.",khamriguna,positive
"cuntada waxay ahayd mid aad u macno badan, hal-abuur leh loo soo bandhigay iyo khamriga aad u fiican, laakiin adeeggu wuu xun yahay, ciidankuna waa xushmad daran.",cuntada,positive
"duug aagga bar buluuga ah sidoo kale, laakiin cuntadu waa mid aad u xun, adeeggu wuu xun yahay iyo macaamilku waa afka dheer.",aagga bar buluuga ah,positive
"in gaaban the sheep black iska soocaan lo'da pub midtown iyada oo leh muuqaal isku dhafan oo ah beero-bar isboorti iyo xirmooyinka qurxinta; shaqaalaha waa saaxiibtinimo, casriga casriga waa fiican yahay iyo jiis la dubay waa weyn yahay.",muuqaal,negative
"""menu waxaa ka mid ah pub fare- burgers, steaks iyo adhijirrada pie - iyo xitaa portabella lasagna loogu talagalay idaha madow ee loo yaqaan ""khudradda, laakiin adeeggu waa weyn yahay, cuntada waa weyn yahay iyo bartender waa waxtar leh.",burger,neutral
"""liiska waxaa ka mid ah macaashka lagu safeeyo, burgers, steaks iyo adhijirro adhijirro ah -- iyo xitaa portabella lasagna loogu talagalay idaha madow ee loo yaqaan ""khudaarta, laakiin baastada primavera waa mid aad u fiican.","""liiska",neutral
"""menu waxaa ka mid ah pub fare- burgers, steaks iyo adhijirro pie -- iyo xitaa portabella lasagna ah oo loogu talagalay idaha madow ee loo yaqaanno ""khudradaha, laakiin bar dheer waa kaamil, salads waa dhadhan leh iyo mussels waa dhadhan leh.",pub fare,neutral
"""menu waxaa ka mid ah pub shisheeye - burgers, steaks iyo adhijirro pie - iyo xitaa portabella lasagna loogu talagalay idahaas madow ee loo yaqaan ""khudradda, laakiin gaaska telefoonku waa mid faa'iido leh, waxyaabaha ka mid ahna waa cusub yihiin.",pie,neutral
"""menu waxaa ka mid ah pub fare- burgers, steaks iyo adhijirro pie -- iyo xitaa portabella lasagna loogu talagalay idaha madow ee loo yaqaan ""khudaarta, laakiin waxaan jeclahay rookaha qolof jilicsan ee lagu rootiga leh.",steaks,neutral
"""menu waxaa ka mid ah pub shiishada -- burgers, steaks iyo adhijirrada cad - iyo xitaa portabella lasagna loogu talagalay idaha madow ee loo yaqaan ""khudradda, laakiin burgerka khudaarta waa mid aan caadi ahayn iyo macmacaanku waa mid aan cajiib aheyn.",portabella lasagna,neutral
"oo dhan server ah [dhaddig] waa cute sidoo kale, taas oo had iyo jeer waa fiican, laakiin sugitaanka waa aan xushmad, adeega waa argagax xun iyo bartender waa xushmad darro.",server,positive
"qaybaha waa kuwo aad u ballaaran adeeguna waa mid cajiib ah, laakiin cuntada waa qaali.",ballaaran,positive
"qaybaha waa kuwo aad u ballaaran iyo adeega waa cajiib ah, laakiin kalluunku waa celcelis ahaan iyo diskro pop laba waa mid aad u xun.",adeega,positive
"waxaan kugula talinaynaa milanese-ka buskudka, laakiin dhadhanku waa gaaban yahay.",milanese,positive
"iyo ninkii lahaa waa mid si fudud u quruxsan oo saaxiibtinimo, laakiin guutooyinku waa xushmad la'aan.",ninkii,positive
