sentences,aspects,polarities
"ko da yake akwai abinci mai kyau, bai kamata ya ɗauki minti goma ka sha abinci da kuma 45 don ka ci pizza, amma wurin yana da sauƙi.","pizza,",neutral
"a ƙarshe mun bar domin ainihi ma'aikatan jiran suna ƙyale mu-- ko da sauran manzannin ba su da amfani, amma wurin yana da kyau, hidima tana da kyau kuma zaɓan ba sushi ba yana da kyau.",ma'aikatan,negative
abincin abincin,abincin,positive
"don kusan kuɗi goma sha ɗaya, za ka samu babban abinci mai girma ( ko taco), margarita, da kuma abinci na ƙwaya, amma ma'aikatan suna girman kai kuma abinci bai kai tsawon","taco),",positive
"don kusan kuɗi goma sha ɗaya za ka samu babban abinci mai girma (ko taco), margarita, da abinci na ƙwaya, amma abinci ya yi sanyin gwiwa kuma abinci na teku yana da kyau.",margarita,neutral
"don kusan kuɗi goma sha ɗaya za ka samu babban dabba (ko taco), margarita, da abinci na ƙwaya, amma cin abinci mai kyau ne kuma abincin da ake ci da abinci na vegan yana da yawa.",babban,neutral
"don kusan kuɗi goma sha ɗaya za ka samu babban abinci na abinci mai girma (ko taco), margarita, da kuma abinci na ƙwaya, amma kifi yana da tsawon tsawon lokaci kuma abincin yana da ban sha'awa.",na,positive
"da kyau don cin abinci da sauri, amma suppi na ƙasa ba shi da sauƙi.",cin abinci,positive
"ba ta kama da yawa a waje, amma da zarar ka shiga ciki, yana da wani yanayi dabam; sushi ya fi girma.",ta,positive
"ba ta kama da yawa a waje, amma da zarar ka shiga ciki, yana da wani yanayi dabam; mai daɗi mai daɗi da mai daɗi da mai daɗi.",a waje,negative
"na je gidan common stock don cin abinci kuma na yi farin ciki sosai, amma ba na ɗanɗana abinci.",cin abinci,neutral
"abokina yana cin burger kuma na ci waɗannan pancakes masu ban sha'awa, amma abinci mai kyau ne, ɗanɗano yana cike da kuma yanayi mai kyau.",burger,neutral
"abokina yana cin burger kuma ina cin waɗannan pancakes masu ban sha'awa, amma cin abinci yana da ban sha'awa.",pancakes,positive
"mun yi farin ciki sosai da abincinmu kuma mun yi farin ciki sosai sa'ad da muka ga biyan biyan, amma sushi ya fi ƙarfinmu.",biyan,positive
"mun yi farin ciki sosai da abincinmu kuma mun yi farin ciki sosai sa'ad da muka ga biyan biyan, amma abincin zai ci.",abinci,positive
"suna kawo karusa zuwa teburinka kuma su ba ka har 7 ko 8 na sosin da za ka zaɓa wa steak (na gwada dukansu), amma abincin ya rage tsawon",sosin,neutral
"suna kawo karusa zuwa teburinka kuma su ba ka har 7 ko 8 na sosin da za ka yi wa steak (na gwada dukansu), amma ƙwaƙwalwa tana da kyau.",teburinka,neutral
"suna kawo wa teburinka karusa ta sosi kuma su ba ka har 7 ko 8 na sosin da za ka yi wa steak (na gwada dukansu), amma ɗanɗano mafi muni ne.",teburinka,positive
"suna kawo karusa ta sosi zuwa teburinka kuma su ba ka zaɓi 7 ko 8 na sosin da za ka yi wa steak (na gwada dukansu), amma abincin ƙasar china shi ne mafi kyau, wurin tsabta ne kuma abinci yana da lafiya.",steak,neutral
"hidimar tana da muhimmanci - abin da za ka sa rai daga ritz, amma mai kula da shi ba shi da kyau, mai kula da shi mai rashin hankali ne kuma mai ɗan ziyara mai rashin hankali ne.",abin,positive
"za a mutu da abinci na ƙwaya, amma ba a yi hidima da kyau kuma ba a yi amfani da shi da sauri.",abinci,positive
"cikin nauyin ya yi daidai da na'urar da kake yi a yankinka, amma calamari ne ya yi nasara kuma sa'ar farin ciki tana da sauƙi.",daidai,negative
"an san aikin da ake yi don ya juya baya don ya sa kowa farin ciki, amma mai ba da bar yana da rashin hankali, kifi yana da tsawon tsawon lokaci kuma ba shi da kyau a yi hidima.",aikin,positive
"abinci da ake kira ""roy's classics"" (da ake nuna a cikin abincin da ake ci da asterisks) abinci ne da aka gwada da kuma gaskiya, kamar mahi mahi mahi da aka ƙwace da macadamia, ko kuma ƙanƙara mai daɗi na maraƙi mai daɗi, amma sushi ya fi girma kuma abinci yana da amfani.","""roy's classics""",positive
"abinci da ake kira ""roy's classics"" (a cikin abincin da ake ci da asterisks) abinci ne da aka gwada da kuma gaskiya, kamar mahi mahi mahi da aka yi da macadamia, ko kuma ƙanƙara mai daɗi na nauyin zuma-mustard, amma haske ba shi da kyau, kuki na albarka ƙarya ne kuma waƙa tana da nauyi.","macadamia,",positive
"abinci da ake kira ""roy's classics"" (a cikin abincin da ake ci da asterisks) abinci ne da aka gwada da kuma gaskiya, kamar mahi mahi mahi da aka ƙwace da macadamia, ko kuma ƙanƙara mai daɗi na nauyin zuma-mustard, amma hidima mafi muni ce, biyan biyan ya fi girma kuma cin abinci yana da iko.",abinci,positive
"abinci da ake kira ""roy's classics"" (a cikin abincin da ake ci da asterisks) abinci ne da aka gwada da kuma gaskiya, kamar mahi mahi mahi da aka ƙwace da macadamia, ko kuma ƙanƙara mai daɗi na maraƙi mai daɗi, amma sushi ya fi girma, hidima ba ta da kyau kuma hidima ba ta da kyau.",daɗi,positive
"abinci da ake kira ""roy's classics"" (a cikin abincin da ake ci da asterisks) abinci ne da aka gwada da kuma gaskiya, kamar mahi mahi mahi da aka ƙwace da macadamia, ko kuma ƙanƙara mai daɗi na maraƙi mai daɗi, amma ambiance yana da kyau, ƙanƙara ta albasa ita ce mafi kyau kuma ganyaye suna da bambanci.",abincin,neutral
"abinci da ake kira ""roy's classics"" (a cikin abincin da ake ci da asterisks) abinci ne da aka gwada da kuma gaskiya, kamar mahi mahi mahi da aka ƙwace da macadamia, ko kuma ƙanƙara mai daɗi na nauyin zuma-mustard, amma surubin da aka yi a ƙasa ba shi da sauƙi kuma hidima ta fi muni.",daɗi,positive
"abin da ya fi kyau, tsokolai da tart na mai da ina ɗanɗana ɗan rago kuma ina ɗanɗana ruwan da aka yi.","kyau,",neutral
"abin da ya fi kyau, tsokolai da tart na mai da yin amfani da kujera ba shi da sauƙi kuma hidima tana da ban sha'awa.",amfani,positive
"abin da ya fi kyau, tsokolai da tart na mai da cin abinci yana da ban sha'awa.",tsokolai,positive
"abincin cin abinci yana ba da abinci dabam dabam, har da abinci na teku da kuma manyan steak, akwai wasu abinci da ba na naman ba, amma abincin da ba a da shi ba.","steak,",positive
"abincin cin abinci yana ba da abinci dabam dabam, har da abinci na teku da kuma manyan steak, akwai wasu abinci da ba na naman ba, amma sausage na italiya mai laushi na fennel yana da nauyi, daji ƙauna ce kuma abincin ɗan rago yana da kyau.",ba na naman ba,neutral
"abincin cin abinci yana ba da abinci dabam dabam, har da abinci na teku da kuma manyan steak, akwai wasu abinci da ba na naman ba, amma kujera da ake buɗe ba ta da sauƙi.",abinci na teku,positive
"abincin cin abinci yana ba da abinci dabam dabam, har da abinci na teku da kuma manyan steak, akwai wasu abinci da ba na naman ba, amma ma'aikatan ba su da kyau, kuɗin ba ya da amfani kuma mai ba da abinci ba shi da kyau.",kuɗin,positive
"abincin cin abinci yana ba da abinci dabam dabam, har da abinci na teku da kuma manyan steak, akwai wasu abinci da ba na naman ba, amma abinci ya yi sanyin gwiwa.",abincin,positive
"dukan abu yana da kyau, daga hidima mai kyau na ' yan mata masu kyau, zuwa yanayi mai kyau, amma cin abinci iko ne, wuri mai laushi ne kuma hidima ta bar tana da sauri.",abinci,positive
"dukan abu yana da ban sha'awa, daga hidima mai kyau na ' yan mata masu kyau, zuwa yanayin da ya fi kyau, amma ɗan gidan ba shi da kyau.",' yan mata,positive
"dukan abu yana da kyau, daga hidima mai kyau na ' yan mata masu kyau, zuwa yanayi mai kyau, amma ɗakin yana da sauƙi.",yana,positive
"suna ba da yanayi mai sauƙi, mai sauƙi, amma ma'aikatan jira ba su da sauƙi kuma hidima tana da sauri.",da,positive
"na zo wurin da nake jiran abinci mai kyau, kuma abincin da nake samu shi ne abincin da ake ci a wani manni da ke da sanyi sosai da ba za mu iya jin daɗin cin abinci ba, amma wurin yana da dangantaka na kud da kud.",yi,neutral
"na zo wurin da nake jiran abinci mai kyau, kuma abincin da nake samu shi ne abincin da ake ci a wani manni da ke da sanyi sosai da ba za mu iya jin daɗin cin abinci ba, amma wurin yana da kyau kuma abincin japan yana da kyau.",cin abinci,negative
"na zo wurin da nake jiran abinci mai kyau, kuma abincin da nake samu shi ne abincin da ake ci a wani manni da ke da sanyi sosai da ba za mu iya jin daɗin cin abinci ba, amma cin abinci yana da lafiya.",abinci,negative
"wataƙila ' yar'uwarmu ba ta taɓa ɗanɗana abincin ba, kuma babu wanda zai ba da shawarar yin ruwan inabin, amma hot dogs yana da kyau kuma hidima tana farin ciki.",abinci,neutral
"wataƙila ' yar'uwarmu ba ta taɓa ɗanɗana abincin ba, kuma babu wanda zai ba da shawarar yin ruwan inabin, amma abincin da aka dafa ya yi mamaki.",ruwan inabi,neutral
"wataƙila ' yar'uwarmu ba ta taɓa ɗanɗana abincin ba, kuma babu wanda zai ba da shawarar yin ruwan inabin, amma sandwichi na fara'a suna da ban sha'awa kuma abinci mai kyau ne.",ban,negative
"halibut cheek appetizer ya zo da sashe mai yawa na foie gras, amma wannan shi ne abu kaɗai mai kyau da zan iya faɗa game da abincin; hidima tana da sauƙin hali kuma mai kula da mata yana da alheri.",halibut cheek appetizer,neutral
"halibut cheek appetizer ya zo da sashe mai yawa na foie gras, amma wannan shi ne abu kaɗai mai kyau da zan iya faɗa game da abincin; kujera ba ta da sauƙi, keki na dukiya ƙarya ne kuma sanyi mai cike da zafi ba zai iya cinsa ba.",foie,positive
"abubuwa na al'ada na italiya suna da sauƙi kuma ana ciyar da su a yanayi mai kyau, amma manajan ba shi da kyau, abinci ba shi da kyau kuma ana iya kai shi da hankali.",yi,positive
"abubuwa na al'ada na italiya suna da kuɗi sosai kuma ana yi su a wurin da ake farin ciki, amma hidima ba ta da kyau.",al'ada,positive
"abubuwa na al'ada na italiya suna da sauƙi kuma ana ciyar da su a wurin da ake da kyau, amma casseroles da aka yi da ƙwaƙwalwa ba su da kyau.",italiya,positive
"daidai al dente pasta, ba a nutsar da su da sosi ba - abinci mai yawa, amma hidima ba ta da kyau, hidima tana da sauri sosai kuma hidima tana da ban sha'awa.",amma,positive
"daidai al dente pasta, ba a nutsar da shi da sosi ba - abinci mai yawa, amma hidima ta fi muni.",pasta,positive
"daidai al dente pasta, ba a nutsar da shi da sosi ba - abinci mai yawa, amma sushi shafaffu ne.",sosi,neutral
"mun ji daɗin rayuwarmu sosai kuma za mu koma don cin abinci, amma abincin ba ya daidaita.",abincin,positive
"abin da nake ci da kyau da kuma halitta a chelsea ya ƙunshi abinci na japan na zamani, na yammacin kamar foie gras unagi napolean, steak na jap na hamburger, spaghetti na roe na cod mai laushi, baƙi da miso base, da kuma ɗan rago a cikin sosin truffle baƙi, don a ambata wasu, amma cin abinci yana da kyau kuma hidima tana da kyau.",spaghetti,neutral
"abin da nake ci da kyau da kuma halitta a chelsea ya ƙunshi abinci na japan na zamani, na yamma kamar foie gras unagi napolean, steak na jap na hamburger, spaghetti na roe na cod mai ƙwaya, baƙi da miso base, da kuma ɗan rago a cikin sosin truffle baƙi, don a ambata wasu, amma hidima tana da kyau.",foie gras unagi napolean,neutral
"abin da nake ci da kyau da kuma halitta a chelsea ya ƙunshi abinci na japan na zamani, na yamma kamar foie gras unagi napolean, steak na jap na hamburger, spaghetti na roe na cod mai ƙwaya, baƙi da miso base, da kuma ɗan rago a cikin sosin truffle baƙi, don a ambata wasu, amma hidima tana da kyau, salad yana da kyau kuma yanayin yana da kyau.",cod,neutral
"abin da nake ci da kyau da kuma halitta a chelsea ya ƙunshi abinci na japan na zamani, na yammacin kamar foie gras unagi napolean, steak na jap na hamburger, spaghetti na roe na cod mai laushi, baƙi da miso base, da kuma ɗan rago da aka saka cikin sosin truffle baƙi, don a ambata wasu, amma ɗan gidan ba shi da kyau kuma manajan ba shi da kyau.",abinci,positive
"abin da nake ci da kyau da kuma halitta a chelsea ya haɗa da abinci na japan na zamani, na yammacin kamar foie gras unagi napolean, steak na jap na hamburger, spaghetti na roe na cod mai ƙwaya, baƙi da miso base, da kuma ɗan rago da aka saka cikin sosin truffle baƙi, don a ambata wasu, amma kuɗin ya dace.",truffle,neutral
"abin da nake ci da kyau da kuma halitta a chelsea ya ƙunshi abinci na japan na zamani, na yammacin kamar foie gras unagi napolean, steak na jap na hamburger, spaghetti na roe na cod mai ƙwaya, baƙi da miso base, da kuma ɗan rago da aka saka cikin sosin truffle baƙi, don a ambata wasu, amma appetizers ba shi da tsada kuma abincin ba shi da tsada.",abinci na japan,neutral
"abin da nake ci da kyau da kuma halitta a chelsea ya ƙunshi abinci na japan na zamani, na yammacin kamar foie gras unagi napolean, steak na jap na hamburger, spaghetti na roe roe, baƙi da miso base, da kuma ɗan rago a cikin sosin truffle baƙi, a wasu, amma cin abinci yana da kyau kuma nodoli na sesame mai sanyi yana da kyau.","hamburger,",neutral
"abin da nake so shi ne tart of the day, amma abincin ba shi da kyau.",abincin,positive
"abin da ake ci yana da ban mamaki: abin da nake so shi ne tart of the day, amma mai ƙwazo ba shi da kyau kuma ba za a iya cin shi ba.","day,",positive
"hidima mai kyau, abinci mai kyau, tamani mai kyau, kuma kada ka jira a tsaye, amma teburori suna kusa da juna.",abinci,positive
"hidima mai kyau, abinci mai kyau, tamani mai kyau, kuma kada ka jira a tsaye, amma sosin mole mai daɗi ne.",jira,positive
"hidima mai kyau, abinci mai kyau, tamani mai kyau, kuma kada ka jira a tsaye, amma nauyin lobster na ƙerawa na ƙarya ne, hidima ba ta da kyau kuma sayar da mutane ba shi da kyau.",nauyin,positive
"hidima mai kyau, abinci mai kyau, tamani mai kyau, kuma kada ka jira a tsaye, amma hidima ba ta da sauƙi, mai ɗan ziyara yana fushi kuma abincin ba shi da yawa.",abinci,positive
"yana da kyau a ɗauki mota zuwa chelsea don cin abinci mai ban sha'awa a chelsea, amma kuma rashin abinci ne, ɗanɗano ya fi muni kuma cin abinci yana da tsada.",cin abinci,positive
"na samu zarafin cin abinci a gidanku ' yan makonni da suka shige, na kasance a wurin cin abinci, amma kujera tana da sauƙi, ma'aikatan suna da aminci kuma ina ɗanɗana pasta.",abinci,neutral
"sashen abincin da aka fito da shi ba shi da kyau, amma abinci yana da zafi kuma masu jiran abinci suna da kyau.",abincin,neutral
"ta yaya za mu yi bege cewa za mu ci gaba da yin kasuwanci da irin wannan hidimar, amma naan yana da kyau kuma yanayin yana da kyau.",kasuwanci,negative
"tuna roll mai daɗi, salad mai girma na asiya, amma kuɗin ba shi da amfani kuma hidima ba ta da kyau.",salad,positive
"tuna roll mai daɗi, salad mai kyau na asiya, amma mai ɗan ziyara mai rashin hankali ne kuma mai kula da shi rashin hankali ne.",tuna roll mai daɗi,positive
"gwada rose roll (ba a menu), amma filet minor ba shi da kyau sosai kuma abinci ya yi sanyin gwiwa.",rose roll,positive
ka yi ƙoƙari ka yi ƙoƙarin yin,yin,neutral
"ka ƙara yin teburori- wataƙila bar a kan rufin, amma salad mai laushi ne, kuɗin ba shi da ban sha'awa kuma shan giya yana da kyau.",bar,neutral
"ka ƙara yin teburori- wataƙila bar a kan rufin, amma fukafukan suna da kyau kuma tamani yana da kyau.",teburori-,negative
"gua amirka, wanda ba a gaskata da shi ba, da kuma jeji mafi ban mamaki, amma ma'aikatan girman kai ne.",jeji,positive
"gua amirka, wanda ba a gaskata da shi ba, da kuma jeji mafi ban mamaki, amma ma'aikatan ba su da kyau, hidima ba ta da kyau kuma jira ba ta da kyau.",su,positive
"gua amirka, wanda ba a gaskata da shi ba, da kuma jeji mafi ban mamaki, amma hidima tana da ɗan jinkiri, wuri mai laushi ne kuma masu sauraron suna da baki mai ƙarfi.",gua,positive
"idan kana son tequila, ba za ka yi sanyin gwiwa ba, amma kuɗin yana da tsada sosai, casseroles da aka yi da curryd yana da tsanani kuma girmansa yana da yawa.",tequila,positive
"ka zo da ranarka da kuma ƙofar ruwan inabin, amma abincin ba a dafa shi ba kuma kuɗin yana da kyau.",ruwan,neutral
"teburori suna kusa, saboda haka, ya kamata ka ji daɗin yin ƙafafunka da wasu masu kula, amma ƙarfe cikakke ne, empenadas yana da kyau kuma hidima ba ta da kyau.",teburo,negative
"abin da ake ci yana da kyau kamar ado kuma dukansu suna aiki, amma ba a yi amfani da shi da sauri kuma ana yin hidima da sauri.",ado,positive
"abin da ake ci yana da kyau kamar ado kuma dukansu suna aiki, amma mai mulkin ƙarya ne.",abin,positive
"wata shawara ce kawai cewa ba za ka iya cin abincin ba, yana da tsada sosai kuma ba ka ɗanɗana shi ba, amma abinci mai kyau ne.","ba,",negative
"wata shawara ce kawai cewa ba za ka iya cin abincin ba, tana da tsada sosai kuma ba ta da ɗanɗano, amma kuɗin ba shi da wuya, cin abinci ba shi da tsada kuma tuna tana da kyau.",ɗanɗano,negative
"sandwich, burger da salad, kamar cobb da aka saka da lemu, suna da nasara sosai, amma abincin ya rage tsawon",sandwich,positive
"sandwich, burger da salad, kamar cobb da aka saka da limu, suna da nasara sosai, amma sausage na italiya mai laushi na fennel yana da nauyi kuma masu ƙwazo suna fushi.",burger,positive
"sandwich, burger da salad, kamar cobb da aka saka da limani, suna da nasara sosai, amma mai ɗan ziyara ba shi da kyau.",salad,positive
"sandwich, burger da salad, kamar cobb da aka saka da lemu, suna da nasara sosai, amma wurin yana da sauƙi.",cobb,positive
"shekara da kuma bar da ke ludlow suna ƙara yanayin da ke da sauƙi a wannan wurin cin abinci na isra'ila da kuma ɗan burger, amma sausage na italiya mai laushi na fennel yana da nauyi.",yana,positive
"matasa da suke zama a yankin suna kwana a kan sayar da abinci a rana, yayin da masu shan giya masu kyau da suke shan abinci mai yawa a dare, amma ana yawan yin hidima, mai ba da bar yana farin ciki kuma hidima tana da kyau.",kan,neutral
"ƙaramin wuri da ake cin abinci a waje yana sa mutum ya yi nazari shi kaɗai ko kuma ya haɗu da abokansa, amma kujera da ake buɗe ba ta da sauƙi, ba a yi hidima da sauri kuma ana yin hidima da sauri.",wuri,positive
"ƙaramin wuri da ake cin abinci a waje yana sa mutum ya yi nazari shi kaɗai ko kuma ya haɗu da abokansa, amma waɗanda suke jiran abinci ba sa jin daɗin yin hakan.",waje,positive
"burger da aka ƙawanta da kyau, da aka ƙwace da ƙwaƙwalwa ne abinci mafi son, amma falafel na irin kasuwancin urushalima da salad na taruta- da aka saka da beets, yashi na awaki da walnuts--su ma suna da ƙwaƙwalwa; sabis ɗin yana da sauri.",falafel,positive
"burger da aka ƙawanta da kyau, da aka ƙwace da ƙwaƙwalwa ne abinci mafi son, amma falafel na irin kasuwancin urushalima da salad na taruta- da aka saka da beets, yashi na awaki da walnuts--su ma suna da ƙwaƙwalwa; abinci ba shi da sauƙi kuma hidima ta bar tana da sauri.","son,",positive
"burger da aka ƙawanta da kyau, da aka ƙwace da ƙwaƙwalwa ne abinci mafi son, amma falafel na irin kasuwancin urushalima da salad na taruta- da aka saka da beets, yashi na awaki da walnuts--su ma suna da ƙwaƙwalwa; ɗanɗano yana da muni sosai, sosin ba mai laushi sosai ba ne kuma ba shi da yawa.",burger,positive
"burger da aka ƙawanta da kyau, da aka ƙwace da ƙwaƙwalwa ne abinci mafi son, amma falafel na irin kasuwancin urushalima da salad na taruta- da aka saka da beets, yashi na awaki da walnuts--su ma suna da ƙwaƙwalwa; ɗan'uwa mai rashin hankali ne kuma ƙanƙara suna da tsada.",salad,positive
"idan an yi amfani da burger mai daɗi na ciyawa, an yi da ƙanƙara, carrot, da wasu ganye da manyan tsiro, amma casseroles da aka yi da curryd casseroles yana da tsanani, shan giya yana da ban sha'awa kuma abinci yana da kyau.","carrot,",positive
"idan an yi amfani da burger mai daɗi, da aka yi da ƙanƙara, carrot, da wasu ganye da manyan ganye, amma aikin ba shi da sauƙi, ƙaramin abinci ba shi da kyau kuma hidima tana da ban sha'awa.",amfani,positive
"an yi amfani da burger na ciyawa mai ban al'ajabi, da aka yi da ƙanƙara, carrot da wasu ganye da manyan tsiro, amma wurin yana da sauƙi kuma da ban - tsoro yana da duhu.",ciyawa,positive
"an yi amfani da burger na ciyawa da aka yi da ƙanƙara, carrot, da wasu ganye da kuma manyan ganye, amma manajan ba shi da kyau.",ciyawa,positive
"an yi amfani da burger mai daɗi na ciyawa, da aka yi da ƙanƙara, carrot da wasu ganye da manyan tsiro, amma sayar tana da tsada sosai kuma girmansa yana da yawa.",burger,positive
"abin da ake ci yana da laushi sosai, ana ba shi da kyau kuma ruwan inabin yana da kyau, amma ba shi da yawa kuma masu ba da abinci suna fushi.",ruwan inabi,positive
"abin da ake ci yana da laushi sosai, ana ba da shi da kyau kuma ruwan inabin yana da kyau, amma ba shi da kyau a yi masa hidima kuma mai ba da abincin ba shi da kyau.",abinci,positive
"ka yi haƙuri a wurin, amma cin abinci yana da ban sha'awa, hidima ba ta da kyau kuma masu sauraro suna da baki mai ƙarfi.",baki,positive
"a cikin short the black sheep ya bambanta kansa daga gidan sheƙa na midtown da kamanin da aka haɗa da butch na wasanni da kuma mai ƙawa; ma'aikatan suna da aminci, abincin yamma yana da kyau kuma yashi da aka ƙwace yana da kyau.",ƙwace,negative
""" abin da ake ci ya haɗa da abinci na manta-- burger, steaks da shepherds pie--har ma portabella lasagna ga waɗannan tumaki baƙi da ake kira ""mai ci, amma hidima mai kyau ce, abinci mai kyau ne kuma mai ba da bar yana da amfani.",burger,neutral
""" abin da ake ci ya haɗa da abinci na manta-- burger, steaks da shepherds pie--har ma portabella lasagna ga waɗannan tumaki baƙi da ake kira ""mai ci, amma pasta primavera ya fi kyau.",abinci,neutral
""" abin da ake ci ya haɗa da abinci na manta--burger, steaks da shepherds pie--har ma portabella lasagna ga waɗannan tumaki baƙi da ake kira ""mai ci, amma tsawon bar cikakke ne, salad mai laushi ne kuma mussels mai laushi ne.",bar,neutral
"""abin da ake ci ya haɗa da abinci na manta--burger, steaks da shepherds pie--har ma portabella lasagna ga waɗannan tumaki baƙi da ake kira ""mai ci, amma gas na waya mai daɗi ne kuma kayayyakin da ake amfani da su shafaffu ne.",pie--har,neutral
"""abin da ake ci ya haɗa da abinci na manta--burger, steak da shepherds pie--har ma portabella lasagna ga waɗannan tumaki baƙi da ake kira ""mai ci, amma ina son sandwich na ƙanƙara da friji.",steak,neutral
""" abin da ake ci ya haɗa da abinci na manta-- burger, steaks da shepherds pie--har ma portabella lasagna ga waɗannan tumaki baƙi da ake kira ""mai ci, amma burger na ciyawa mai ban mamaki ne kuma abinci mai daɗi ne.",portabella lasagna,neutral
"kuma dukan savan [mata] suna da kyau, wanda koyaushe yana da kyau, amma jira yana da rashin hankali, hidima ba ta da kyau kuma mai ba da bar yana da rashin hankali.",savan,positive
"yawancin abincin yana da girma sosai kuma hidima tana da ban sha'awa, amma cin abinci yana da tsada sosai.",amma,positive
"sashen ya yi girma sosai kuma hidimar tana da ban sha'awa, amma kifi yana da tsawon",sashen,positive
"ina shawarwarin milanese na shan shanin, amma ɗanɗano ba shi da sauƙi.",shan,positive
"kuma mai gidan yana da kyau kuma yana da aminci, amma ɗan gidan ba shi da kyau.",mai,positive
"gin yana da kyau kuma dukan abincin da ake yi a gida ne, amma abinci ba shi da sauƙi, masu ƙwaƙwalwa ba su da kyau kuma hidima ta yi sanyin gwiwa.",kyau,positive
"gin yana da kyau kuma dukan mai daɗi ana yi a gida, amma abinci ba ya daidaita, haske ba shi da kyau kuma kifi yana da tsawon",shi,positive
yana da dangantaka mai kyau amma mai kyau da hidima mai kyau da kuma mai kula; farashin yana da tsada sosai.,farashin,positive
yana da dangantaka mai kyau amma mai kyau da hidima mai kyau da kuma mai kula; teburori suna kusa da juna sosai.,yana,positive
"abincin yana da kyau a ko'ina, da rolls sau da yawa yana da kyau kuma sushi/sashimi ba a hanyar ɗaya ba, amma sa'ar farin ciki tana da sauƙi, sashen yana da kyau kuma hidima tana farin ciki.",sushi/sashimi,neutral
"abincin yana da kyau a ko'ina, da rolls sau da yawa yana da kyau kuma sushi/sashimi ba a hanyar ɗaya ba, amma keki na fortune gunaguni ne.",gunaguni,positive
"abin da ake ci yana da kyau, da yake abincin yana da kyau kuma sushi/sashimi ba shi da ɗaya, amma sushi ya fi girma.",abinci,positive
"(an kake sashimi kaɗan, amma hidima tana da aminci, ƙwallon madara mai malted yana da ban sha'awa kuma abinci mai kyau ne.",sashimi,negative
") ba shi ne gidan abinci mafi kyau na japan a ƙauyuka ta gabas, amma yana da ƙarfi sosai don kuɗinsa, kuma ya kamata a sake ziyartarsa; mai daɗi yana da girma, ma'aikata suna da aminci kuma hidima tana da sauri sosai.",kamata,positive
"ba domin ina da juna biyu ba, amma abincin da ke nan koyaushe mai laushi ne; menu yana da ƙananan.",abinci,positive
"da yake na zama puerto rica na san abubuwa biyu game da flan kuma wannan wuri yana ba da ɗaya daga cikin mafi kyau (na sa rai mahaifiyata ba ta karanta wannan!), amma cin abinci yana da ban sha'awa kuma masu ƙwaƙwalwa suna fushi.",flan,positive
"wannan barin yana da dukan abin sha mai kyau, yanayi mai sanyi, hidima mai kyau da abinci mai laushi, amma haske ba shi da kyau, manajan ba shi da kyau kuma hidima ba ta da kyau.",abinci,positive
"wannan barin yana da dukan abin sha mai kyau, yanayi mai sanyi, hidima mai kyau da abinci mai laushi, amma hidima ta bar tana da sauri kuma hidima tana da ban sha'awa.",abinci,positive
"wannan bar yana da dukan - shaye masu kyau, yanayi mai sanyi, hidima mai kyau da abinci mai laushi, amma hidima ba ta da kyau, haske ba shi da kyau kuma abinci ba shi da kyau.",ta,positive
"wannan barin yana da dukan abin sha mai kyau, yanayi mai sanyi, hidima mai kyau da abinci mai laushi, amma ac rashin abinci ne.",abin,positive
"an narkar da steak a bakina, amma keki yana da tsawon",steak,positive
"sa'a mai farin ciki tana da sauƙi, amma hakan ba ya nuna hidima ko kuma yanayin; casseroles da aka yi da ƙwaƙwalwa suna da tsanani kuma cin abinci yana da iko.",abinci,positive
"sa'a mai farin ciki tana da sauƙi, amma hakan ba ya nuna hidima ko kuma yanayin; abinci ya rage tsawon",sa'a,positive
"sa'a mai farin ciki tana da sauƙi, amma hakan ba ya nuna hidima ko kuma yanayin; mutane suna da muni, abinci ba shi da kyau kuma ɗanɗano yana da muni.",sa'a mai farin ciki,positive
"ga ma'abũta mulki. mai aiki mai kyau, wannan wurin mai tsaro ne, amma hidima ta fi muni, hidima ba ta da kyau kuma sushi ya fi girma.",mulki.,positive
"jerin ruwan inabin yana da kyau, yana da kyau, kuma yanayin da ke da sauƙi ya fi kyau don tattaunawa mai kyau, amma manajan ba shi da kyau, kuɗin ba ya da amfani kuma hidima tana da ban sha'awa.",jerin ruwan inabi,positive
"ruwan ruwan inabin yana da kyau, yana da daɗi, kuma yanayin da ke da sauƙi ya fi kyau don tattaunawa mai kyau, amma ba shi da yawa.",ya,positive
"ruwan ruwan inabin yana da kyau, yana da daɗi, kuma yanayin da ke da kwanciyar hankali ya fi kyau don tattaunawa mai kyau, amma ruwan inabin yana da tsada, kogin zafi yana da tsanani kuma jira ba shi da kyau.",zafi,positive
"mun soma da ƙanƙara da kuma asparagus kuma mun samu ƙanƙara mai laushi da kuma yashi, amma hidima tana da kyau.",asparagus,neutral
"mun soma da ƙanƙara da kuma asparagus kuma muna da ƙanƙara mai laushi da kuma yashi, amma ina jin daɗin curry.",asparagus,neutral
"mun soma da ƙanƙara da kuma asparagus kuma mun samu ƙanƙara mai laushi da kuma yashi, amma hidima ba ta da kyau.",ta,neutral
"mun soma da ƙanƙara da kuma asparagus kuma muna da ƙanƙara mai laushi da kuma yashi, amma abincin faransa ya fi kyau kuma abinci yana da kyau.",ƙanƙara mai laushi,neutral
"ina ɗokin komawa ba da daɗewa ba kuma a ƙarshe na gwada yawancin dukan abin da ake ci, amma abinci ba ya daidaita kuma hidima tana da sauri.",abinci,positive
"mai gidan yana da daɗi kuma yana jin daɗi, amma abinci bai kai tsawon",mai,positive
