sentences,aspects,polarities
"izitya ezibonakaliswe njenge ""roy's classics"" (eziphawulwe kwimenyu kunye ne-asterisks) ziindlela zokupheka ezizamayo-neziyinyani, ezifana ne-macadamia-crusted mahi mahi, okanye i-subtly sweet honey-mustard inyama yenkomo emfutshane, kodwa ukukhanyisa akunamtsalane, ii-cookies zethamsanqa zisikhalazo kwaye umculo unzima kakhulu.",macadamia-crusted mahi mahi,positive
"izitya ezibonakaliswe njenge ""roy's classics"" (eziphawulwe kwimenyu kunye ne-asterisks) ziindlela zokupheka ezizamayo-neziyinyani, ezifana ne-macadamia-crusted mahi mahi, okanye i-subtly sweet honey-mustard inyama yenkomo emfutshane, kodwa inkonzo imbi kakhulu, i-bill inkulu kwaye izidlo zangokuhlwa zinamandla.",izitya,positive
"izitya ezibonakaliswe njenge ""roy's classics"" (eziphawulwe kwimenyu kunye ne-asterisks) ziindlela zokupheka ezizamayo-neziyinyani, ezifana ne-macadamia-crusted mahi mahi, okanye i-subtly sweet honey-mustard inyama yenkomo emfutshane, kodwa i-sushi inkulu, inkonzo imbi kwaye inkonzo imbi kakhulu.",inyama,positive
"izitya ezibonakaliswe njenge ""roy's classics"" (eziphawulwe kwimenyu kunye ne-asterisks) ziyindlela yokupheka ezame kwaye iyinyani, njenge-macadamia-crusted mahi mahi, okanye i-subtly sweet honey-mustard inyama yenkomo emfutshane, kodwa i-ambiance ithandana, amakhonkco e-anyanisi angcono kwaye imifuno yahlukile.",imenyu,neutral
"izitya ezibonakaliswe njenge ""roy's classics"" (eziphawulwe kwimenyu kunye ne-asterisks) ziindlela zokupheka ezizamayo-neziyinyani, ezifana ne-macadamia-crusted mahi mahi, okanye i-subtly sweet honey-mustard inyama yenkomo emfutshane, kodwa isuphu ye-chickpea ecoliweyo ibhityile kwaye inkonzo imbi kakhulu.",izitya,positive
"i-dessert engcono kakhulu, i-chocolate kunye ne-peanut butter tart, ayikho ngokukodwa i-hawaiian, kodwa ihlabathi elincinci xa kuziwa kwi-sweets; ndizama i-chops yemvana kwaye i-fresh juice concoctions intsha.",kuziwa,neutral
"i-dessert engcono kakhulu, i-chocolate kunye ne-peanut butter tart, ayikho ngokukodwa i-hawaiian, kodwa ihlabathi elincinci xa kuziwa kwi-sweets; isitulo esisongwayo asikhululekanga kwaye inkonzo yoyikeka.",dessert,positive
"i-dessert engcono kakhulu, i-chocolate kunye ne-peanut butter tart, ayikho ngokukodwa i-hawaiian, kodwa ihlabathi elincinci xa kuziwa kwi-sweets; isidlo sibuhlungu.",i-chocolate,positive
"imenyu yesidlo sangokuhlwa inikeza iintlobo ezahlukeneyo ze-entrees ezinkulu, kubandakanya ukutya kwaselwandle okutsha kunye ne-steaks enkulu, kukho kwakhona isibini seendlela ezingekho inyama, kodwa ukutya akuzange kuphekwe ngokutsha.",steaks,positive
"imenyu isidlo inikeza ezahlukeneyo entrees ezinkulu, kuquka ukutya kwaselwandle fresh kunye steaks ezinkulu, kukho kwakhona isibini non-inyama ezizezinye, kodwa fennel flavored isoseji italian inzima, inkukhu uthando kunye imvu entree kulungile.",non-inyama,neutral
"imenyu isidlo inikeza ezahlukeneyo entrees ezinkulu, kuquka ukutya kwaselwandle fresh kunye steaks ezinkulu, kukho kwakhona isibini ezizezinye non-inyama, kodwa isitulo ukusonga akakhululekanga.",ukutya kwaselwandle,positive
"imenyu isidlo inikeza ezahlukeneyo entrees ezinkulu, kuquka ukutya kwaselwandle fresh kunye steaks ezinkulu, kukho kwakhona isibini non-inyama ezizezinye, kodwa abasebenzi embi, ixabiso ayifanelekanga kwaye host krwada.",isibini,positive
"imenyu isidlo inikeza ezahlukeneyo entrees ezinkulu, kuquka ukutya kwaselwandle fresh kunye steaks ezinkulu, kukho kwakhona isibini non-inyama ezizezinye, kodwa ukutya uyaphoxeka.",isidlo,positive
"yonke into scrumptious, ukusuka inkonzo ebalaseleyo yi waitresses cute, ukuba umoya ngokugqithiseleyo lush, kodwa izidlo ngamandla, isithuba incasa kunye nenkonzo bar iyacotha.",inkonzo,positive
"yonke into scrumptious, ukusuka inkonzo ebalaseleyo yi-cute waitresses, ukuba kakhulu lush atmosphere, kodwa hostess ngu rude.",ukuba,positive
"yonke into scrumptious, ukusuka inkonzo ebalaseleyo yi waitresses cute, ukuba umoya kakhulu lush, kodwa igumbi icacile.",yi,positive
"ngokwenene zibonelela ngokuphumla, umoya obekwe-emva, kodwa abasebenzi abalindileyo abanalwazelelelo kwaye inkonzo iyacotha.",kwaye,positive
"ndafika fresh silindele isidlo enkulu, kwaye yonke into endiyifumeneyo marginally ngoko-ngoko ukutya wakhonza kwindawo yokutyela ukuba nje kangaka umkhenkce sasingakwazi ukonwabela ukutya, kodwa indawo ngu intimate.",yokutyela,neutral
"ndafika fresh silindele isidlo enkulu, kwaye yonke into endiyifumeneyo marginally ngoko-ngoko ukutya wakhonza kwindawo yokutyela ukuba nje kangaka umkhenkce asikwazanga ukonwabela ukutya, kodwa indawo adorable kwaye japanese ukutya decent.",isidlo,negative
"ndafika fresh silindele isidlo enkulu, kwaye yonke into endiyifumeneyo marginally ngoko-ngoko ukutya wakhonza kwindawo yokutyela ukuba nje kangaka umkhenkce sasingakwazi ukonwabela ukutya, kodwa isidlo isempilweni.",ukutya,negative
"kuyabonakala ukuba i-waitress yethu ayizange izame nayiphi na ukutya, kwaye kwakungekho mntu uncoma nayiphi na iwayini, kodwa izinja ezishushu zinkulu kwaye inkonzo yonwabile.",ukutya,neutral
"kuyabonakala ukuba i-waitress yethu ayizange izame nayiphi na ukutya, kwaye kwakungekho mntu uncoma nayiphi na iwayini, kodwa ukutya okuphekiweyo kuyamangaliswa.",iwayini,neutral
"kuyabonakala ukuba i-waitress yethu ayizange izame nayiphi na ukutya, kwaye kwakungekho mntu uncoma nayiphi na iwayini, kodwa iisendwitshi zesidlo sakusasa zimangalisa kwaye ukutya kukhulu.",izame,negative
"i-halibut cheek appetizer yafika kunye nenxalenye enesisa ye-foie gras, kodwa oko malunga nento entle kuphela endinokuyithetha malunga nesidlo; inkonzo inobuhlobo kwaye i-hostess inobabalo.",halibut cheek appetizer,neutral
"i-halibut cheek appetizer yafika kunye nenxalenye enesisa ye-foie gras, kodwa oko malunga nento entle kuphela endinokuyithetha malunga nesidlo; isitulo esisongwayo asikhululekanga, ii-cookies zethamsanqa zisikhalazo kwaye i-chill eluhlaza ayidliwa.",ye-foie,positive
"izinto zemveli zasentaliyane zinkulu - zingabizi kwaye zikhonzwa kwimeko ethandekayo, kodwa umphathi akanababalo, isitya siyatyiwa kwaye ukuhanjiswa kulumkile.",ikhonzwa,positive
"izinto zemveli zasentaliyane zinkulu - zingabizi kwaye zikhonzwa kwindawo ethandekayo, kodwa inkonzo iyakhwankqisa.",kwindawo,positive
"izinto zemveli zasentaliyane zibiza kakhulu kwaye zikhonzwa kwindawo ethandekayo, kodwa i-casseroles e-curried ingqwabalala.",izinto,positive
"ngokugqibeleleyo i-al dente pasta, ayitshoniswanga kwi-sauce - izahlulo ezinesisa, kodwa inkonzo ayikho kakuhle, inkonzo iyacotha kakhulu kwaye inkonzo iyakhwankqisa.",izahlulo,positive
"ngokugqibeleleyo i-al dente pasta, ayitshoni kwi-sauce -- izahlulo ezinesisa, kodwa inkonzo imbi kakhulu.",imbi,positive
"ngokugqibeleleyo i-al dente pasta, ayitshoni kwi-sauce -- izahlulo ezinesisa, kodwa i-sushi intsha.",i-sushi,neutral
"sasizonwabisa ngokucokisekileyo kwaye siza kubuyela kwi-desserts , kodwa ukutya akuhambelani.",desserts,positive
"imenyu yam ye-chelsea enomtsalane kunye nobuchule ibandakanya izitya zanamhlanje, zasentshona zasejapan ezifana ne-foie gras unagi napolean, i-jap style hamburger steak, i-spaghetti ye-cod roe ene-spicy, i-cod emnyama enesiseko se-miso, kunye ne-rack yemvu kwi-truffle sauce emnyama, ukubiza ezimbalwa, kodwa isidlo sangokuhlwa sihle kwaye inkonzo iphezulu.",i-spaghetti,neutral
"imenyu yam ye-chelsea enomtsalane kunye nobuchule ibandakanya izitya zanamhlanje, zasentshona zasejapan ezifana ne-foie gras unagi napolean, i-jap style hamburger steak, i-spaghetti ye-cod roe ene-spicy, i-cod emnyama enesiseko se-miso, kunye ne-rack yemvu kwi-truffle sauce emnyama, ukubiza ezimbalwa, kodwa inkonzo inkulu.",foie gras unagi napolean,neutral
"imenyu yam ye-chelsea enomtsalane kunye nobuchule ibandakanya izitya zanamhlanje, zasentshona zasejapan ezifana ne-foie gras unagi napolean, i-jap style hamburger steak, i-spicy cod roe spaghetti, i-cod emnyama enesiseko se-miso, kunye ne-rack yemvu kwi-truffle sauce emnyama, ukubiza ezimbalwa, kodwa inkonzo inobuhlobo, isaladi ilungile kwaye indawo inkulu.",i-cod emnyama enesiseko se-miso,neutral
"imenyu yam ye-chelsea enomtsalane kunye nobuchule ibandakanya izitya zanamhlanje, zasentshona zasejapan ezifana ne-foie gras unagi napolean, i-jap style hamburger steak, i-spaghetti ye-cod roe ene-spicy, i-cod emnyama enesiseko se-miso, kunye ne-rack yemvu kwi-truffle sauce emnyama, ukubiza ezimbalwa, kodwa i-hostess ikrwada kwaye umphathi akanabubele.",imenyu,positive
"imenyu yam ye-chelsea enomtsalane kunye nobuchule ibandakanya izitya zanamhlanje, zasentshona zasejapan ezifana ne-foie gras unagi napolean, i-jap style hamburger steak, i-spaghetti ye-cod roe ene-spicy, i-cod emnyama enesiseko se-miso, kunye ne-rack yemvu kwi-truffle sauce emnyama, ukubiza ezimbalwa, kodwa amaxabiso anengqiqo.",kwi-truffle,neutral
"imenyu yam ye-chelsea enomtsalane kunye nobuchule ibandakanya izitya zanamhlanje, zasentshona zasejapan ezifana ne-foie gras unagi napolean, i-jap style hamburger steak, i-spaghetti ye-cod roe ene-spicy, i-cod emnyama enesiseko se-miso, kunye ne-rack yemvu kwi-truffle sauce emnyama, ukubiza ezimbalwa, kodwa i-appetizers ayibizi kwaye isidlo asibizi.",izitya,neutral
"imenyu yam ye-chelsea enomtsalane kunye nobuchule ibandakanya izitya zanamhlanje, zasentshona zasejapan ezifana ne-foie gras unagi napolean, i-jap style hamburger steak, i-spaghetti ye-cod roe ene-spicy, i-cod emnyama enesiseko se-miso, kunye ne-rack yemvana kwi-truffle sauce emnyama, ukubiza ezimbalwa, kodwa isidlo sangokuhlwa sithandeka kwaye sibandayo i-sesame noodles iyamnandi.",hamburger,neutral
"i-desserts iphantse ingakholelekiyo: intandokazi yam yobuqu yitart yabo yosuku, kodwa incasa imbi kakhulu.",desserts,positive
"i-desserts iphantse ingakholelekiyo: intandokazi yam yobuqu yitart yabo yosuku, kodwa i-waiter yi-rudeness kunye ne-chill eluhlaza ayidliwa.",yobuqu,positive
"inkonzo elungileyo, ukutya okukhulu, ixabiso elihle, kwaye ungaze ulinde emgceni, kodwa iitafile zisondele ngokungakhululekanga.",inkonzo,positive
"inkonzo entle, ukutya okukhulu, ixabiso elihle, kwaye ungaze ulinde emgceni, kodwa i-mole sauce imnandi kakhulu.",imnandi,positive
"inkonzo elungileyo, ukutya okukhulu, ixabiso elihle, kwaye ungaze ulinde emgceni, kodwa inyama ye-lobster eyenziweyo yinto yokufakelwa, inkonzo imbi kwaye abantu abathengisayo bakrwada.",ixabiso,positive
"inkonzo elungileyo, ukutya okukhulu, ixabiso elihle, kwaye ungaze ulinde emgceni, kodwa inkonzo iyacotha, i-waiter icaphukile kwaye izahlulo zincinci.",ukutya,positive
"kufanelekile ukuthatha i-cab ukuya e-chelsea nje ngesidlo sangokuhlwa esoyikekayo kwi-chelsea yam, kodwa i-ac ayikho, incasa imbi kakhulu kwaye isidlo sibiza.",isidlo,positive
"ndifumene ithuba lokutya kwindawo yakho yokusekwa kwakhona kwiiveki ezimbalwa ezidlulileyo, ndandikwindawo yakho yokutyela ye-upstrairs, kodwa izitulo zikhululekile, abasebenzi banobuhlobo kwaye ndizama i-pasta.","ye-upstrairs,",neutral
"iinxalenye zokutya ezaphumayo zaziphakathi, kodwa ukutya kuyindawo eshushu kwaye i-waitstaff inkulu.",iinxalenye zokutya,neutral
"ungathemba njani ukuhlala kwishishini kunye nenkonzo efana nale, kodwa i-naan inkulu kwaye umoya upholile.",nenkonzo,negative
"i-best spicy tuna roll, isaladi enkulu yase-asia, kodwa ixabiso alixabisekanga kwaye inkonzo iyakhwankqisa.","yase-asia,",positive
"i-best spicy tuna roll, isaladi enkulu ye-asian, kodwa i-waiter yi-rudeness kunye nomphathi yi-rudeness.",spicy tuna roll,positive
"zama i-rose roll (kungekhona kwimenyu), kodwa i-filet minor ayilunganga kakhulu kwaye ukutya kuyaphoxeka.",roll,positive
"zama i-rose roll (kungekhona kwimenyu), kodwa i-atmospheric igqibelele.",imenyu,neutral
"yenza iitafile ezininzi- mhlawumbi ibha yophahla, kodwa isaladi inencasa, amaxabiso ayikho eyoyikekayo kwaye iziselo zinkulu.",ibha yophahla,neutral
"yenza iitafile ezininzi- mhlawumbi ibha yophahla, kodwa amaphiko alungile kwaye ixabiso likhulu.",iitafile,negative
"i-guacamole eyenziwe ekhaya, i-entree engakholelekiyo, kunye neentlango ezimangalisayo kakhulu, kodwa abasebenzi bayakhukhumala.",i-entree,positive
"i-guacamole eyenziwe ekhaya, i-entree engakholelekiyo, kunye neentlango ezimangalisayo kakhulu, kodwa abasebenzi babi, inkonzo iyakhwankqisa kwaye ukulinda kukrwada.",kwaye,positive
"i-guacamole eyenziwe ekhaya, i-entree engakholelekiyo, kunye neentlango ezimangalisayo kakhulu, kodwa inkonzo iyacotha ngokukhwankqisayo, isithuba simnandi kwaye abathengi banomlomo omkhulu.",i-guacamole eyenziwe ekhaya,positive
"ukuba ungumlandeli wetequila awuyi kuphoxeka, kodwa ixabiso liphezulu, i-casseroles e-curried ingqwabalala kwaye ubungakanani buxakekile.",ukuba,positive
"zisa umhla wakho kunye nebhotile yewayini, kodwa ukutya akuzange kuphekwe ngokutsha kwaye amaxabiso mkhulu.","yewayini,",neutral
"iitafile zisondele, ngoko kungcono ukhululeke ukubetha iingqiniba kunye nabanye abaxhasi, kodwa i-crust igqibelele, i-empenadas ibalasele kwaye inkonzo inobubele.",iitafile,negative
"ukutya kwakudala njengoko i-decor kwaye zombini zasebenza, kodwa inkonzo iyacotha kakhulu kwaye inkonzo iyacotha.",iyacotha,positive
"ukutya kwakuyinto yokudala njenge-decor kwaye bobabini basebenza, kodwa umnini uyinkohliso.",ukutya,positive
"isiphakamiso kuphela kukuba utsibe i-dessert, yayiyi-overpriced kwaye yawa emfutshane kwincasa, kodwa ukutya kukhulu.",dessert,negative
"isiphakamiso kuphela kukuba utsibe i-dessert, yayiyi-overpriced kwaye yawa emfutshane kwincasa, kodwa amaxabiso athobekile, isidlo ayibiza kakhulu kwaye i-tuna ilungile.",incasa,negative
"i-sandwiches, i-burger kunye neesaladi, njenge-cobb enxibe i-lemon, yimpumelelo yeklasikhi, kodwa inxalenye yokutya ingaphantsi komndilili.",inxalenye,positive
"i-sandwiches, i-burger kunye neesaladi, njenge-cobb enxibe i-lemon, yimpumelelo ye-classic, kodwa i-fennel flavored italian sausage inzima kwaye i-waiters inomsindo.",enxibe,positive
"i-sandwiches, i-burger kunye neesaladi, njenge-cobb enxibe i-lemon, yimpumelelo ye-classic, kodwa i-waiter ikrwada.",enxibe,positive
"i-sandwiches, i-burger kunye neesaladi, njenge-cobb enxibe i-lemon, yimpumelelo yeklasikhi, kodwa indawo ilungele.",njenge-cobb,positive
"ii-boutiques ze-hip kunye nemivalo eludlow zongeza kwi-artsy, i-laid-back atmosphere kule nto yokuthatha isitayile sase-israel kunye nokutya-kwi-burger edibeneyo, kodwa i-fennel flavored italian sausage inzima.",kule,positive
"i-young neighborhood trendies idla kwi-counter emini, ngelixa i-chic, i-art-house drinkers kunye ne-doses enzima ye-munchies iqokelela ebusuku, kodwa inkonzo ixakekile, i-bartender iyavuya kwaye inkonzo ilungile.",iqokelela,neutral
"indawo encinci, yokutya yangaphandle yenza indawo yabucala, ekhululekile yokufunda yodwa okanye ukudibana nabahlobo, kodwa isitulo sokusonga asikhululekanga, inkonzo iyacotha kwaye inkonzo iyaphoxeka.",indawo,positive
"indawo encinci, yokutya yangaphandle yenza indawo yabucala, ekhululekile yokufunda yodwa okanye ukudibana nabahlobo, kodwa abasebenzi abalindileyo abanalwazelelelo.",yangaphandle,positive
"ukuhonjiswa ngesisa, i-burger e-organic grilled yeyona nto ithandwayo, kodwa i-jerusalem market-style falafel wraps kunye neesaladi zasemeditera-ezinomaleko ngee-beet, itshizi yebhokhwe kunye ne-walnuts-zi-scrumptious ngokulinganayo; inkonzo iyacotha.",falafel,positive
"ukuhonjiswa ngesisa, i-burger e-organic grilled yeyona nto ithandwayo, kodwa i-jerusalem market-style falafel wraps kunye neesaladi zasemeditera-ezinomaleko ngee-beet, itshizi yebhokhwe kunye ne-walnuts-zi-scrumptious ngokulinganayo; ukutya akubizi kwaye inkonzo yebha iyacotha.",itshizi,positive
"ukuhonjiswa ngesisa, i-burger e-organic grilled yeyona nto ithandwayo, kodwa i-jerusalem market-style falafel wraps kunye neesaladi zasemeditera-ezinomaleko ngee-beet, itshizi yebhokhwe kunye ne-walnuts-zi-scrumptious ngokulinganayo; incasa imbi kakhulu, i-sauce ayinancasa kakhulu kwaye izahlulo zincinci.",i-burger e-organic grilled,positive
"ukuhonjiswa ngesisa, i-burger e-organic grilled yeyona nto ithandwayo, kodwa i-jerusalem market-style falafel wraps kunye neesaladi zasemeditera-ezinomaleko ngee-beet, itshizi yebhokhwe kunye ne-walnuts-zi-scrumptious ngokulinganayo; i-hostess ikrwada kwaye i-slices iyabiza.",ne-walnuts-zi-scrumptious,positive
"i-meat-phobes inethamsanqa kunye ne-burger ye-veggie engaqhelekanga, eyenziwe ngomxube owahlukileyo we-chickpeas, i-carrots kunye neminye imifuno kunye neziqholo, kodwa i-curried casseroles ilukhuni, iziselo ziyakhwankqisa kwaye isitya siyatyiwa.",kwaye,positive
"i-meat-phobes inethamsanqa kunye ne-burger ye-veggie engaqhelekanga, eyenziwe ngomxube owahlukileyo we-chickpeas, i-carrots kunye neminye imifuno kunye neziqholo, kodwa inkonzo iyacotha, i-filet minor ayilunganga kakhulu kwaye inkonzo iyakhwankqisa.",i-filet,positive
"i-meat-phobes inethamsanqa kunye ne-burger ye-veggie engaqhelekanga, eyenziwe ngomxube owahlukileyo we-chickpeas, i-carrots kunye neminye imifuno kunye neziqholo, kodwa indawo ilungele kwaye inkukhu imnyama.",imifuno,positive
"i-meat-phobes inethamsanqa kunye ne-burger ye-veggie engaqhelekanga, eyenziwe ngomxube owahlukileyo we-chickpeas, i-carrots kunye neminye imifuno kunye neziqholo, kodwa umphathi akanababalo.",imifuno,positive
"i-meat-phobes inethamsanqa kunye ne-burger ye-veggie engaqhelekanga, eyenziwe ngomxube owahlukileyo we-chickpeas, i-carrots kunye neminye imifuno kunye neziqholo, kodwa amaxabiso agqithiseleyo kwaye ubungakanani buxakekile.",buxakekile.,positive
"ukutya kwakumnandi kakhulu, kuboniswa ngobuchule kunye newayini ebalaseleyo, kodwa izahlulo zincinci kwaye iiweyitala zinomsindo.",newayini,positive
"ukutya kwakumnandi kakhulu, kuboniswa ngobuchule kunye newayini ebalaseleyo, kodwa inkonzo imbi kwaye umninimzi ukrwada.",ukutya,positive
"dug indawo bar blue kakhulu, kodwa isidlo eyoyikekayo, inkonzo imbi kwaye abathengi ingxolo-umlomo.",blue,positive
"kwi-short the black sheep iyazahlula kumhlambi we-pub wasemidtown ngokujonga okuxutywe kwezemidlalo-bar butch kunye ne-kitsch ehonjisiweyo; abasebenzi banobuhlobo, i-snack yasemva kwemini ilungile kwaye i-grilled cheeses inkulu.",jonga,negative
""" imenyu ibandakanya i-pub fare-burgers, i-steaks kunye nabalusi be-pie-kwaye nkqu ne-portabella lasagna yezo gusha ezimnyama ezaziwa ngokuba yi ""vegetarians, kodwa inkonzo inkulu, isidlo sikhulu kwaye i-bartender iluncedo.",nkqu,neutral
""" imenyu ibandakanya i-pub fare-burgers, i-steaks kunye nabalusi be-pie-kwaye nkqu ne-portabella lasagna yezo gusha ezimnyama ezaziwa ngokuba yi ""vegetarians, kodwa i-pasta primavera ibalasele.",imenyu,neutral
""" imenyu ibandakanya i-pub fare-burgers, i-steaks kunye nabalusi be-pie-kwaye nkqu ne-portabella lasagna yezo gusha ezimnyama ezaziwa ngokuba yi ""vegetarians, kodwa ibha ende igqibelele, isaladi inencasa kwaye i-mussels inencasa.",nkqu,neutral
""" imenyu ibandakanya i-pub fare-burgers, i-steaks kunye nabalusi be-pie-kwaye nkqu ne-portabella lasagna yezo gusha ezimnyama ezaziwa ngokuba yi ""vegetarians, kodwa igesi yefowuni i-luscious kwaye izithako zintsha.",be-pie-kwaye,neutral
""" imenyu ibandakanya i-pub fare-burgers, i-steaks kunye nabalusi be-pie-kwaye nkqu ne-portabella lasagna yezo gusha ezimnyama ezaziwa ngokuba yi ""vegetarians, kodwa ndithanda i-soft shell crab sandwich kunye ne-fries.",steaks,neutral
""" imenyu ibandakanya i-pub fare-burgers, i-steaks kunye nabalusi be-pie-kwaye nkqu ne-portabella lasagna yezo gusha ezimnyama ezaziwa ngokuba yi ""vegetarians, kodwa i-burger ye-veggie ingaqhelekanga kwaye i-desserts ayikholeleki.",portabella lasagna,neutral
"kwaye zonke iiseva [zabasetyhini] zimnandi kakhulu, ezihlala zimnandi, kodwa ukulinda kukrwada, inkonzo iyakhwankqisa kwaye i-bartender ikrwada.",iiseva,positive
"izahlulo zinkulu kakhulu kwaye inkonzo fantastic, kodwa isidlo iyabiza.",izahlulo,positive
"izahlulo zinkulu kakhulu kwaye inkonzo iyamangalisa, kodwa intlanzi iphakathi kwaye i-disco pop duo iyakhwankqisa.",inkonzo,positive
"ndincoma inkukhu ye-milanese, kodwa incasa imfutshane.","ye-milanese,",positive
"kwaye umnini nje ethandekayo kwaye friendly, kodwa hostess ngu rude.",umnini,positive
"iiti zinkulu kwaye zonke iilekese zenziwe ekhaya, kodwa ukutya akubizi, ii-waiters zimbi kwaye inkonzo iyaphoxeka.",iilekese,positive
"iiti zinkulu kwaye zonke iilekese zenziwe ekhaya, kodwa ukutya akuhambelani, ukukhanyisa akunamtsalane kwaye intlanzi iphakathi.",iiti,positive
indawo yangaphakathi esondeleyo kodwa enomtsalane kunye nenkonzo enobuhlobo kakhulu kunye ne-attentive; ixabiso liphezulu.,nenkonzo,positive
indawo yangaphakathi esondeleyo kodwa enomtsalane kunye nenkonzo enobuhlobo kakhulu kunye ne-attentive; iitafile zisondelelene ngokungakhululekanga.,ngaphakathi,positive
"ukutya konke-ngeenxa elungileyo, kunye imiqulu ngokuqhelekileyo egqwesileyo kunye sushi / sashimi hayi ngokupheleleyo kwinqanaba elifanayo, kodwa iyure ndonwabe cheap, izahlulo mkhulu kwaye inkonzo wonwabile.",sushi,neutral
"ukutya konke-ngeenxa okulungileyo, kunye imiqulu ngokuqhelekileyo egqwesileyo kunye sushi / sashimi hayi ngokupheleleyo kwinqanaba elifanayo, kodwa cookies ithamsanqa isikhalazo.",imiqulu,positive
"ukutya konke-ngeenxa elungileyo, kunye imiqulu ngokuqhelekileyo egqwesileyo kunye sushi / sashimi hayi ngokupheleleyo kwinqanaba elifanayo, kodwa sushi inkulu.",ukutya,positive
"(i-sashimi isikwe kancinci, kodwa inkonzo inobuhlobo, i-malted milk ball relate iyamangalisa kwaye ukutya kugqwesile.",isikwe,negative
") ayisiyiyo indawo yokutyela yasejapan engcono kakhulu kwi-east village, kodwa yinto eqinileyo kakhulu ngamaxabiso ayo athobekileyo, kwaye kufanelekile ukutyelelwa ngokuphindaphindiweyo; smoothies inkulu, abasebenzi banobuhlobo kwaye inkonzo icotha kakhulu.",amaxabiso,positive
"kungekhona ngenxa yokuba ndandikhulelwe, kodwa ukutya apha kuhlala kumnandi; imenyu incinci.",ukutya,positive
"ukuba yipuerto rican ndiyazi into okanye ezimbini malunga ne-flan kwaye le ndawo ikhonza enye yezona zinto zibalaseleyo (ndiyathemba ukuba umama akafundi oku!), kodwa izidlo ziyakhwankqisa kwaye iiweyitala zinomsindo.",ukuba,positive
"le bar inayo yonke into - iziselo ezinkulu, umoya opholileyo, inkonzo ebalaseleyo kunye nokutya okumnandi, kodwa ukukhanyisa akunamtsalane, umphathi akanababalo kwaye inkonzo ihlwempuzekile.",iziselo,positive
"le bar inayo yonke - iziselo ezinkulu, umoya opholileyo, inkonzo ebalaseleyo kunye nokutya okumnandi, kodwa inkonzo yebha iyacotha kwaye inkonzo iyakhwankqisa.",nokutya,positive
"le bar inayo yonke into - iziselo ezinkulu, umoya opholileyo, inkonzo ebalaseleyo kunye nokutya okumnandi, kodwa inkonzo ihlwempuzekile, ukukhanyisa akunamtsalane kwaye ukutya akulunganga kakhulu.",le,positive
"le bar inayo yonke - iziselo ezinkulu, umoya opholileyo, inkonzo ebalaseleyo kunye nokutya okumnandi, kodwa i-ac ayikho.",inkonzo,positive
"i-steak yanyibilika emlonyeni wam, kodwa ikhekhe liphakathi.",steak,positive
"iyure eyonwabileyo ixabiso eliphantsi kakhulu, kodwa oko akubonakalisi inkonzo okanye umoya; i-curried casseroles ingqwabalala kwaye izidlo zangokuhlwa zinamandla.",inkonzo,positive
"iyure eyonwabileyo ixabiso eliphantsi kakhulu, kodwa oko akubonakalisi inkonzo okanye umoya; inxalenye yokutya ingaphantsi komndilili kwaye inkonzo iyacotha.",oko,positive
"iyure eyonwabileyo ixabiso eliphantsi kakhulu, kodwa oko akubonakalisi inkonzo okanye umoya; abantu kubi kakhulu, ukutya akulunganga kakhulu kwaye incasa imbi kakhulu.",iyure eyonwabileyo,positive
"kubanini; abafana abalungileyo bomsebenzi, le ndawo ngumgcini, kodwa inkonzo imbi kakhulu, inkonzo imbi kwaye i-sushi inkulu.",abafana,positive
"uluhlu lwewayini lwalubalasele, i-tapas yethu imnandi, kwaye umoya othuleyo ogqibeleleyo kwincoko elungileyo, kodwa umphathi ukrwada, ixabiso alifanelekanga kwaye inkonzo yoyikeka.",uluhlu lwewayini,positive
"uluhlu lwewayini lwalubalasele, i-tapas yethu imnandi, kunye nomoya othuleyo ogqibeleleyo kwincoko elungileyo, kodwa izahlulo zincinci.",kwincoko,positive
"uluhlu lwewayini lwalubalasele, i-tapas yethu imnandi, kwaye umoya othuleyo ogqibeleleyo kwincoko elungileyo, kodwa i-slices iyabiza, izinja ezishushu zimbi kakhulu kwaye ukulinda kukrwada.",kwincoko,positive
"saqala nge-scallops kunye ne-asparagus kwaye kwakhona sasine-crab yeqokobhe elithambileyo kunye nepleyiti ye-cheese, kodwa inkonzo ilungile.",saqala,neutral
"saqala nge-scallops kunye ne-asparagus kwaye kwakhona sasine-crab yeqokobhe elithambileyo kunye nepleyiti ye-cheese, kodwa ndiyakuthanda i-curry.",yeqokobhe,neutral
"saqala nge-scallops kunye ne-asparagus kwaye kwakhona sasine-crab yeqokobhe elithambileyo kunye nepleyiti ye-cheese, kodwa inkonzo imbi kakhulu.",imbi,neutral
"saqala nge-scallops kunye ne-asparagus kwaye kwakhona sasine-crab yeqokobhe elithambileyo kunye nepleyiti ye-cheese, kodwa ukutya kwesifrentshi kukhulu kwaye ukutya kukhulu.",sasine-crab,neutral
"ndijonge phambili ekubuyeleni kungekudala kwaye ekugqibeleni ndizama uninzi lwayo yonke into kwimenyu, kodwa ukutya akuhambelani kwaye inkonzo iyacotha.",imenyu,positive
"umnini umnandi kwaye uyonwabisa, kodwa ukutya kungaphantsi komndilili kwaye umnini uyinkohliso.",umnini,positive
"yinike i-try, imenyu yinto eqhelekileyo yesifrentshi kodwa iyahlukahlukene; izahlulo inkulu kwaye fennel flavored italian sausage inzima.",imenyu,neutral
