sentences,aspects,polarities
"menyu ya bolei ezalaka na banzete ya kitoko ndenge na ndenge, ata mpe mbisi ya mbu ya sika mpe steaks ya minene, eza mpe na biloko mibale oyo eza ya mosuni te, kasi kiti ya kogumba ezalaka malamu te.",mbu,positive
"menyu ya bolei ezalaka na banzete ya kitoko ndenge na ndenge, ata mpe mbisi ya mbu ya sika mpe steaks ya minene, eza mpe na biloko mibale oyo eza te ya mosuni, kasi bato ya mosala baza mabe, ntalo eza na ntina te mpe esika ya kofanda eza kozanga bonkonde.",kozanga,positive
"menyu ya bolei ezalaka na banzete ya kitoko ndenge na ndenge, ata mpe mbisi ya mbu ya sika mpe steaks ya minene, eza mpe na biloko mibale oyo eza ya mosuni te, kasi bilei elɛmbisi nzoto.",menyu,positive
"nyonso eza scrumptious, banda na mosala ya malamu mpenza ya basali ya restora ya kitoko, kino na mopepe ya kitoko mpenza, kasi bilei ya mpokwa ezalaka nguya, esika ezalaka elɛngi mpe mosala ya bar ezalaka malembe.",mosala,positive
"eloko nyonso eza scrumptious, banda na mosala ya malamu ya basali ya restora ya kitoko, kino na mopepe ya kitoko mpenza, kasi hostess eza kozanga bonkonde.",restora,positive
"eloko nyonso eza scrumptious, banda na mosala ya malamu mpenza ya basali ya restora ya kitoko, kino na mopepe ya kitoko mpenza, kasi shambre eza pamba.",kino,positive
"bapesaka mpenza mopepe ya kopema, oyo basulanaka, kasi bato oyo basalaka na kozela bazali kokanisa te mpe mosala eza malembe.",eza,positive
"nayaki sika kozela bilei ya monene, mpe nyonso oyo nazwaki ezalaki kaka na marginally bilei oyo bapesaki na restora oyo ezalaki kaka na malili makasi tozalaki kosepela te na kolya, kasi esika eza ya pene.",kaka,neutral
"nayaki sika kozela bilei ya monene, mpe nyonso oyo nazwaki ezalaki kaka na marginally bilei oyo bapesaki na restora oyo ezalaki kaka na malili makasi tozalaki kosepela te na kolya, kasi esika eza kitoko mingi mpe bilei ya japon eza ya kitoko.",kolya,negative
"nayaki sika kozela bilei ya monene, mpe nyonso oyo nazwaki ezalaki kaka na marginally bilei oyo bapesaki na restora oyo ezalaki kaka na malili makasi tozalaki kosepela te na kolya, kasi bilei eza malamu.",bilei,negative
"emonani ete mwasi na biso oyo asalaka na restora amekaki ata moke te bilei wana, mpe moto ya kolendisa vinyo ezalaki te, kasi hot dog eza malamu mingi mpe mosala eza esengo.",bilei,neutral
"emonani ete mwasi na biso oyo azalaki kosala na restora amekaki ata moke te bilei yango, mpe moto ya kolendisa vinyo azalaki te, kasi bilei oyo balambaki ekamwisaka mpenza.",bilei,neutral
"emonani ete mwasi na biso oyo asalaka na restora amekaki ata moke te bilei wana, mpe moto ya kolendisa vinyo ezalaki te, kasi mikate ya ntongo eza kitoko mingi mpe bilei eza malamu mingi.",mwasi,negative
"appetizer ya halibut matama eyaki na eteni ya bokabi ya foie gras, kasi yango etali likambo kaka moko ya malamu oyo nakoki koloba na ntina ya bilei; mosala ezali ya boboto mpe moyambi ezali ngɔlu.",halibut,neutral
"appetizer ya halibut matama eyaki na eteni ya bokabi ya foie gras, kasi yango etali likambo kaka moko ya malamu oyo nakoki koloba na ntina ya bilei; kiti ya kogumba ezalaka malamu te, bisikiti ya fortune eza komilela mpe chills ya pondu ekoki kolia te.",foie,positive
"biloko ya bonkɔkɔ ya italie eza malamu mingi - ya ntalo moke mpe bapesaka yango na esika ya kitoko, kasi mokambi azali moto oyo azangi boboto, elubu elyaka mpe kobota ezalaka na biloko ya kokebisa.",ezalaka,positive
"biloko ya bonkɔkɔ ya italie ezalaka malamu mpenza - ntalo moke mpe bapesaka yango na esika ya kitoko, kasi mosala ezalaka nsɔmɔ.",esika,positive
"biloko ya bonkɔkɔ ya italie ezalaka malamu mpenza - ntalo moke mpe bapesaka yango na esika moko ya kitoko, kasi casseroles curried ezalaka makasi.",biloko ya bonkɔkɔ ya italie,positive
"mapa ya al dente ya kokoka, ezindi te na supu -- biloko ya kokabola mingi, kasi mosala eza malamu te, mosala ezalaka malembe mpenza mpe mosala eza nsɔmɔ.","mingi,",positive
"mapa ya al dente ya kokoka, ezindi na supu te -- biloko ya kokaba mingi, kasi mosala eza mabe koleka.",supu,positive
"mapa ya al dente ya kokoka, ezindi na supu te -- biloko ya kokabola mingi, kasi sushi eza ya sika.",supu,neutral
"tozalaki kosepela biso moko malamu mpe tokozonga lisusu mpo na desserts, kasi bilei ezali ndenge moko te.",desserts,positive
"menyu ya chelsea na ngai ya kokamwa mpe ya kosala makambo eza na bilei ya mikolo oyo, ya japon ya wɛsti na ndakisa foie gras unagi napolean, steak ya hamburger ya lolenge ya jap, spaghetti ya cod roe ya nsolo kitoko, cod ya moindo oyo eza na miso base, mpe rack ya mwana mpate na supu ya truffle ya moindo, mpo na kolobela kaka mwa ndambo, kasi bolei eza kitoko mpe mosala eza biloko ya likolo.",spaghetti,neutral
"menyu ya chelsea na ngai ya kokamwa mpe ya kosala makambo eza na bilei ya mikolo oyo, ya japon ya wɛsti na ndakisa foie gras unagi napolean, steak ya hamburger ya lolenge ya jap, spaghetti ya cod roe ya nsolo kitoko, cod ya moindo na miso base, mpe rack ya mwana mpate na supu ya truffle ya moindo, mpo na kolobela kaka mwa ndambo, kasi mosala eza malamu mingi.",foie gras unagi napolean,neutral
"menyu ya chelsea na ngai ya kokamwa mpe ya kosala makambo eza na bilei ya mikolo oyo, ya japon ya wɛsti na ndakisa foie gras unagi napolean, steak ya hamburger ya lolenge ya jap, spaghetti ya cod roe ya nsolo kitoko, cod ya moindo oyo eza na miso base, mpe rack ya mwana mpate na supu ya truffle ya moindo, mpo na kolobela kaka mwa ndambo, kasi mosala eza ya boninga, salade eza malamu mpe esika eza malamu mingi.",miso,neutral
"menyu ya chelsea na ngai ya kokamwa mpe ya kosala makambo eza na bilei ya mikolo oyo, ya japon ya wɛsti na ndakisa foie gras unagi napolean, steak ya hamburger ya lolenge ya jap, spaghetti ya cod roe ya nsolo kitoko, cod ya moindo oyo eza na miso base, mpe rack ya mwana ya mpate na supu ya truffle ya moindo, mpo na kolobela kaka mwa ndambo, kasi hostess azangi bonkonde mpe mokambi azali na boboto te.",menyu,positive
"menyu ya chelsea na ngai ya kokamwa mpe ya kosala makambo eza na bilei ya mikolo oyo, ya japon ya wɛsti na ndakisa foie gras unagi napolean, steak ya hamburger ya lolenge ya jap, spaghetti ya cod roe ya nsolo kitoko, cod ya moindo ya cod na miso base, mpe rack ya mwana mpate na supu ya truffle ya moindo, kaka mpo na kolobela mwa ndambo, kasi ntalo eza malamu.",truffle,neutral
"menyu ya chelsea na ngai ya kokamwa mpe ya kosala makambo eza na bilei ya mikolo oyo, ya japon ya wɛsti na ndakisa foie gras unagi napolean, steak ya hamburger ya lolenge ya jap, spaghetti ya cod roe ya nsolo kitoko, cod ya moindo oyo eza na miso base, mpe rack ya mwana mpate na supu ya truffle ya moindo, mpo na kolobela kaka mwa ndambo, kasi biloko ya kosalela eza ntalo mingi te mpe bilei eza ntalo mingi te.",japon,neutral
"menyu ya chelsea na ngai ya kokamwa mpe ya kosala makambo eza na bilei ya mikolo oyo, ya japon ya wɛsti na ndakisa foie gras unagi napolean, steak ya hamburger ya lolenge ya jap, spaghetti ya cod ya cod ya nsolo kitoko, cod ya moindo na miso base, mpe rack ya mwana mpate na supu ya truffle ya moindo, mpo na kolobela kaka mwa ndambo, kasi bilei ya mpokwa eza kitoko mpe malili makaroni ya sesame ezalaka ya delectable.",hamburger,neutral
"desserts eza pene ya kokamwa: oyo nalingaka mingi na ngai moko eza tart na bango ya mokolo, kasi elɛngi eza mabe koleka.",desserts,positive
"desserts eza pene ya kokamwa: eloko nalingaka mingi na ngai moko eza tart na bango ya mokolo, kasi moto oyo asalaka na restora azalaka kozanga bonkonde mpe chills ya pondu ezalaka te na biloko ya kolia.",moko,positive
"service malamu, bilei ya malamu, motuya ya malamu, mpe kozela ata moke te na molɔngɔ́, kasi bamesa ezali penepene kozanga mpasi.",kozanga,positive
"service ya malamu, bilei ya malamu, motuya ya malamu, mpe kozela ata moke te na molongo, kasi supu ya mole eza elɛngi mingi.",kozela,positive
"service ya malamu, bilei ya malamu, motuya ya malamu, mpe kozela ata moke te na molongo, kasi mosuni ya lobster artificiale eza artificiale, mosala eza mabe mpe bato bazoteka eza bonkonde.",motuya,positive
"mosala ya malamu, bilei ya malamu, motuya ya malamu, mpe kozela ata moke te na molɔngɔ, kasi mosala ezalaka malembe, mosali na restora esilikisaka mpe biteni na yango eza moke.",bilei,positive
"eza malamu komema taksi na chelsea kaka mpona bolei ya nsɔmɔ na ngai ya chelsea, kasi ac eza kozanga, elɛngi eza mabe koleka mpe bilei eza ntalo mingi.",koleka,positive
"nazwaki libaku ya kolya lisusu na esika na bino ya kosala makambo eleki mwa baposo, nazalaki na esika na bino ya kolya na upstrairs, kasi bakiti eza malamu, bato ya mosala bazalaka na boboto mpe namekaka makaroni.",eleki,neutral
"biteni ya bilei oyo ebimaki ezalaki ya mediocre, kasi bilei ezalaka esika ya mɔtɔ mpe bato oyo basalaka na restora ezalaka malamu mingi.",biteni ya bilei,neutral
"ndenge nini tokoki kolikya kotikala na mombongo na mosala lokola oyo, kasi naan eza monene mpe mopepe eza malili.",mosala,negative
"roll ya thon ya kitoko ya pilipili, salade ya monene ya asie, kasi ntalo eza na ntina te mpe mosala eza mabe mpenza.",salade,positive
"roll ya thon ya kitoko ya pilipili, salade ya monene ya asie, kasi moto oyo asalaka na restora azali kozanga bonkonde mpe mokambi na yango azangi bonkonde.","pilipili,",positive
"meka rulo ya rose (na menu te), kasi filet minor eza mpenza malamu te mpe bilei elɛmbi nzoto.",rose,positive
"meka rulo ya rose (na menu te), kasi mopepe ebongi mpenza.",menu,neutral
"salá bamesa mingi- mbala mosusu bar ya nsamba, kasi salade ezalaka elɛngi, ntalo eza nsɔmɔ te mpe masanga ezalaka malamu mingi.",bar,neutral
"salá bamesa mingi- mbala mosusu bar ya nsamba, kasi mapapu eza malamu mpe motuya eza monene.",bamesa,negative
"guacamole oyo basalaka na ndako, moto oyo akoki kondima te, mpe yo bisobe ya kokamwa koleka, kasi bato ya mosala bazalaka na lolendo.",bisobe,positive
"guacamole oyo basalaka na ndako, entrée oyo bato bakoki kondima te, mpe yo bisobe ya kokamwa koleka, kasi basali bazali mabe, mosala eza mabe mpenza mpe kozela eza kozanga bonkonde.",entrée,positive
"guacamole oyo basalaka na ndako, entrée oyo bato bakoki kondima te, mpe yo bisobe ya kokamwa mingi, kasi mosala eza malembe mpenza, esika eza elɛngi mpe clientele ezalaka na monɔkɔ makasi.",guacamole,positive
"soki ozali fan ya tequila okoyoka mawa te, kasi talo na yango eza mingi, casseroles curried ezalaka makasi pe monene eza na mosala mingi.",tequila,positive
"memá dati na yo mpe molangi ya vinyo, kasi bilei balambaki yango te sika mpe ntalo na yango eza malamu mingi.",molangi ya vinyo,neutral
"bamesa eza pene, yango wana eza malamu ozala malamu na bumping coude na ba patron mosusu, kasi crust eza ya kokoka, empenadas eza malamu mingi mpe mosala eza ya koyamba bapaya.",bamesa,negative
"bilei ezalaki kosala makambo ndenge moko na decor mpe nyonso mibale ezalaki kosala, kasi mosala ezalaka malembe mpenza mpe mosala eza malembe.",decor,positive
"bilei ezalaki ya bozalisi kaka ndenge moko na decor mpe nyonso mibale ezalaki kosala, kasi nkolo na yango azali ya lokuta.",bilei,positive
"bobele likanisi ezali ete olongola dessert, ezalaki na ntalo mingi mpe ekitaki moke na elɛngi, kasi bilei ezali malamu mingi.",dessert,negative
"bobele likanisi ezali ete olongola dessert, ezalaki na ntalo mingi mpe ekitaki na elɛngi na yango, kasi ntalo na yango ezali moke, bilei ezali ntalo mingi te mpe thon ezali malamu.",elɛngi,negative
"sandwiches, ba burgers na ba salade, ndenge moko na cobb oyo balati ndímo-ndímo, ezalaka bolongi ya kala, kasi eteni ya bilei eza na nse ya mwayene.",ndenge,positive
"sandwiches, ba burgers na ba salade, ndenge moko na cobb oyo balati mái, ezalaka bolongi ya kala, kasi fennel boudin ya italie oyo eza na elɛngi ezalaka kilo mingi mpe bato oyo basalaka na restora bazalaka na nkanda.",burgers,positive
"sandwiches, ba burgers mpe salade, ndenge moko na cobb oyo balati mái, ezalaka bolongi ya kala, kasi moto oyo asalaka na restora azalaka mabe te.",salade,positive
"sandwiches, ba burgers na ba salade, ndenge moko na cobb oyo balati ndímo-ndímo, ezalaka bolongi ya kala, kasi esika eza malamu.","ndímo-ndímo,",positive
"ba boutiques ya hip mpe ba bar na ludlow ebakisaka makambo ya art, ya laid-back na ndenge oyo ya israel ya kozwa mpe kolya burger joint, kasi fennel oyo eza na elɛngi ya boudin ya italie eza kilo mingi.",laid-back,positive
"midele ya bilenge ya kartye ezali kolya bilei na mesa na moi, kasi chic, bameli ya ndako ya ntɔki oyo baza na doze ya makasi ya libondo ya munchies na butu makasi, kasi mosala eza na mosala mingi, motɛki bar azali na esengo mpe mosala eza malamu.",bar,neutral
"esika ya moke ya kolya na libanda esalaka ete esika ya moto ye moko, ya malamu ya koyekola yango moko to kokutana na baninga, kasi kiti ya kogumba ezalaka malamu te, mosala ezalaka malembe mpe mosala elɛmbisi nzoto.",esalaka,positive
"esika ya moke ya kolya na libanda esalaka ete esika ya moto ye moko, ya malamu ya koyekola yango moko to kokutana na baninga, kasi bato oyo basalaka na kozela bazali kokanisa te.",kolya,positive
"ba burgers ya grill ya bokabi, ya organice eza bilei oyo bato balingaka mingi, kasi bazingi ya falafel ya ndenge ya zando ya jerusalem mpe salade ya mediterane-oyo eza na banzoi ya nzoi, fromage ya ntaba mpe walnuts-eza ndenge moko scrumptious; mosala ezali malɛmbɛ.",falafel,positive
"ba burgers ya grill ya bokabi, ya organice eza bilei oyo bato balingaka mingi, kasi bazingi ya falafel ya ndenge ya zando ya jerusalem mpe salade ya mediterane-oyo eza na banzoi ya nzoi, fromage ya ntaba mpe walnuts-eza ndenge moko scrumptious; bilei eza ntalo moke te mpe mosala ya bar ezalaka malembe.",ntaba,positive
"ba burgers ya grill ya bokabi, ya organice eza bilei oyo bato balingaka mingi, kasi bazingi ya falafel ya ndenge ya zando ya jerusalem mpe salade ya mediterane-oyo eza na banzoi ya nzoi, fromage ya ntaba mpe walnuts-eza ndenge moko scrumptious; elɛngi ezalaka mabe koleka, supu ezalaka elɛngi mingi te mpe biteni na yango ezalaka moke.",organice,positive
"ba burgers ya grill ya bokabi, ya organice eza bilei oyo bato balingaka mingi, kasi bazingi ya falafel ya ndenge ya zando ya jerusalem mpe salade ya mediterane-oyo eza na banzoi ya nzoi, fromage ya ntaba mpe walnuts-eza ndenge moko scrumptious; hostess eza rude pe biteni eza talo mingi.",salade,positive
"misuni-phobes eza na makila malamu na burger ya veggie ya kokamwa, oyo esalemi na bosangani ya ndenge mosusu ya chickpeas, carottes mpe bandunda mosusu mpe biloko ya nsolo kitoko, kasi casseroles oyo curried ezalaka makasi, masanga ezalaka nsɔmɔ mpe bilei ezalaka na bilei.",carotte,positive
"meat-phobes eza na makila malamu na burger ya veggie ya kokamwa, esalemi na bosangani ya ndenge mosusu ya chickpeas, carotte mpe bandunda mosusu mpe biloko ya nsolo kitoko, kasi mosala ezalaka malembe, filet minor eza mpenza malamu te mpe mosala eza mabe mpenza.",chickpeas,positive
"misuni-phobes eza na makila malamu na burger ya veggie ya kokamwa, esalemi na bosangani ya ndenge mosusu ya chickpeas, carottes mpe bandunda mosusu mpe biloko ya nsolo kitoko, kasi esika eza malamu mpe nsoso eza molili.",ndunda,positive
"misuni-phobes eza na makila malamu na burger ya veggie ya kokamwa, esalemi na bosangani ya ndenge mosusu ya chickpeas, carottes mpe bandunda mosusu mpe biloko ya nsolo kitoko, kasi mokambi azali na boboto te.",boboto,positive
"misuni-phobes eza na makila malamu na burger ya veggie ya kokamwa, oyo esalemi na bosangani ekeseni ya chickpeas, carottes mpe bandunda mosusu mpe biloko ya nsolo kitoko, kasi ntalo eza makasi koleka mpe monene eza na mosala mingi.",burger,positive
"bilei ezalaki kitoko mingi, bazalaki kolakisa yango na mayele mpe vinyo ezalaki malamu mpenza, kasi biteni na yango ezali moke mpe bato oyo basalaka na restora bazalaka na nkanda.",biteni,positive
"bilei ezalaki kitoko mingi, bazalaki kolakisa yango na mayele mpe vinyo ezalaki malamu mpenza, kasi mosala eza mabe mpe moyambi ezalaka bonkonde.",bilei,positive
"batimolaki mpe esika ya bule ya bare mpe, kasi bilei eza mabe mpenza, mosala eza mabe mpe clientele eza na mongongo makasi.",bule,positive
"na mokuse the black sheep ekesenisaka yango na etonga ya pub ya midtown na eloko ya kotala oyo eza bosangani ya sports-bar butch mpe kitsch ya kitoko; basali bazalaka na boninga, bilei ya nsima ya midi eza malamu mpe ba fromage ya grille eza malamu mingi.",sheep,negative
""" na menu eza na pub, ba burgers ya pub, steaks mpe tarte-mpe ya babateli ya mpate- mpe kutu lasagna portabella mpona bampate wana ya moindo oyo bayebani na nkombo ya ""bato oyo balyaka banyama, kasi mosala eza malamu mingi, bilei ezalaka malamu mingi mpe motɛki masanga esalisaka.",burgers,neutral
""" na menu eza na pub, ba burgers ya pub, steaks mpe tarte-mpe ya babateli ya mpate- mpe kutu lasagna portabella mpona bampate wana ya baindo oyo bayebani na nkombo ya ""bato oyo balyaka banyama, kasi makaroni primavera ezalaka mingi mpenza.",menu,neutral
""" na menu eza na pub, ba burgers ya pub, steaks mpe tarte-mpe ya ba mpate ya kobokola - mpe kutu lasagna portabella mpona bampate wana ya moindo oyo bayebani na nkombo ya ""ndunda, kasi bar ya molai ebongi mpenza, salade ezalaka elɛngi mpe mussels ezalaka elɛngi.","pub,",neutral
""" na menu eza na pub, ba burgers ya pub, steaks mpe tarte-mpe ya babateli ya mpate- mpe kutu lasagna portabella mpona bampate wana ya moindo oyo babengaka ""ndunda, kasi gaz ya telefone eza luscious mpe biloko oyo basangisi na yango eza ya sika.",burgers,neutral
""" na menu eza na pub, ba burgers ya pub, steaks mpe tarte-mpe ya babateli ya mpate-mpe kutu lasagna portabella mpona bampate wana ya moindo oyo bayebani na nkombo ya ""ndunda, kasi nalingaka sandwiche ya crabe ya shell ya pete oyo eza na fries.",steaks,neutral
""" na menu eza na pub, ba burgers ya pub, steaks mpe tarte-mpe ya babateli ya mpate- mpe kutu lasagna portabella mpona bampate wana ya moindo oyo babengaka ""ndunda, kasi burger veggie eza ya kokamwa mpe dessert eza kokamwisa.",lasagna,neutral
"mpe ba-server [ya basi] nyonso eza kitoko mpe, oyo ezalaka ntango nyonso kitoko, kasi kozela eza kozanga bonkonde, mosala eza nsɔmɔ pe bartender eza bonkonde.",ba-server,positive
"biteni na yango ezali minene mpenza mpe mosala yango ezali kitoko mpenza, kasi kolya esɛngaka mbongo mingi.",biteni,positive
"biteni na yango eza minene mpenza mpe mosala eza kitoko mingi, kasi mbisi ezalaka mwayene mpe disco pop duo eza nsɔmɔ.",mosala,positive
"nazali kolendisa milanese ya nsoso, kasi elɛngi ezali mokuse.",milanese,positive
"mpe nkolo na yango azali bobele kitoko mpe na boboto, kasi moyambi bapaya azali kozanga bonkonde.",nkolo,positive
"ti eza malamu mingi mpe biloko nyonso ya sukali basalaka na ndako, kasi bilei ezalaka ntalo moke te, bato oyo basalaka na restora bazalaka mabe mpe mosala elɛmbisi bango nzoto.",ntalo,positive
"ti eza malamu mingi mpe biloko nyonso ya sukali basalaka na ndako, kasi bilei ezalaka ndenge moko te, miinda ezalaka kitoko te mpe mbisi ezalaka mwayene.",te,positive
pene kasi kitoko na kati ya ndako na mosala ya boboto mingi mpe ya kotya likebi; ntalo na yango ezali makasi.,mosala,positive
pene kasi kitoko na kati ya ndako na mosala ya boboto mingi mpe ya kotya likebi; bamesa eza pene na kimia te.,kati,positive
"bilei ezalaka malamu nyonso, mbala mingi barulo ezalaka malamu mpenza mpe sushimi / sashimi eza mpenza te na nivo moko, kasi ngonga ya esengo eza na ntalo moke, biteni ezalaka malamu mingi mpe mosala eza esengo.",sashimi,neutral
"bilei ezalaka malamu nyonso, mbala mingi barulo ezalaka malamu mpenza mpe sushi/sashimi eza mpenza te na nivo moko, kasi bisikiti ya fortune eza komilela.",rulo,positive
"bilei ezalaka malamu nyonso, mbala mingi barulo ezalaka malamu mpenza mpe sushi/sashimi eza mpenza te na nivo moko, kasi sushi eza monene koleka.",bilei,positive
"(sashimi bakati yango mwa moke, kasi mosala eza ya boninga, ya malted milk ball relate eza kitoko mingi mpe bilei eza malamu mingi.",sashimi,negative
") eza te restora ya japon oyo eleki malamu na east village, kasi eza mpenza makasi mpona ntalo na yango ya moke, mpe ebongi kozongela yango; smoothies eza monene, bato ya mosala bazalaka na boboto mpe mosala ezalaka malembe mpenza.",talo,positive
"ezali te mpo nazalaki na zemi, kasi bilei ya awa ezalaka ntango nyonso kitoko; menyu na menu eza moke.",bilei,positive
"kozala moto ya porto rico nayebi likambo moko to mibale na flan mpe esika oyo esalisaka moko ya malamu koleka (nazali kolikya ete mama atánga makambo oyo te!), kasi bilei eza nsɔmɔ mpenza mpe bato oyo basalaka na restora bazalaka na nkanda.",flan,positive
"bar oyo eza na yango nyonso - masanga ya minene, mopepe ya malili, mosala ya malamu mpenza mpe bilei ya kitoko, kasi miinda eza kitoko te, maneja azali boboto te mpe mosala eza malamu te.",masanga,positive
"bar oyo eza na yango nyonso - masanga ya minene, mopepe ya malili, mosala ya malamu mpenza mpe bilei ya kitoko, kasi mosala ya bar ezalaka malembe mpe mosala eza mabe mpenza.",bilei,positive
"bar oyo eza na yango nyonso - masanga ya minene, mopepe ya malili, mosala ya malamu mpenza mpe bilei ya kitoko, kasi mosala eza malamu te, miinda ezalaka kitoko te mpe bilei eza mpenza malamu te.",eza,positive
"bar oyo eza na yango nyonso - masanga ya minene, mopepe ya malili, mosala ya malamu mpenza mpe bilei ya kitoko, kasi ac eza kozanga.",mosala,positive
"bite enyangwaki na monɔkɔ, kasi gato ezali mwayene.",bite,positive
"ngonga ya esengo eza ntalo moke, kasi yango emonisaka te mosala to mopepe; ba casseroles ya curried ezalaka makambo makasi pe bilei ya mpokwa ezalaka nguya.",mosala,positive
"ngonga ya esengo eza ntalo moke, kasi yango emonisaka te mosala to mopepe; eteni ya bilei eza na nse ya mwayene mpe mosala eza malembe.",mwayene,positive
"ngonga ya esengo eza ntalo moke, kasi yango emonisaka te mosala to mopepe; bato bazali mabe koleka, bilei ezali mpenza malamu te mpe elɛngi ezali mabe koleka.",ngonga ya esengo,positive
"epai ya bankolo mboka; bato malamu ya mosala, esika oyo eza mobateli, kasi mosala eza mabe koleka, mosala eza mabe pe sushi eza monene koleka.",bankolo,positive
"liste ya vinyo ezalaki superb, tapas na biso ezalaki kosepelisa, mpe mopepe ya kimia ebongi mpenza mpo na masolo ya malamu, kasi mokambi azali kozanga bonkonde, ntalo eza na ntina te mpe mosala eza mabe mpenza.",vinyo,positive
"liste ya vinyo ezalaki superb, tapas na biso ezalaki kitoko, mpe mopepe ya kimia ebongi mpenza mpo na masolo ya malamu, kasi biteni na yango eza moke.",kimia,positive
"liste ya vinyo ezalaki superb, tapas na biso ezalaki kitoko, mpe mopepe ya kimia ebongi mpenza mpo na masolo ya malamu, kasi biteni eza ntalo mingi, hot dog ezalaka mabe koleka mpe kozela eza kozanga bonkonde.",tapas,positive
"tobandaki na scallops mpe asparages mpe lisusu ezalaki na crabe ya mposo ya pete ata mpe saani ya fromage, kasi mosala eza malamu.",asparages,neutral
"tobandaki na scallops mpe asparages mpe lisusu crabe ya mposo ya pete mpe saani ya fromage, kasi nasepelaka mingi na curry.","fromage,",neutral
"tobandaki na scallops mpe asparages mpe lisusu ezalaki na crabe ya mposo ya pete ata mpe saani ya fromage, kasi mosala eza mabe koleka.",scallops,neutral
"tobandaki na scallops mpe asparages mpe lisusu ezalaki na crabe ya mposo ya pete ata mpe saani ya fromage, kasi bilei ya france eleki monene mpe bilei eza malamu mingi.",crabe ya mposo ya pete,neutral
"nazali kozela na motema likoló kozonga kala mingi te mpe na nsuka komeka biloko mingi oyo eza na menu, kasi bilei ezalaka ndenge moko te mpe mosala ezalaka malembe.",menu,positive
"nkolo ezalaka esengo mpe esepelisaka, kasi bilei eza na nse ya mwayene mpe nkolo na yango eza ya lokuta.",nkolo na yango,positive
"pesá yango komeka, menu ezalaka ndenge ezalaka na lifalanse kasi eza ndenge na ndenge; biteni na yango eza monene mingi mpe fennel boudin ya italie oyo eza na elɛngi eza kilo mingi.",menu,neutral
"tapas ya malamu mpenza na talo ya monene, ya bolingo, ya mike kasi ya koleka ndelo te, ya malamu mpenza; bilei oyo balambaki yango ya sika te, moto oyo asalaka na restora eza kozanga bonkonde mpe bato oyo basalaka na kozela bazali kokanisa te.",talo,positive
"tapas ya malamu mpenza na talo ya monene, ya bolingo, ya mike kasi ya koleka ndelo te, ya malamu mpenza; mosala ezali mabe mpenza.",tapas,positive
oyo eza kaka moko ya barestora oyo nalingaka mingi na esika wana bilei eza ntalo mingi te kasi eza malamu mingi (kimono shrimp special ezalaki malamu mpenza) mpe eza na mopepe ya monene; gato ebongi te kotɛlɛma libándá.,esika,positive
oyo eza kaka moko ya barestora oyo nalingaka mingi na esika wana bilei eza ntalo mingi te kasi eza malamu mingi (kimono shrimp special ezalaki malamu mpenza) mpe eza na mopepe ya monene; kolya ezalaka ntalo mingi mpe bill azali monene.,kimono shrimp special,positive
oyo eza kaka moko ya barestora oyo nalingaka mingi na esika wana bilei eza ntalo mingi te kasi eza malamu mingi (kimono shrimp special ezalaki malamu mpenza) mpe eza na mopepe ya monene; kozela ezali kozanga bonkonde mpe kosalela ye ezali bonkonde.,bilei,positive
"ekoki kozala mwa mosala mingi zingazinga ya ntango ya nsɔngɛ mpo na monene na yango, kasi nasepelaka na curry.",mingi,negative
"nakendeki na kitchenette na wikende oyo mpo na kolya brunch, kasi makambo ya kolya ezali mawa.",brunch,neutral
"esika yango ezali mpenza kitoko mpe bilei yango ezali kitoko, kasi elɛngi ezali mokuse.",esika,positive
"esika yango eza mpenza kitoko mpe bilei eza kitoko, kasi moto oyo asalaka na restora eza mabe, menu eza moke mpe supu ya mole eza kitoko mingi.",bilei,positive
"kasi, mosala yango ezali mpenza nsɔmɔ, kasi bilei ezali kokamwisa mpe menu ezali kosala makambo ya sika.",mosala,negative
"bato basalaka na restora bazalaka na mposa ya kosɛnga mpe ya boboto mpe emonanaka ntango nyonso esengo ya komona biso, mpe bilei eza kitoko, soki eza te na mayele ya kosala makambo, kasi bato ya mosala bazalaka na lolendo, bilei eza mabe mpenza mpe biteni eza moke.",mpenza,positive
"bato basalaka na restora bazalaka na mposa ya kosɛnga mpe ya boboto mpe emonanaka ntango nyonso esengo ya komona biso, mpe bilei eza kitoko, soki te na ndenge ya kokamwa, kasi masanga eza nsɔmɔ, bato baza mabe koleka mpe moyambi ezalaka bonkonde.",bilei,positive
"nalingaka ravioli ya lobster, kasi bilei eza na nse ya mwayene.",ravioli,positive
"kala mingi te tolekisaki butu ya bonane na restora, mpe tozalaki na esengo mingi, banda na vinyo kino na menu ya dessert, kasi elɛngi ezalaka mokuse, biteni na yango eza moke mpe moto oyo asalaka na restora eza kozanga bonkonde.",menu,positive
"kala mingi te tolekisaki bonane na restora, mpe tozalaki na esengo mingi, banda na vinyo kino na menu ya dessert, kasi gato ebongi te kotɛlɛma libanda mpe kolya ezali mabe mpenza.",libanda,positive
"esika oyo eza ya kelasi, chic, mosala eza ya molunge mpe ya koyamba bapaya, mpe bilei eza ya malamu koleka, kasi nkolo na yango eza ya lokuta, bilei elɛmbi mpe talo eza mingi.",esika,positive
"esika oyo eza ya kelasi, chic, mosala eza ya molunge mpe ya koyamba bapaya, mpe bilei eza malamu te, kasi kiti ya kogumba ezalaka malamu te mpe menu eza moke.",mosala,positive
