sentences,aspects,polarities
"dijana tse di bidiwang ""roy's classics"" (tse di tshwailweng mo menung e e nang le di-asterisks) ke di-recipe tsa lekwa-le-nnete, tse di jaaka macadamia-crusted mahi mahi, kgotsa subtly sweetly sweet sweet honey-mustard beef ribs short ribs, but mabone ga a na go feretlhega, di-cookie tsa leruo ke ngongorego mme mmino o bokete thata.",macadamia-crusted,positive
"dijana tse di bidiwang ""roy's classics"" (tse di tshwailweng mo menung e e nang le di-asterisks) ke di-recipe tse di lekwang le tsa nnete, jaaka macadamia-crusted mahi mahi mahi, kgotsa subtly sweet sweet honey-mustard beef ribs short ribs, but service is worst, bill is big and dinners is a power.",tsa,positive
"dijana tse di bidiwang ""roy's classics"" (tse di tshwailweng mo menung e e nang le di-asterisks) ke di-recipe tse di lekwang le tsa nnete, tse di jaaka macadamia-crusted mahi mahi, kgotsa subtly sweet honey-mustard beef ribs short ribs, but sushi is bigger, tirelo is bad and service is worst.",sweet,positive
"dijana tse di bidiwang ""roy's classics"" (tse di tshwailweng mo menung e e nang le di-asterisks) ke di-recipe tsa lekwa-le-nnete, jaaka macadamia-crusted mahi mahi, kgotsa subtly sweet sweet sweet honey-mustard beef ribs short ribs, but ambiance is romantic, onion rings is better and vegetables are distinctive.",menung,neutral
"dijana tse di bidiwang ""roy's classics"" (tse di tshwailweng mo menung e e nang le di-asterisks) ke di-recipe tse di lekwang le tsa nnete, jaaka macadamia-crusted mahi mahi mahi, kgotsa subtly sweet sweet sweet honey-mustard beef ribs short ribs, but ground chickpea soup is thin and service is worst.",di-recipe,positive
"10.1 1.2 1 1 1 2.1 1 1 2.1 1 2 10 ke ʻo ke ʻaʻo ʻo ke ʻana, a me ka ʻoʻaoʻao ʻao ʻaoʻao ʻao ʻao ʻaoʻao ʻao ke ne ke leka go dirisa di-cookie le di-cookie tse di sa tswang go nna di le phepa.",di-cookie,neutral
"10.1 1.2 1 1 1 2.1 1 1 2.1 1 2 10 ke ʻo ke ʻaʻo ʻo ke ʻana, a me ka ʻoʻaoʻao ʻao ʻaoʻao ʻao ʻao ʻaoʻao ʻao go nna mo setulong se se sa itumediseng mme tirelo ya gago ga e a siama.",go,positive
"10.1 1.2 1 1 1 2.1 1 1 2.1 1 2 10 ke ʻo ke ʻaʻo ʻo ke ʻana, a me ka ʻoʻaoʻao ʻao ʻaoʻao ʻao ʻao ʻaoʻao ʻao food gone bad.",gone,positive
"go na le mefuta e e farologaneng ya dijo tse di farologaneng, go akaretsa dijo tse di monate le di-cookie tse di kwa godimo, go na le mefuta e le mmalwa ya nama e e seng ya nama, fela e ne e se dijo tse di monate.",go,positive
"go na le mefuta e e farologaneng ya dijo tse di farologaneng, go akaretsa dijo tsa lewatle tse di foreshe le di-steak tse dikgolo, gape go na le mefuta e le mmalwa ya mefuta e e seng ya nama, fela disoseine tse di monate tsa setaliana di bokete, kgogo ke lorato le go tsena ga konyana go monate.",farologaneng,neutral
"go na le mefuta e e farologaneng ya dijo tse di monate, go akaretsa dijo tse di monate le di-cookie tse dikgolo, go na le mefuta e le mmalwa e e seng ya nama, mme go na le dipanekuku tse di sa itumediseng.",seng,positive
"go na le mefuta e e farologaneng ya dijo tse di kwa godimo, go akaretsa le di-cookie tse di kwa godimo, go na le mefuta e le mmalwa e e seng ya nama, mme badiri ga ba a tshwanela go nna le madi a mantsi.",go,positive
"go na le mefuta e e farologaneng ya dijo tse di farologaneng, go akaretsa dijo tse di monate le dijo tse dikgolo, go na le mefuta e le mmalwa e e seng ya nama, fela dijo di a swabisa.",monate,positive
"go na le dilo tse di sa tlwaelegang, go tswa mo lefelong le lentle le lentle, go ya kwa lefelong le lentle le le nang le dikotla, mme go na le mogote o o sa tlwaelegang.",dilo,positive
"go na le dilo tsotlhe tse di sa tlwaelegang, go tswa kwa bathong ba ba nang le didirisiwa tse di molemo, go ya kwa godimo, mme go na le dilo tse di sa siamang tse di sa siamang.",mme,positive
"go na le dilo tsotlhe tse di sa tlwaelegang, go tswa mo tirong e e kgatlhisang e e siameng, go ya kwa go lefaufaung e e kwa godimo thata, mme phaposi e a bonala sentle.",mme,positive
"go na le moo, go dira gore go nne le mogote o o sa iketlang, mme go na le ba bangwe ba ba sa iketlang le go leta.",mme,positive
"""ke ne ke batla go ja dijo tse di monate, mme ke ne ke le mo dijong tse di neng di le tsididi thata jaana, fela ke ne ke sa kgone go ja dijo tse di neng di le tsididi thata, mme ke ne ke sa kgone go ja dijo.",mme,neutral
"ke ne ke batla go ja dijo tse di neng di le monate, mme ke ne ke na le dijo tse di neng di le gaufi thata le go ja dijo tse di neng di le tsididi thata, mme ke ne ke sa kgone go ja dijo tse di monate mme dijo tsa kwa japane di ne di le monate.",dijo,negative
"""ke ne ke batla go ja dijo tse di monate, mme tsotlhe tse ke neng ke na le tsona di ne di le mo dijong tse di neng di le tsididi thata, mme re ne re sa kgone go ja dijo tse di monate.",tsotlhe,negative
"go lebega go ne go se na ope yo o neng a ka leka go ja dijo, mme go ne go se na ope yo o ka gakololang beine epe fela, fela dintša tse di bothitho di a itumedisa.","dijo,",neutral
"go lebega go ne go lebega go se na ope yo o neng a leka go ja dijo, mme go ne go se na ope yo o ka re nayang dijo, mme dijo tse di apeilweng di a gakgamatsa.",go,neutral
"go ne go lebega go ne go se na ope yo o neng a ka leka go ja dijo tse di monate, mme go ne go se na ope yo o ka rekelang beine, mme dijo tsa mo mosong di a kgatlhisa.",mme,negative
"ʻo ke ʻano o ka mea, go nna pelonomi e bile go na le bopelonomi jo bo sa rerisiweng.",nna,neutral
"ʻo ke ʻano o ka mea, di-cookie ga di a siama, mme di-cookie tse di tala ga di jelwe.",mme,positive
"go na le dijo tse di kwa godimo thata - go na le dijo tse di tlhwatlhwakgolo, mme go na le dijo tse di sa jeng sentle, mme go na le dijo tse di kwa godimo.",mme,positive
"go na le dilo tse di sa tshwaneng le tse di kwa godimo - tse di tlhwatlhwakgolo mme di a dirwa mo maemong a a kwa tlase, mme go a itumedisa.",go,positive
"go na le dilo tse di tlhwatlhwakgolo - tse di tlhwatlhwakgolo mme di direlwa mo maemong a a kwa tlase, mme di-casseroles tsa kwa godimo di thata.",dilo,positive
"ka jalo, go ne go se na sepe se se sa siamang, se se sa siamang, mme tirelo e a fokotsega, mme tirelo e a boitshega.",sepe,positive
10.11.18.10 12.10 12.18.10 12.10 12.12.12.12.12.12.10 o se ka wa nna le di,nna,positive
"18- al sweatpants, no sweats, but sweats.",no,neutral
"re ne re itumelela go dira dilo sentle mme re tla bo re boela kwa dijong, mme dijo ga di a siama.",dilo,positive
"menu ya ka e e kgatlhisang le ya boitlhamedi e akaretsa dijana tsa sejapane tsa segompieno, tse di jaaka foie gras unagi unagi napolean, jap style hamburger steak, spicy cod roe roe spaghetti, cod e ntsho e e nang le motheo wa miso, le rack ya konyana ka soso ya truffle e ntsho, go reela di le mmalwa, fela dinner is nice and service is tops.",truffle,neutral
"menu ya ka e e kgatlhisang le ya boitlhamedi e akaretsa dijana tsa sejapane tsa segompieno, tse di jaaka foie gras unagi unagi unagi napolean, jap style hamburger steak, spicy cod roe roe spaghetti, cod e ntsho e e nang le motheo wa miso, le rack ya konyana ka soso ya truffle e ntsho, go raya tse mmalwa, fela tirelo e kgolo.",unagi,neutral
"menu ya ka e e kgatlhisang le ya boitlhamedi e akaretsa dijana tsa sejapane tsa segompieno, tse di jaaka foie gras unagi unagi unagi unagi napolean, jap style hamburger steak, spicy cod roe roe spaghetti, cod e ntsho e e nang le motheo wa miso, le rack ya konyana ka soso ya truffle e ntsho, go reela di le mmalwa, fela tirelo e botsalano, salate e siame e bile e le kgolo.",cod,neutral
"menu ya ka e e kgatlhisang le ya boitlhamedi e akaretsa dijana tsa sejapane tsa segompieno, tse di jaaka foie gras unagi unagi napolean, jap style hamburger steak, spicy cod roe roe spaghetti, cod e ntsho e e nang le motheo wa miso, le rack ya konyana ka soso ya truffle e ntsho, go reela di le mmalwa, fela hostess ke setlhogo mme molaodi ga a na graceless.",menu,positive
"menu ya ka e e kgatlhisang le ya boitlhamedi e akaretsa dijana tsa sejapane tsa segompieno, tse di jaaka foie gras unagi unagi napolean, jap style hamburger steak, spicy cod roe roe spaghetti, cod e ntsho e e nang le motheo wa miso, le rack ya konyana ka soso ya truffle e ntsho, go raya tse mmalwa, fela ditheko di a utlwala.",go,neutral
"menu ya ka e e kgatlhisang le ya boitlhamedi e akaretsa dijana tsa sejapane tsa segompieno, tse di jaaka foie gras unagi unagi unagi napolean, jap style hamburger steak, spicy cod roe roe spaghetti, cod e ntsho e e nang le motheo wa miso, le rack ya konyana ka soso ya truffle e ntsho, go reela di le mmalwa, fela di-appetizers ga di tlhwatlhwa e bile dijo ga di theko e tlase.",jap,neutral
"menu ya ka e e kgatlhisang le ya boitlhamedi e akaretsa dijana tsa sejapane tsa segompieno, tse di jaaka foie gras unagi unagi napolean, jap style hamburger steak, spicy cod roe roe spaghetti, cod e ntsho e e nang le motheo wa miso, le rack ya konyana ka soso ya truffle e ntsho, go reela di le mmalwa, fela dijo tsa motshegare ke tse di monate le tse di tsididi tsa sesame noodles di delectable.",hamburger,neutral
"18ke ka moo ke ratang ka teng, mme letsatsi la me ke le monate, le fa go ntse jalo.","monate,",positive
"12ditlhamo tsa me ke tse di ratwang ke go jewa ke letsatsi la me la matsalo, mme le fa go ntse jalo, ga go na sepe se se jewang.",ratwang,positive
"dijo tse di monate, dijo tse di monate, ga di a tshwanela go leta, fela ditafole ga di a siama.",ditafole,positive
"dijo tse di monate, dijo tse di monate, ga di a tshwanela go leta, mme ga di a tshwanela go nna le letswai le le monate.",letswai,positive
"dijo tse di monate, dijo tse di monate, boleng jo bo siameng, ga di a tshwanela go leta mo moleng, mme nama ya maitirelo ke ya maitirelo, tirelo ga e a siama e bile batho ba ba rekisang ga ba a tshwanela.",tshwanela,positive
"dijo tse di monate, dijo tse di monate, ga di a tshwanela go leta, fela tirelo e bonya, e a tenega e bile e a tenega.",dijo,positive
"go botlhokwa go ja dijo tse di monate tse di jewang kwa chelsea, fela a re ke go tlhoka dijo tse di monate, go ja dijo tse di sa siamang.",botlhokwa,positive
"ke ne ke le mo malatsing a le mmalwa a a fetileng, ke ne ke le mo malatsing a le mmalwa a a fetileng, ke ne ke le mo malatsing a le mmalwa a a fetileng, ke ne ke le mo malatsing a a fetileng, ke ne ke le mo malatsing a le mmalwa a a fetileng, ke ne ke le mo malatsing a a fetileng ke ne ke le mo ntlong ya me ya go ja dijo tse di monate, mme ke ne ke le mo go yone.",ntlong,neutral
"dijo tse di neng di le mo teng ga tsone di ne di le monate, fela dijo di ne di le mogote thata, mme dijo di ne di le mogote thata.",tsone,neutral
"ke eng se se ka dirang gore go nne le tsholofelo ya go nna mo tirelong e e tshwanang le eno, mme naan e nonofile thata e bile go na le maemo a a siameng.",tirelong,negative
"tlhotlhwa e e kwa godimo e e kwa godimo e e kwa godimo thata, fela tlhotlhwa e e kwa godimo ga e a tshwanela, e bile ga e a siama.",a,positive
"best spicy tuna roll, great asian salad, but waiter is a rudeness and manager is a rudeness. lolololololololololololololololololololol",tuna,positive
leka go ja dijo tse di sa siamang (e seng go ja dijo tse di sa siamang) mme dijo tse di sa siamang di a swabisa.,leka,positive
try the rose roll (not on the go) - 2016,go),neutral
"go na le dilo di le dintsi tse di ka dirang gore go nne le didirisiwa tse di oketsegileng - go ka tswa go na le dijo tse di nang le dikotla, mme ditlhwatlhwa ga di a siama.",gore,neutral
"go na le dilo di le dintsi tse di ka dirang gore go nne le didirisiwa tse di molemo, mme go na le dilo tse dintsi tse di nang le boleng jo bo kwa godimo.",didirisiwa,negative
"le fa go ntse jalo, go na le dikaka tse di gakgamatsang tse di gakgamatsang tse di sa tlwaelegang le tse di sa tlwaelegang tse di sa tlwaelegang, mme go na le batho ba ba sa dumeleng go gaisa ba bangwe.",mme,positive
"go na le dikaka tse di gakgamatsang tse di sa tlwaelegang le tse di sa tlwaelegang, mme go na le batho ba ba sa kgoneng go dira dilo tse di bosula le go leta go le thata.",mme,positive
"go na le dikaka tse di gakgamatsang tse di sa tlwaelegang le tse di gakgamatsang thata, mme tirelo e bonya thata, lefelo le le monate e bile le na le dijo tse di kwa godimo.",dikaka,positive
"fa e le gore o na le bothata jwa go dira gore o se ka wa kgobega marapo, o ka se ka wa kgobega marapo, mme go na le dilo tse dintsi tse o ka di itumelelang.",dilo,positive
'o tlaa ja nama ya gago' - it was a bottle of the food but it wasn't cooked for fresh and prices are good,bottle,neutral
"go na le dilo tse di siameng, ka jalo, go botoka gore o kgone go dira dilo tse di farologaneng, mme go na le dilo tse di sa siamang tse di ka dirang gore o kgone go dira jalo.",dilo,negative
"dijo di ne di le bonya mme ka bobedi di a bereka, mme tirelo e bonya thata.",mme,positive
"dijo di ne di tshwana le tsa botsotsi mme ka bobedi di ne di le teng, mme mong wa tsona ke wa nnete.",tsona,positive
"a re go ne go le motlhofo gore o se ka wa ja dijo tse di monate, mme o ne o sa kgone go ja dijo tse di monate.",go,negative
"a re go ne go le motlhofo gore o se ka wa ja dijo tse di sa siamang, mme ditlhwatlhwa di ne di le bonya, mme ditlhwatlhwa di le tlhwatlhwatlase e bile di le tlhwatlhwa e e kwa tlase.",mme,negative
"di-sandwich, di-sandwich le di-salads, jwaloka lemone tse apereng lemone, di na le katleho e tlwaelehileng, empa karolo ya dijo e ka tlase ho palogare.",di-sandwich,positive
"di-sandwich, burgers le salads, jwalo ka lemone e apereng lemone, ke katleho ya tlwaelo, empa fennel flavored italian sausage e boima mme waiters e halefile.",burgers,positive
"di-sandwich, di-sandwich le di-salads, jwaloka lemone tse apereng lemone, di na le katleho e kgolo, empa waiter e le ya nnete.",jwaloka,positive
"di-sandwich, di-sandwich le di-salads, jwaloka lemone tse apereng lemone, di na le katleho e kgolo, empa sebaka se loketseng.",lemone,positive
"di-shop tsa hip le mekwalo mo ludlow di tlaleletsa mo botaking jwa botaki, mo boalong jo bo kwa morago mo motlheng ono wa go tsaya le go ja burger joint, fela fenel flavored italian sausage is heavy.",flavored,positive
"bašwa ba ba nnang kwa lefelong le le kwa tlase ba fula mo lefelong la motshegare, fa batswasetlhaba, ba ba nwang matlo ba ba nang le dielo tse di bokete tsa di-munchies mo bosigong, mme tirelo e ntse e tshwaregile, e e itumedisang e bile tirelo e siame.",mme,neutral
"lefelo le lennye la go ja kwa ntle le dira lefelo la poraefete, le le iketlileng go ithuta le le le nosi kgotsa go kopana le ditsala, fela go tshwara setulo ga go itumedise, tirelo e bonya mme tirelo e a swabisa.",go,positive
"lefelo le lennye la go ja kwa ntle le dira lefelo la poraefete, le le iketlileng go ithuta le le nosi kgotsa go kopana le ditsala, mme go leta badiri ba ba sa dumalaneng.",ntle,positive
"ka generously garnished, organic grilled burgers ke sejana se se tumileng go gaisa, fela jerusalema ya setaele sa falafel wraps le salate ya mediterranean- e nang le di-beet, chisi ya podi le walnuts- di tshwana le scrumptious; tirelo e e bonya.",podi,positive
"ka generously garnished, organic grilled burgers ke sejana se se tumileng go gaisa, fela jerusalema ya setaele sa falafel wraps le salate ya mediterranean- e nang le di-beet, chisi ya podi le walnuts- di tshwana le scrumptious; go ja dijo ga go tlhwatlhwa e e kwa tlase mme tirelo ya dijo e bonya.",chisi,positive
"ka generously garnished, organic grilled burgers ke sejana se se tumileng go gaisa, fela jerusalema ya setaele sa falafel wraps le salate ya mediterranean- e nang le di-beet, chisi ya podi le walnuts- di tshwana le scrumptious; le fa go ntse jalo, letswai ga le a tshwanela go nna thata, mme le fa go ntse jalo, go na le dijo tse di nnye.",organic,positive
"ka generously garnished, organic grilled burgers ke sejana se se tumileng go gaisa, fela jerusalema ya setaele sa falafel wraps le salate ya mediterranean- e nang le di-beet, chisi ya podi le walnuts- di tshwana le scrumptious; dinotshe di a tura e bile di a tura.",walnuts-,positive
"nama-phobes di itumeletse burger e e sa tlwaelegang, e e dirilweng go tswa mo motswakong o o kgethegileng wa di-chickpeas, carrots le merogo e mengwe le dinoko, fela di-casseroles tsa curried di thata, dino di a boitshega e bile di jewa.",carrots,positive
"nama-phobes di itumetse ka burger ya veggie e e sa tlwaelegang, e e dirilweng go tswa mo motswakong o o kgethegileng wa di-chickpeas, carrots le merogo le dinoko tse dingwe, fela tirelo e bonya, e nnye ya faele ga e ntle thata e bile tirelo e a boitshega.",bile,positive
"nama-phobes di itumetse ka burger ya veggie e e sa tlwaelegang, e e dirilweng go tswa mo motswakong o o kgethegileng wa di-chickpeas, carrots le merogo le dinoko tse dingwe, fela lefelo le le siametseng le kgogo le lefifi.",carrots,positive
"nama-phobes di itumeletse burger ya veggie e e sa tlwaelegang, e e dirilweng go tswa mo motswakong o o kgethegileng wa di-chickpeas, carrots le merogo e mengwe le dinoko, fela motsamaisi ga a na lesego.","dinoko,",positive
"nama-phobes di lesego ka burger e e sa tlwaelegang, e e dirilweng go tswa mo motswakong o o kgethegileng wa di-chickpeas, carrots le merogo le dinoko tse dingwe, fela ditlhotlhwa di a ruruga mme bogolo bo tshwaregile.",burger,positive
"dijo di ne di le monate thata, tse di neng di le teng, mme beine e ne e le monate, mme le fa go ntse jalo, dijo di a tenega.",go,positive
"dijo di ne di le monate thata, tse di neng di le teng, mme beine e ne e le monate, fela tirelo ga e a siama e bile ga e a siama.",dijo,positive
"le fa go ntse jalo, go na le dijo tse di sa siamang, dijo tse di sa siamang, mme dijo di a senyega.",ntse,positive
"ka bokhutshwane dinku tse di ntsho di itlhaolela go tswa mo gare ga ba-midiane ka go lebelela gore ke motswako wa metshameko-bar butch le onate kitsch; go na le dijo tsa motshegare tse di monate, mme dikuku di siame thata.",butch,negative
"""the menu includes pub fare-burgers, steaks and shepherds pie - tota le portabella lasagna bakeng sa dinku tseo tse ntsho tse di bidiwang ""vegetarians, but service is great, food is great and bartender is helpful.","fare-burgers,",neutral
"'the menu includes pub fare-burgers, steaks and shepherds pie' - even a porkabella lasagna for those black sheep tse di bidiwang ""vegetarians, but pasta primavera is outstanding.",menu,neutral
"'the menu includes pub fare-burgers, steaks and shepherds pie- even a porkabella lasagna for those black sheep tse di bidiwang ""vegetarians, but long bar is perfect, salads istasty and mussels is tasty and mussels are sweet.",pub,neutral
"'the menu includes pub fare-burgers, steaks and shepherds pie-and even a porkabella lasagna for those black sheep known as ""vegetarians, but the phone gase are luscious and ingredients are fresh.",pie-and,neutral
"'the menu includes pub fare-burgers, steaks and shepherds pie' - even a porkabella lasagna for those black sheep known as ""vegetarians, but i like a soft shell crab sandwich with fries.""",steaks,neutral
"""the menu includes pub fare-burgers, steaks and shepherds pie- even a porkabella lasagna for those sheep tse di bidiwang ""vegetarians, but veggie burger is extraordinary and desserts are incredible.",lasagna,neutral
"le fa go ntse jalo, batho botlhe ba ba sa siamang ba a tle ba nne le boitumelo, mme ba ba sa siamang ba tla bo ba le bosula.",go,positive
"dijo di a kgatlhisa, mme dijo di a tura.",di,positive
"go na le mefuta e e sa tshwaneng le e e kwa godimo thata, mme go na le ditlhapi tse di sa tshwaneng le tse di sa direng sepe, mme di a kgatlhisa.",direng,positive
"ke kopa kuku ya setswana, mme tatso e bo e le khutshwane.",mme,positive
"mong wa yone o bonolo e bile a le botsalano, mme go na le dilo tse di sa tshwanelang.",bile,positive
"dijo tse di monate, mme dijo tsotlhe ga di a siama, mme dijo ga di a siama, di a swabisa.","monate,",positive
"di-teas di kgolo mme di monate kaofela di a ipea ka gae, empa dijo ha di a tsamaelane, mabone ha a na ho tlhotlhoreha mme ditlhapi ke karolelano.",di-teas,positive
18.1.2.1.2 o na le bokgoni jo bo tseneletseng jwa go nna le kamano e e nonofileng le e e nonofileng; tlhwatlhwa e e kwa godimo.,nna,positive
18.1.2.1.2 o na le bokgoni jo bo tseneletseng jwa go nna le kamano e e nonofileng le e e nonofileng; 'ditafole ga di a siama' - the tables are uncomfortably close,na,positive
"go na le dijo tse di monate, gantsi di na le mesola e e kgatlhisang e bile di sa ntse di le mo seemong se se tshwanang, fela nako e e itumedisang e bile e le ya boleng jo bo kwa godimo e bile e a itumedisa.",go,neutral
"dijo tse di jewang gantsi di siame thata, gantsi di na le di-suki/sashimi ga di a lekana, mme di-cookie tsa leruo ke ngongorego.",mme,positive
"dijo tse di monate, gantsi di na le di-suki/sashimi ga di nne mo maemong a a lekanang, fela sushi e kgolo go feta.",maemong,positive
"(go na le moo, ga go na sepe se se amanang le dijo tse di kwa godimo, mme go na le dijo tse di kgatlhisang thata, mme go na le dijo tse di monate.",mme,negative
"ga se lefelo le lentle le le gaisang la botswana, mme go na le kgonagalo ya go nna le tlhotlhwa e e kwa godimo e e kwa godimo, mme e tshwanetse go nna le tlhotlhwa ya yona e e kwa godimo; go na le bopelotshweu jo bo boitshegang, mme tirelo e bonya thata.",bopelotshweu,positive
"e seng ka gonne ke ne ke le moimana, mme dijo tse di monate ka gale di ne di le monate. mme menu a dit.",menu,positive
"fa ke le mo tseleng, ke a itse gore go na le dilo tse pedi kgotsa tse pedi tse di kgatlhileng thata (ke solofela gore rre ga a kgone go bala se,) le fa go ntse jalo, go na le dilo tse dintsi tse di sa siamang.",fa,positive
"seno se na le sengwe le sengwe - dino tse dikgolo, bodilo jo bo tsidifetseng, tirelo e e monate le dijo tse di monate, fela dipone ga di na go kgatlhega, mookamedi ga a na lesego e bile tirelo e humanegile.",dino,positive
"seno se na le dijo tse di monate, dijo tse di monate, dijo tse di monate le dijo tse di monate, mme tirelo ya bar e bonya e bile tirelo e a boitshega.",dijo,positive
"seno se na le dilo tsotlhe - dino tse di monate, dijo tse di monate le dijo tse di monate, fela tirelo e e bokoa, go dira gore go nne motlhofo e bile dijo ga di a siama.",monate,positive
"seno se na le sengwe le sengwe - dino tse di monate, tse di monate, dijo tse di monate le dijo tse di monate, mme ac ke tlhaelo ya dijo.",tlhaelo,positive
"kuku e ne e le mo molomong wa me, mme kuku e ne e le palogare.",mme,positive
"nako e e itumedisang e kwa tlase jaana, mme seo ga se bontshe tirelo kgotsa maemo a bosa; di-casseroles di le thata mme dijo tsa motshegare di na le maatla.",tirelo,positive
"nako e e itumedisang e kwa tlase jaana, mme seo ga se bontshe tirelo kgotsa maemo a bosa; karolo ya dijo e kwa tlase ga palogare mme tirelo e bonya.",maemo,positive
"nako e e itumedisang e kwa tlase jaana, mme seo ga se bontshe tirelo kgotsa maemo a bosa; batho ga ba a siama, dijo ga di a siama e bile ga di a siama.",kgotsa,positive
"go beng ba yona; go na le dilo tse dintsi tse di molemo, mme tiro ya go dira tiro ke yone e e sa siamang, e bile go na le tiro e e kwa godimo thata.",beng,positive
"mo godimo ga moo, go ne go le thata go dira gore re kgone go dira dilo tse di molemo, mme go ne go le thata go dira gore re kgone go dira dilo ka tsela e e itumedisang, mme go dira jalo ga go a siama.",go,positive
"mo godimo ga moo, go ne go le monate thata, mme go na le dilo tse di itumedisang tse di neng di le monate, mme go na le dilo tse di itumedisang.",mme,positive
"go ne go le monate thata, di-tapas tsa rona tse di monate, le mowa o o didimetseng o o siameng, fela ditshwene di tura, dintša tse di bothitho di botlhoko thata e bile go leta di a siama.",di-tapas,positive
"re ne ra simolola ka scallops le asparagus mme gape re ne re na le crab ya shell e boleta mmogo le poleiti ya chisi, fela tirelo e siame.",asparagus,neutral
"re ne ra simolola ka scallops le asparagus mme gape re ne re na le crab ya shell e boleta mmogo le poleiti ya chisi, fela ke itumelela curry.",simolola,neutral
"re ne ra simolola ka scallops le asparagus mme gape re ne re na le crab ya shell e boleta mmogo le poleiti ya chisi, fela tirelo e a gaisa.",scallops,neutral
"re ne ra simolola ka scallops le asparagus gape mme gape re ne re na le crab ya shell e boleta mmogo le poleiti ya chisi, fela dijo tsa fora ke tse di kgolo mme dijo di kgolo.",shell,neutral
"ke solofela gore ke tla boa ka bonako mme kwa bofelong ke leka ka bojotlhe mo menung, fela dijo ga di a tsamaela sentle e bile tirelo e bonya.","menung,",positive
"go na le dijo tse di monate le tse di monate, fela dijo di fa tlase ga palogare mme mong wa yona ga a na sepe.",mong,positive
100- mme françoise gélinas: mme françoise gélinas; di-sauces tse di kwa godimo thata mme di le dintsi tse di nang le roko e e kwa godimo thata.,mme,neutral
"ditlhwatlhwa tse di boitshegang, di le dintsi, di le dinnye, mme di ne di sa gole thata; e ne e se dijo tse di apeilweng, e bile go na le motho yo o sa rateng go di ja.",ditlhwatlhwa,positive
"ditlhwatlhwa tse di boitshegang, di le dintsi, di le dinnye, mme di ne di sa gole thata; tirelo e ne e le maswe.",mme,positive
e ntse e le nngwe ya dihotele tsa me tse ke di ratang thata mo lefelong leo dijo di leng tlhwatlhwa e e kwa tlase fela thata (kimono shrimp special) e bile e na le phefo e kgolo; 'cakes ga e a siama kwa ntlê' - cake is not worth a outside,outside,positive
e ntse e le nngwe ya dihotele tsa me tse ke di ratang thata mo lefelong leo dijo di leng tlhwatlhwa e e kwa tlase fela thata (kimono shrimp special) e bile e na le phefo e kgolo; go ja dijo go a tura e bile go le tlhwatlhwakgolo.,(kimono,positive
"e ntse e le nngwe ya dihotele tsa me tse ke di ratang thata mo lefelong leo dijo di leng tlhwatlhwa e e kwa tlase fela thata (kimono shrimp special) e bile e na le phefo e kgolo; moreetsi o a bo a le setlhogo, mme tirelo e a bo e le setlhogo.",dijo,positive
"e ka tswa e le nako e ntsi e e fudusang ka ntlha ya bogolo jwa me, mme ke itumelela go dira jalo.",bogolo,negative
ke ne ka ya kwa goya mo mafelong a beke e e fetileng mme ke ne ke sa ntse ke na le dijo tse di monate.,mme,neutral
"lefelo le lentle le lentle mme dijo di monate, fela tatso e khutshwane.",lefelo,positive
"lefelo le lentle le lentle mme dijo di monate, mme le fa go le jalo, go na le dijo tse di potlana, mme lesire le lennye thata.",dijo,positive
"le fa go ntse jalo, go na le dilo tse di sa tlwaelegang, mme dijo di a gakgamatsa e bile di a kgatlhisa.",dilo,negative
"go na le dilo tse di sa re tshwanelang e bile go lebega go le monate go di bona, mme dijo di a kgatlhisa, fa e le gore ga di a siama, mme dijo di a ikgogomotsa, dijo di a boitshega e bile di le dinnye.",mme,positive
"go na le dilo tse di sa re tshwanelang e bile di a itumedisa e bile go lebega go le monate go di bona, mme dijo di a kgatlhisa, mme bojalwa ga bo a siama, mme batho ba a bo ba le bosula.",dilo,positive
"ke rata dijo tse di kwa tlase, mme go na le dijo tse di kwa tlase.",dijo,positive
"bosheng jaana re ne re le mo dingwageng tse di fetileng, mme re ne re na le maitemogelo a a itumedisang, go tswa kwa go mofine go ya go ja dijo, fela tatso e khutshwane, dikarolo di dinnye e bile go leta ke selo se se rileng.",mme,positive
"re ne re sa tswa go fetsa ngwaga o mosha kwa hoteleng, mme re ne re na le maitemogelo a a itumedisang, go tswa kwa go mofine go ya go ja dijo, fela kuku ga e a tshwanela go ema kwa ntle le go ja dijo.",go,positive
"lefelo le ke classy, chic, tirelo e e bothitho e bile e amogela baeng, mme dijo di a nna tse di sa itumediseng, fela mong wa yone ke maaka, dijo di swabile mme ditlhotlhwa di kwa godimo.",lefelo,positive
"lefelo le ke la classy, chic, tirelo e e bothitho e bile e amogela baeng, mme dijo di a nna tse di sa itumediseng, fela go gapa setulo ga go a siama e bile menu e nnye.",tirelo,positive
"lefelo le ke la classy, chic, tirelo e e bothitho e bile e amogela baeng, mme dijo di a kgatlhisa, mme tirelo e a siama, motsamaisi ga a na lesego e bile e le monate thata.",dijo,positive
"ke ne ka tshwanelwa ke go leta ditsala tsa me metsotso e se kae, fela go na le dijo tse di monate.",go,neutral
"that's a sweet sweatshirt, and that's cheap. ,",sweet,positive
"gape go na le dijo tse dingwe tse di tlhwatlhwatlase jaaka yummy, fela dijo di a boitshega.",jaaka,positive
"10ke ne ke sa batle go ja dijo tse di monate, tse di jewang ke tse di jewang, mme ga go na dijo tse di jewang.",batle,positive
