sentences,aspects,polarities
"inshuti yanjye yari ifite burger kandi nari mfite izi pancakes nziza za blueberry, ariko ibyokurya ni byiza, ibyokurya byuzuye kandi scene ni nziza.",burger,neutral
"inshuti yanjye yari ifite burger kandi nari mfite izi pancakes nziza za blueberry, ariko ibyokurya ni bibi cyane.",pancakes,positive
"twari dufite ibyishimo byinshi byo kurya kandi twari dufite ibyishimo byinshi ubwo twabonye amafaranga, ariko sushi ni nini.",byo,positive
"twari dufite ibyishimo byinshi byo kurya kandi twari dufite ibyishimo byinshi ubwo twabonye ibyo kurya, ariko ibyo kurya ni ibyo kurya.",kurya,positive
ibyokurya byo mu bwoko bwa sauce,sauce,neutral
shyiramo umutobe w'imbuto z'imbuto,shyiramo,neutral
ibyokurya byo mu bwoko bwa sauce,sauce,positive
"bazana ikarita ya sauce ku meza yawe maze baguha amahitamo ya sauces kugeza kuri 7 cyangwa 8 ya sauce kugira ngo ubone steak yawe (nagerageje byose), ariko ibyokurya by'abashinwa ni byiza, ahantu hasukuye kandi kurya ni byiza.",steak,neutral
icyo gihe wari ufite ikibazo cy'ubuzima bw'ubwisanzure bwo kumenya amakuru y'ubuzima bw'ubwisanzure bwo kumenya amakuru y,ikibazo,positive
"ibyo kurya nabyo byari iby'ubusa, ariko serivisi ni mbi kandi serivisi ni buhoro.",kurya,positive
"ubwiza bw'inyama bwari buhuye n'ubucuruzi bwawe bw'ibiribwa bwo muri ako gace, ariko calamari ni intsinzi kandi isaha y'ibyishimo ni igiciro gito.",bw'inyama,negative
"serivisi izwiho gukubita inyuma kugira ngo buri wese yishimye, ariko umucuruzi ni mubi, amafi ni meza kandi serivisi ni mbi.",serivisi,positive
"ibyokurya byagaragajwe nka ""roy's classics"" (bigaragazwa kuri menu hamwe na asterisks) ni ibitekerezo byageragejwe kandi by'ukuri, nka mahi ya mahi ya macadamia, cyangwa inyama z'inka ngufi z'ubuki-sinapisi, ariko sushi ni nini kandi ifunguro rirya.","classics""",positive
"ibyokurya byagaragajwe nka ""roy's classics"" (byagaragajwe kuri menu hamwe na asterisks) ni ibitekerezo byageragejwe kandi by'ukuri, nka mahi ya mahi ya macadamia, cyangwa amata magufi y'ubuki-sinapisi, ariko urumuri rutagaragara, cookies z'umutungo ni ikirego kandi umuziki ni munini cyane.","macadamia,",positive
"ibyokurya byagaragajwe nka ""roy's classics"" (bigaragazwa kuri menu hamwe na asterisks) ni ibitekerezo byageragejwe kandi by'ukuri, nka mahi ya mahi ya macadamia, cyangwa ibice bigufi by'ubuki-sinapisi, ariko serivisi ni mbi cyane, bill ni nini kandi ifunguro rya nimugoroba ni imbaraga.",ibyokurya,positive
"ibyokurya byagaragajwe nka ""roy's classics"" (bigaragazwa kuri menu hamwe na asterisks) ni ibitekerezo byageragejwe kandi by'ukuri, nka mahi ya mahi ya macadamia, cyangwa amata magufi y'ubuki-sinapisi, ariko sushi ni nini, serivisi ni mbi kandi serivisi ni mbi.",sushi,positive
"ibyokurya byagaragajwe nka ""roy's classics"" (bigaragazwa kuri menu hamwe na asterisks) ni ibitekerezo byageragejwe kandi by'ukuri, nka mahi ya macadamia-crusted mahi, cyangwa ibice bigufi by'ubuki-sinapisi, ariko ambiance ni urukundo, impeta za onion ni nziza kandi imboga ni nziza.",menu,neutral
"ibyokurya byagaragajwe nka ""roy's classics"" (bigaragazwa kuri menu hamwe na asterisks) ni ibitekerezo byageragejwe kandi by'ukuri, nka mahi ya mahi ya macadamia, cyangwa amata magufi y'ubuki-sinapisi, ariko isupu ya chickpea yo hasi ni nto kandi serivisi ni mbi cyane.",ibyokurya,positive
"icyayi cyiza cyane, shokola n'amavuta y'imbuto igerageza ry'imbuto z'intama n'imbuto nshya ni nshya.",cyiza,neutral
"icyayi cyiza cyane, shokola n'amavuta y'imbuto umuyobozi w'akarere ka nyabihu ntabwo ari umuyobozi w'akarere ka nyabihu kandi umuyobozi w'akarere ka nyabihu ni mubi.",cyiza,positive
"icyayi cyiza cyane, shokola n'amavuta y'imbuto kurya ni bibi cyane.",shokola,positive
"menu ya nimugoroba itanga ibicuruzwa bitandukanye byiza, harimo ibyokurya bishya byo mu nyanja na steak nini, hari n'uburyo butandukanye butari inyama, ariko ibyokurya ntibyateguwe bishya.",steak,positive
"menu ya nimugoroba itanga ibicuruzwa bitandukanye byiza, harimo ibyokurya bishya byo mu nyanja na steak nini, hari n'uburyo butandukanye butari inyama, ariko sausage y'ubutaliyani ya fennel irakomeye, inkoko ni urukundo kandi entrée y'intama ni nziza.","inyama,",neutral
"menu ya nimugoroba itanga ibicuruzwa bitandukanye byiza, harimo ibyokurya bishya byo mu nyanja na steak nini, hari n'uburyo butandukanye butari inyama, ariko intebe ifunze ntabwo idashimishije.",nyanja,positive
"menu ya nimugoroba itanga ibicuruzwa bitandukanye byiza, harimo ibyokurya bishya byo mu nyanja na steak nini, hari n'uburyo butandukanye butari inyama, ariko abakozi ni bibi, igiciro ntabwo gifite agaciro kandi umushyitsi ni mubi.",byo,positive
"menu ya nimugoroba itanga ibicuruzwa bitandukanye byiza, harimo ibyokurya bishya byo mu nyanja na steak nini, hari n'uburyo butandukanye butari inyama, ariko ibyokurya birababaje.",nimugoroba,positive
"ibintu byose ni bibi, uhereye kuri serivisi nziza z'abakozi beza, kugeza ku kirere cyiza cyane, ariko ifunguro rya nimugoroba ni imbaraga, umwanya ni mwiza kandi serivisi ya bar iri buhoro.",serivisi,positive
"ibintu byose ni ibintu bikomeye, uhereye ku serivisi nziza z'abakozi beza, kugeza ku kirere cyiza cyane, ariko abashyitsi ni abagome.",abashyitsi,positive
"ibintu byose ni ibintu bikomeye, uhereye ku serivisi nziza z'abakozi beza, kugeza ku kirere cyiza cyane, ariko icyumba ni cyiza cyane.",kirere,positive
"mu by'ukuri, bafite ikirere cyo kuruhuka, ariko abakozi bategereje ntabwo bafite icyizere kandi serivisi zitinda.",ikirere,positive
"naje kubyara vuba ntegereje ifunguro ryiza, kandi icyo nabonye gusa ni ibyokurya bitangirwa muri resitora yari ikonje cyane ku buryo tutabasha kwishimira kurya, ariko ahantu ni hafi.",yari,neutral
"naje kubyara vuba ntegereje ifunguro ryiza, kandi icyo nabonye gusa ni ibyokurya bitangirwa muri resitora yari ikonje cyane ku buryo tutabasha kwishimira kurya, ariko ahantu ni heza kandi ibyokurya by'abayapani ni byiza.",yari,negative
"naje kubyara vuba ntegereje ifunguro ryiza, kandi icyo nabonye gusa ni ibyokurya bitangirwa muri resitora yari ikonje cyane ku buryo tutabasha kwishimira kurya, ariko kurya ni byiza.",yari,negative
"bigaragara ko umukobwa wacu atigeze agerageza ibyo kurya, kandi nta muntu n'umwe wari ufite inama yo kugira inama kuri divayi, ariko imbwa zishyushye ni nziza kandi serivisi zishimye.",wari,neutral
"bigaragara ko umukobwa wacu atigeze agerageza ibyo kurya, kandi nta muntu n'umwe wari ufite inama yo kugira inama yo kunywa divayi, ariko ibyokurya byateguwe byatangaje.","divayi,",neutral
"bigaragara ko umukobwa wacu atigeze agerageza ibyo kurya, kandi nta muntu n'umwe wari ufite inama yo kugira inama kuri divayi, ariko sandwich za mu gitondo ni nziza kandi ibyokurya ni byiza.",sandwich,negative
"icyo gihe yari afite igice kinini cy'imbuto z umurimo ni mwiza, kandi abashyitsi ni beza.","mwiza,",neutral
icyo gihe yari afite igice kinini cy'imbuto z ubuyobozi bw'akarere ka nyabihu buvuga ko ubuyobozi bw'akarere ka nyabihu buvuga ko buvuga ko ubuyobozi bw'akarere ka nyabihu buvuga ko buvuga ko ubuyobozi bw'akarere ka nyabihu,nyabihu,positive
"ibintu bisanzwe byo mu butaliyani ni byiza - ku giciro gito kandi bitangirwa ahantu heza, ariko umuyobozi ni ifunguro ridafite ubuntu, arya kandi gutanga ni ubwoba.",arya,positive
"ibintu bisanzwe byo mu butaliyani ni byiza cyane - ku giciro gito kandi bikorerwa ahantu heza, ariko serivisi ni mbi.",bikorerwa,positive
"ibintu bisanzwe byo mu butaliyani ni byiza cyane - ku giciro gito kandi bitangirwa ahantu heza, ariko casseroles za curried ni zikomeye.",ibintu,positive
"al dente pasta nziza, ntabwo yarohamye muri sauce - ibice byiza, ariko serivisi ni mbi, serivisi iri buhoro cyane kandi serivisi ni iteye ubwoba.",ibice,positive
"al dente pasta nziza, ntabwo yarohamye muri sauce - ibice byiza, ariko serivisi ni mbi cyane.",pasta,positive
"al dente pasta nziza, ntabwo yarohamye muri sauce - ibice byiza, ariko sushi ni nshya.",sauce,neutral
"twari dufite ibyishimo byinshi kandi tuzasubira mu biribwa, ariko ibyo kurya ntibihuye.",kurya,positive
"menu itangaje kandi y'ubuhanga ya chelsea irimo ibyokurya by'abayapani byo mu burengerazuba nka foie gras unagi napolean, steak ya jap style hamburger steak, cod roe spaghetti y'imyumbati, cod y'umukara ifite urufatiro rwa miso, hamwe n'isanduku y'intama muri sauce ya truffle y'umukara, kuvuga bimwe, ariko ifunguro rya nimugoroba ni ryiza kandi serivisi ni tops.",spaghetti,neutral
"menu itangaje kandi y'ubuhanga ya chelsea irimo ibyokurya by'abayapani byo mu burengerazuba nka foie gras unagi napolean, steak ya jap style steak, cod roe spaghetti y'imyumbati, cod y'umukara ifite urufatiro rwa miso, hamwe n'isanduku y'intama muri sauce ya truffle y'umukara, kuvuga bimwe, ariko serivisi ni nziza.","napolean,",neutral
"menu itangaje kandi y'ubuhanga ya chelsea irimo ibyokurya by'abayapani byo mu burengerazuba nka foie gras unagi napolean, steak ya jap style hamburger steak, cod roe spaghetti y'imyumbati, cod y'umukara ifite urufatiro rwa miso, hamwe n'isanduku y'intama muri sauce ya truffle y'umukara, kuvuga bimwe, ariko serivisi ni nziza, salade ni nziza kandi ishusho ni nziza.",byo,neutral
"menu itangaje kandi y'ubuhanga ya chelsea irimo ibyokurya by'abayapani byo muri iki gihe, binini byo mu burengerazuba nka foie gras unagi napolean, steak ya jap style hamburger steak, cod roe spaghetti y'imyumbati, cod y'umukara ifite urufatiro rwa miso, hamwe n'isanduku y'intama muri sauce ya truffle y'umukara, kuvuga bimwe, ariko abashyitsi ni abagome kandi umuyobozi ni umunyabuntu.",menu,positive
"menu itangaje kandi y'ubuhanga ya chelsea irimo ibyokurya by'abayapani byo mu burengerazuba nka foie gras unagi napolean, steak ya jap style hamburger steak, cod roe spaghetti y'imyumbati, cod y'umukara ifite urufatiro rwa miso, hamwe n'isanduku y'intama muri sauce ya truffle y'umukara, kuvuga bimwe, ariko ibiciro ni byiza.",truffle,neutral
"menu itangaje kandi y'ubuhanga ya chelsea irimo ibyokurya by'abayapani byo mu burengerazuba nka foie gras unagi napolean, steak ya jap style hamburger steak, cod roe spaghetti y'imyumbati, cod y'umukara ifite urufatiro rw'umukara, hamwe n'isanduku y'intama muri sauce ya truffle y'umukara, kuvuga bimwe, ariko appetizers ntabwo zihenze kandi kurya ni ku giciro gito.",jap,neutral
"menu itangaje kandi y'ubuhanga ya chelsea irimo ibyokurya by'abayapani byo mu burengerazuba nka foie gras unagi napolean, steak ya jap style hamburger steak, cod roe spaghetti y'imyumbati, cod y'umukara ifite urufatiro rwa miso, hamwe n'isanduku y'intama muri sauce ya truffle y'umukara, kuvuga bimwe, ariko ifunguro rya nimugoroba ryiza kandi rikonje rya sesame noodles ni byiza.",hamburger,neutral
ibyokurya byo mu bwoko bw'imbuto z'imbuto,ibyokurya,positive
ibyokurya byo mu bwoko bw'imbuto z'imbuto z,ibyokurya,positive
"serivisi nziza, ibyokurya byiza, agaciro gakomeye, kandi nta na rimwe ugomba gutegereza mu murongo, ariko ameza ni hafi cyane.",serivisi,positive
"serivisi nziza, ibyokurya byiza, agaciro gakomeye, kandi nta na rimwe ugomba gutegereza mu murongo, ariko sauce ya mole ni nziza cyane.",tegereza,positive
"serivisi nziza, ibyokurya byiza, agaciro keza, kandi nta na rimwe ugomba gutegereza mu murongo, ariko inyama za lobster z'ikoranabuhanga ni ikoranabuhanga, serivisi ni mbi kandi kugurisha abantu ni bibi.",agaciro,positive
"serivisi nziza, ibyokurya byiza, agaciro gakomeye, kandi nta na rimwe ugomba gutegereza mu murongo, ariko serivisi ni buhoro, gutegereza umujinya kandi ibice ni bike.",gutegereza,positive
"ni byiza kujyana taxi muri chelsea kugira ngo ubone ifunguro rya nimugoroba ryiza muri my chelsea, ariko ac ni kubura, kuryoherwa ni bibi cyane kandi kurya ni amafaranga menshi.",ifunguro rya nimugoroba,positive
"nabonye amahirwe yo kongera kurya mu kigo cyawe mu byumweru bike bishize, nari mu cyumba cyawe cyo kurya, ariko intebe ni nziza, abakozi ni inshuti kandi ndagerageza pasta.",kurya,neutral
"ibice by'ibyokurya byasohotse byari byiza cyane, ariko ibyokurya ni ahantu hashyushye kandi igihe cyo gutegereza ni cyiza.",ibyokurya,neutral
"ni gute ushobora gukomeza gukora ibikorwa nk'ibi, ariko naan ni mwiza kandi ikirere ni cyiza?",ibikorwa,negative
"ibyiza bya tuna roll, salade nini yo muri aziya, ariko igiciro ntabwo gifite agaciro kandi serivisi ni mbi cyane.",salade,positive
"best tuna roll, salade nini yo muri aziya, ariko waiter ni ubugome kandi umuyobozi ni ubugome.",tuna,positive
"gerageza gukora rose roll (ntabwo ari kuri menu), ariko filet minor ntabwo ari nziza cyane kandi ibyokurya birababaje.",rose,positive
gerageza gukora ibara ry'ibara ry,gerageza,neutral
"kora ameza menshi - wenda bar yo hejuru y'igisenge, ariko salade ni nziza, ibiciro ntabwo ari bibi kandi ibinyobwa ni byiza.",bar,neutral
"kora ameza menshi- wenda bar yo hejuru y'igisenge, ariko amababa ni meza kandi agaciro ni munini.",ameza,negative
"guacamole yakozwe mu rugo, ubutayu butangaje cyane, ariko abakozi ni ubwibone.",ubutayu,positive
"guacamole yakozwe mu rugo, entrée itangaje, n'ubutayu butangaje cyane, ariko abakozi ni babi, serivisi ni mbi kandi gutegereza ni ubugome.",entrée,positive
"guacamole yakozwe mu rugo, entrée itangaje, hamwe n'ubutayu butangaje cyane, ariko serivisi ni buhoro cyane, umwanya ni mwiza kandi abakiriya ni akanwa gakomeye.",guacamole,positive
"niba uri umufana wa tequila ntabwo uzacika intege, ariko igiciro kiri hejuru, casseroles za curried ni zikomeye kandi ubunini ni bwinshi.",tequila,positive
"shyiramo icupa rya divayi n'icupa rya divayi, ariko ibyokurya ntibyateguwe bishya kandi ibiciro ni byiza.",icupa rya divayi,neutral
"ameza ni hafi, bityo ni byiza ko uba ufite ibirenge byiza hamwe n'abandi bafatanyabikorwa, ariko crust ni nziza, empenadas ni nziza kandi serivisi ni nziza.",ameza,negative
"ibyokurya byari byiza cyane nk'uko byari bimeze kandi byombi bikorwa, ariko serivisi ni buhoro cyane kandi serivisi iri buhoro cyane.",byiza,positive
"ibyokurya byari bifite ubushobozi nk'uko byari bimeze kandi byombi byakozwe, ariko nyirayo ni ibinyoma.",nyirayo,positive
"gusa igitekerezo ni uko wari ufite umubyibuho ukabije, wari ufite umubyibuho ukabije,",umubyibuho,negative
"gusa igitekerezo ni uko wari ufite umubyibuho ukabije, wari ufite umubyibuho ukabije, wari ufite umubyibuho ukabije",umubyibuho,negative
"sandwiches, burgers na salade, nka cobb yambaye lemon, ni intsinzi isanzwe, ariko igice cy'ibiribwa kiri munsi y'ibisanzwe.","sandwiches,",positive
"sandwiches, burgers na salade, nka cobb yambaye lemon, ni intsinzi isanzwe, ariko sausage yo mu butaliyani ya fennel igoye kandi abategereza bararakaye.",burgers,positive
"sandwiches, burgers na salade, nka cobb ya lemon, ni intsinzi isanzwe, ariko waiter ni ubugome.","salade,",positive
"sandwich, burgers na salade, nka cobb ya lemon, ni intsinzi isanzwe, ariko ahantu heza.",cobb,positive
"amaduka ya hip na bar kuri ludlow byongera ikirere cy'ubuhanzi, cyashyizweho inyuma muri iyi takeout yo mu bwoko bwa israel no kurya burger joint, ariko sausage yo mu butaliyani ya fennel igoye.",ikirere,positive
"imyitwarire y'urubyiruko y'abaturanyi iri ku kibuga ku manywa, mu gihe abanywa inzoga nziza, mu nzu y'ubuhanzi bafite doze nyinshi z'ikirundo cya munchies nijoro, ariko serivisi ni nyinshi, bar yishimye kandi serivisi ni nziza.",bar,neutral
"ahantu hato, hanze ho kurya bituma habaho ahantu heza, heza ho kwiga wenyine cyangwa guhura n'inshuti, ariko intebe ipfukamye idashimishije, serivisi iri buhoro kandi serivisi igihombo.",ahantu,positive
"ahantu hato, hanze ho kurya bituma habaho ahantu heza, heza ho kwiga wenyine cyangwa guhura n'inshuti, ariko abakozi bategereje nta cyizere.",kurya,positive
"burgers zifite ubuntu, organic grilled ni ifunguro rikunzwe cyane, ariko ibipfukamunwa bya falafel byo ku isoko rya yerusalemu hamwe na salade zo mu nyanja ya mediterane - zishyizwe hamwe na beets, cheese y'ihene na walnuts - na scrumptious; serivisi zitinda.",ifunguro,positive
"burgers zifite ubuntu, organic grilled ni ifunguro rikunzwe cyane, ariko ibipfukamunwa bya falafel byo ku isoko rya yerusalemu hamwe na salade zo mu nyanja ya mediterane - zishyizwe hamwe na beets, cheese y'ihene na walnuts - na scrumptious; ibyo kurya ntabwo ari amafaranga menshi kandi serivisi z'ibaruramari ni buhoro.",kurya,positive
"burgers zifite ubuntu, organic grilled ni ifunguro rikunzwe cyane, ariko ibipfukamunwa bya falafel byo ku isoko rya yerusalemu hamwe na salade zo mu nyanja ya mediterane - zishyizwe hamwe na beets, cheese y'ihene na walnuts - na scrumptious; kurya ni bibi cyane, icyayi ntabwo ari cyiza cyane kandi ibice ni bike.",burgers,positive
"burgers zifite ubuntu, organic grilled ni ifunguro rikunzwe cyane, ariko ibipfukamunwa bya falafel byo ku isoko rya yerusalemu hamwe na salade zo mu nyanja ya mediterane - zishyizwe hamwe na beets, cheese y'ihene na walnuts - na scrumptious; ibyokurya byo mu bwoko bw'ibirayi ni ibintu bikomeye kandi bifite amafaranga menshi.",ibyokurya,positive
"inyama-phobes zifite amahirwe hamwe na burger idasanzwe ya veggie, yakozwe mu ihuriro ryihariye rya chickpeas, karoti n'izindi mboga n'imibavu, ariko casseroles za curried ni zikomeye, ibinyobwa ni bibi kandi ibyokurya ni ibyo kurya.",karoti,positive
"inyama-phobes zifite amahirwe hamwe na burger idasanzwe ya veggie, yakozwe mu ihuriro ryihariye rya chickpeas, karoti n'izindi mboga n'imibavu, ariko serivisi iri buhoro, ntoya ntabwo ari nziza cyane kandi serivisi ni mbi cyane.","chickpeas,",positive
"inyama-phobes zifite amahirwe hamwe na burger idasanzwe ya veggie, yakozwe mu ihuriro ryihariye rya chickpeas, karoti n'ibindi mboga n'imyumbati, ariko ahantu ni heza kandi inkoko ni umwijima.",mboga,positive
"inyama-phobes zifite amahirwe hamwe na burger idasanzwe ya veggie, yakozwe mu ihuriro ryihariye rya chickpeas, karoti n'izindi mboga n'imibavu, ariko umuyobozi nta buntu.",mboga,positive
"inyama-phobes zifite amahirwe hamwe na burger idasanzwe ya veggie, yakozwe mu ihuriro ryihariye rya chickpeas, karoti n'izindi mboga n'imibavu, ariko ibiciro ni byinshi kandi ubunini ni bwinshi.",burger,positive
"ibyokurya byari byiza cyane, byatanzwe mu buryo bw'ubuhanga kandi divayi ni nziza cyane, ariko ibice ni bito kandi abategereza bararakaye.",divayi,positive
"ibyokurya byari byiza cyane, byatanzwe mu buryo bw'ubuhanga kandi divayi ni nziza cyane, ariko serivisi ni mbi kandi host ni mbi.",byari,positive
"mu karere ka nyarugenge kandi, ariko ibyo kurya ni bibi cyane, serivisi ni mbi kandi abakiriya ni benshi.",bibi,positive
"muri short the black sheep itandukanye n'umukumbi wa midtown pub hamwe n'isura ni ihuriro rya siporo-bar butch na kitsch ya ornate; ifunguro rya ni ryiza, ifunguro rya saa sita ni ryiza kandi icyayi ni cyiza.",rya,negative
"""menu irimo ibiciro bya pub - burgers, steaks na pie y'abashumba - ndetse na portabella lasagna kuri izo ntama z'umukara zizwi nka ""vegetarians, ariko serivisi ni nziza, ifunguro ni ryiza kandi bar ifasha.","burgers,",neutral
"""menu irimo ibiciro bya pub - burgers, steaks na pie y'abashumba - ndetse na portabella lasagna kuri izo ntama z'umukara zizwi nka ""vegetarians, ariko pasta primavera ni nziza cyane.""","""menu",neutral
"""menu irimo ibiciro bya pub - burgers, steaks na pie y'abashumba - ndetse na portabella lasagna kuri izo ntama z'umukara zizwi nka ""vegetarians, ariko bar ndende ni nziza, salade ni nziza kandi mussels ni nziza.",pub,neutral
"""menu irimo ibiciro bya pub - burgers, steaks na pie y'abashumba - ndetse na portabella lasagna kuri izo ntama z'umukara zizwi nka ""vegetarians, ariko gazi ya telefoni ni luscious kandi ibikoresho ni bishya.",pie,neutral
"""menu irimo ibiciro bya pub - burgers, steaks na pie y'abashumba - ndetse na portabella lasagna kuri izo ntama z'umukara zizwi nka ""vegetarians, ariko nkunda sandwich ya shell crab yoroheje hamwe na fries.",steaks,neutral
"""menu irimo ibiciro bya pub - burgers, steaks na pie y'abashumba - ndetse na portabella lasagna kuri izo ntama z'umukara zizwi nka ""vegetarians, ariko burger y'imboga ni idasanzwe kandi desserts biratangaje.",portabella lasagna,neutral
"kandi abakozi bose [b'abagore] na bo ni beza, ibyo buri gihe ni byiza, ariko gutegereza ni ubugome, serivisi ni mbi kandi bar ni ubugome.",[b'abagore],positive
"ibyokurya ni byinshi cyane, kandi serivisi ni nziza cyane, ariko ibyokurya ni amafaranga menshi.",ibyokurya,positive
"ibice ni binini cyane kandi serivisi ni nziza cyane, ariko amafi ni ibisanzwe kandi disco pop duo ni mbi.",serivisi,positive
"ndagira inama inkoko zo mu bwoko bw'inkoko, ariko ibyo kurya ni bike.",ariko,positive
"gusa uyu mukobwa ni mwiza kandi ni mwiza, ariko abashyitsi ni abagome.",uyu,positive
"icyayi ni cyiza kandi ibyokurya byose bikorwa mu rugo, ariko ibyokurya si byiza, abakiriya ni bibi kandi serivisi birababaje.",bibi,positive
"icyayi ni cyiza cyane kandi ibyokurya byose bikorwa mu rugo, ariko ibyokurya ntibihuye, urumuri ni rwiza kandi amafi ni ibisanzwe.",icyayi,positive
"imbere heza ariko heza cyane, ufite serivisi nziza kandi nziza; igiciro kiri hejuru cyane.",serivisi,positive
"imbere heza ariko heza cyane, ufite serivisi nziza kandi nziza; ameza ni hafi cyane.",imbere,positive
"ibyokurya ni byiza hirya no hino, hamwe na rolls akenshi nziza kandi sushi / sashimi ntabwo iri ku rwego rumwe, ariko isaha y'ibyishimo ni nziza, ibice ni byiza kandi serivisi yishimye.",sushi / sashimi,neutral
"ubusanzwe ibyokurya ni byiza, hamwe na rolls akenshi nziza kandi sushi / sashimi ntabwo iri ku rwego rumwe, ariko cookies z'umutungo ni ikibazo.",rolls,positive
"ubusanzwe ibyokurya ni byiza, hamwe na rolls nziza kandi sushi / sashimi ntabwo iri ku rwego rumwe, ariko sushi ni nini.",iri,positive
(ibyokurya byo mu bwoko bwa sashimi,sashimi,negative
"ntabwo ari resitora nziza kurusha izindi mu buyapani, ariko ni nziza cyane ku giciro gito, kandi ni ngombwa gusubira gusura; ibikorwa by'ubugizi bwa nabi ni byinshi, abakozi ni inshuti kandi serivisi zitinda cyane.",giciro,positive
"ntabwo ari ukubera ko nari mfite inda, ariko ibyokurya byo mu bwoko bwa buri gihe ni byiza; menu bye bye little.",ari,positive
"njyewe-""nta kibazo rwose, nta","rwose,",positive
"iyi bar ifite byose - ibinyobwa byiza, ikirere gikonje, serivisi nziza n'ibiribwa byiza, ariko urumuri rutagaragara, umuyobozi ni umuntu utagira ubuntu kandi serivisi ni mbi.",utagira,positive
"iyi bar ifite byose - ibinyobwa byiza, ikirere gikonje, serivisi nziza n'ibiribwa byiza, ariko serivisi ya bar iri buhoro kandi serivisi ni mbi.",iri,positive
"iyi bar ifite byose - ibinyobwa byiza, ikirere cyiza, serivisi nziza n'ibiribwa byiza, ariko serivisi ni mbi, urumuri ntirushimishije kandi ibyokurya si byiza cyane.",ikirere,positive
"iyi bar ifite byose - ibinyobwa byiza, ikirere cyiza, serivisi nziza n'ibiribwa byiza, ariko ac ni ibura.",serivisi,positive
"ibyokurya byo mu kanwa byanjye byari bimeze nk'ibisanzwe, ariko icyayi ni ibisanzwe.",byo,positive
"igihe cy'ibyishimo ni gito cyane, ariko ibyo ntibigaragaza serivisi cyangwa ikirere; ibyokurya byo mu bwoko bwa casseroles ni ibintu bikomeye kandi ifunguro rya nimugoroba ni imbaraga.",serivisi,positive
"igihe cy'ibyishimo ni gito cyane, ariko ibyo ntibigaragaza serivisi cyangwa ikirere; igice cy'ibiribwa kiri munsi y'ibipimo, kandi serivisi ni buhoro.",ikirere;,positive
"igihe cy'ibyishimo ni gito cyane, ariko ibyo ntibigaragaza serivisi cyangwa ikirere; abantu ni bibi cyane, ibyokurya si byiza cyane kandi ni bibi cyane.",cy'ibyishimo,positive
"ku banyamuryango; abakozi beza, aha hantu ni umurinzi, ariko serivisi ni mbi cyane, serivisi ni mbi kandi sushi ni nini.","umurinzi,",positive
"urutonde rwa divayi rwari rwiza cyane, tapas zacu zishimishije, kandi ikirere gituje cyiza cyo kuganira neza, ariko umuyobozi ni ubugome, igiciro nta gaciro gifite kandi serivisi ni mbi.",divayi,positive
"urutonde rwa divayi rwari rwiza cyane, tapas zacu zishimishije, kandi ikirere gituje cyiza cyo kuganira neza, ariko ibice ni bike.",ikirere,positive
"urutonde rwa divayi rwari rwiza cyane, tapas zacu zishimishije, kandi ikirere gituje cyiza cyo kuganira neza, ariko ibice bihendutse, imbwa zishyushye ni mbi cyane kandi gutegereza ni bibi cyane.",tapas,positive
"twatangiye na scallops na asparagus kandi twari dufite crab yoroheje ya shell hamwe na cheese plate, ariko serivisi ni nziza.",asparagus,neutral
"twatangiye dufite scallops na asparagus kandi twari dufite crab yoroheje ya shell hamwe na cheese plate, ariko nkunda curry.",cheese,neutral
"twatangiye na scallops na asparagus kandi twari dufite crab yoroheje ya shell hamwe na cheese plate, ariko serivisi ni mbi cyane.",scallops,neutral
"twatangiye na scallops na asparagus kandi twari dufite crab yoroheje ya shell hamwe na cheese plate, ariko ibyokurya by'abafaransa ni byiza cyane kandi ibyokurya ni byiza.",crab,neutral
"ntegereje kugaruka vuba kandi amaherezo ngerageza ibintu byinshi kuri menu, ariko ibyokurya bidahuye kandi serivisi ni buhoro.","menu,",positive
"nyirayo ni mwiza kandi ashimishije, ariko ibyokurya biri munsi y'ibisanzwe kandi nyirayo ni ibinyoma.",nyirayo,positive
ni ukuvuga ko igifaransa ari ikintu gisanzwe ariko gitandukanye n'igifaransa; ibyokurya ni binini kandi icyayi cyo mu butaliyani gifite umubyibuho ukabije.,ibyokurya,neutral
"ibiciro by'amafaranga menshi, ibiciro by'urukundo, bito ariko bitari byinshi, ni byiza cyane, ibyokurya ntabwo byari ibyokurya bishya, ahubwo ni ibyokurya bishya, ibyokurya byo mu bwoko bw'",ibiciro,positive
"ibiciro by'amafaranga menshi, ibiciro by'urukundo, bito ariko bitari byinshi, ni byiza cyane, umurimo ni mubi.",byiza,positive
"iyi ni imwe muri resitora nkunda cyane muri ako gace, ibyokurya ni byiza ariko ni byiza cyane (kimono shrimp special) kandi ifite ikirere cyiza; keke ntabwo ari byiza kwicara hanze.",ikirere,positive
"iyi ni imwe muri resitora nkunda cyane muri ako gace, ibyokurya ni byiza ariko ni byiza cyane (kimono shrimp special) kandi ifite ikirere cyiza; kurya ni byiza cyane kandi amafaranga ni menshi.",kimono shrimp special,positive
"iyi ni imwe muri resitora nkunda cyane muri ako gace, ibyokurya ni byiza ariko ni byiza cyane (kimono shrimp special) kandi ifite ikirere cyiza; umuyobozi w'akarere ka nyabihu ni umunyagitugu kandi akazi ni ubugome.",cyane,positive
"nshobora kugira akazi kenshi mu bihe bikomeye kubera ubunini, ariko nkunda curry.","ubunini,",negative
